Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HSCSF1PO,"[359, 496, 779, 1965, 2385, 2816, 4479, 5647, 6651, 7061, 7572, 7831, 8115, 8287, 8680, 8694, 8943, 9217, 9575, 10227, 10249, 10517, 11063, 11515, 11707, 12975, 14683, 15036, 15733, 17882, 18046, 18156, 18208, 18465, 19724, 20123, 21311, 21444, 23668, 24260, 24806, 26732, 27465, 30823, 31040, 31663, 31739, 31942, 32108, 32301, 32862, 33816, 34006, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 27465, 30823, 31040, 32108, 32301, 34006]","[359, 496, 779, 2385, 2816, 4479, 5647, 6651, 7061, 7831, 8115, 8680, 8694, 8943, 9217, 9575, 10249, 10517, 11515, 11707, 12975, 14683, 15733, 18046, 18208, 19724, 21311, 21444, 23668, 24260, 24806, 26732, 31663, 31739, 31942, 32862, 33816, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,54,35038,16,38,35034,4
5.0,HSCST3G,"[1328, 2342, 3064, 3468, 3694, 3783, 3865, 4129, 5518, 6231, 7112]","[1328, 3694]","[2342, 3064, 3468, 3783, 3865, 4129, 5518, 6231, 7112]","[1328, 3694]",7284,11,7273,2,9,7273,0
5.0,HSCYCLA,"[1029, 2406, 3668, 3731, 4168, 5338, 5389, 5911, 6323, 6982]","[2406, 3731, 4168, 5338, 5911]","[1029, 3668, 5389, 6323, 6982]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8355,10,8345,5,5,8343,2
5.0,HSCYP216,"[255, 879, 1278, 1836, 2402]","[255, 879, 1278, 1836, 2402]",[],"[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2763,5,2758,5,0,2754,4
5.0,HSCYP45C,"[185, 731, 947, 1772, 2667, 4680, 4963, 5008, 5801, 6016, 6248, 6562]","[5801, 6016, 6248]","[185, 731, 947, 1772, 2667, 4680, 4963, 5008, 6562]","[4942, 5624, 5801, 6016, 6248]",7546,12,7534,3,9,7532,2
5.0,HSCYTOK17,"[396, 452, 581, 1709, 2079, 2304, 2928, 2935, 3245, 3257, 3468, 4000, 4123, 4987]","[581, 1709, 2304, 4000, 4123]","[396, 452, 2079, 2928, 2935, 3245, 3257, 3468, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,14,5238,5,9,5236,2
5.0,HSCYTOK20,"[1277, 1871, 3128, 3978, 5152, 5281, 5352, 8722, 9313, 9470, 10005, 10828, 12705, 16190, 16343, 16620, 16791]","[5281, 9470, 12705]","[1277, 1871, 3128, 3978, 5152, 5352, 8722, 9313, 10005, 10828, 16190, 16343, 16620, 16791]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,17,18036,3,14,18032,4
5.0,HSDAO,"[588, 956, 1177, 1635, 1665, 1751, 2551, 6426, 6696, 7431, 8880]","[6426, 7431]","[588, 956, 1177, 1635, 1665, 1751, 2551, 6696, 8880]","[6426, 7431, 9013]",9895,11,9884,2,9,9883,1
5.0,HSERPG,"[628, 1340, 1683, 1943, 2474, 2768]","[628, 1340, 1683, 2474]","[1943, 2768]","[628, 1340, 1683, 2474]",3390,6,3384,4,2,3384,0
5.0,HSFAU1,"[505, 655, 857, 1096, 1129, 1557, 1613]","[857, 1096, 1613]","[505, 655, 1129, 1557]","[857, 1096, 1613]",2008,7,2001,3,4,2001,0
5.0,HSFESFPS,"[1227, 1553, 1650, 3873, 4008, 4522, 4547, 5405, 5924, 6240, 6445, 7150, 7634, 7757, 8052, 8069, 8546, 8782, 9151, 9176, 9371, 10015, 11511, 11788, 12225]","[1227, 1553, 5405, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 10015]","[1650, 3873, 4008, 4522, 4547, 7757, 8052, 8546, 9176, 11511, 11788, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,25,12230,13,12,12226,4
5.0,HSGCSFG,"[404, 690, 735, 744, 748, 1230, 1521]","[404, 744, 1230, 1521]","[690, 735, 748]","[404, 744, 1230, 1521]",2952,7,2945,4,3,2945,0
5.0,HSGEBCMA,"[607, 700, 1648, 2292, 3234, 3607]",[607],"[700, 1648, 2292, 3234, 3607]","[607, 1496]",3711,6,3705,1,5,3704,1
5.0,HSGGL2,"[202, 547]","[202, 547]",[],"[202, 547]",1620,2,1618,2,0,1618,0
5.0,HSGLA,"[852, 868, 901, 2148, 8378, 8413, 9335, 10369, 10708, 11761]","[8413, 10708]","[852, 868, 901, 2148, 8378, 9335, 10369, 11761]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,10,12418,2,8,12414,4
5.0,HSGROW2,"[211, 345, 462, 1091]","[345, 1091]","[211, 462]","[345, 762, 1091, 1349]",1956,4,1952,2,2,1950,2
5.0,HSGSTM4,"[37, 522, 1357, 2142, 2232, 3953, 3984, 3991]",[37],"[522, 1357, 2142, 2232, 3953, 3984, 3991]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,8,4826,1,7,4820,6
5.0,HSGTRH,"[442, 515, 2205, 2322, 2809, 3141, 3816, 5548, 6275, 6552]","[2205, 3816]","[442, 515, 2322, 2809, 3141, 5548, 6275, 6552]","[2205, 3816]",7216,10,7206,2,8,7206,0
5.0,HSHMG17G,"[1538, 1793, 2037, 2279, 2524, 2946, 3403, 3415, 3620, 4021, 4342, 5920, 7188]","[2524, 3415, 3620, 4021]","[1538, 1793, 2037, 2279, 2946, 3403, 4342, 5920, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,13,7174,4,9,7173,1
5.0,HSHNRNPA,"[49, 707, 814, 868, 1086, 1494, 1789, 1936, 2295, 2481, 2660, 2869, 3602, 3962, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 707, 868, 1086, 1789, 3602, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,15,5345,8,7,5345,0
5.0,HSHOX51,"[1278, 1425, 1791, 2052, 2415, 4023, 6206]",[2052],"[1278, 1425, 1791, 2415, 4023, 6206]",[2052],6297,7,6290,1,6,6290,0
5.0,HSHSC70,"[27, 1245, 1313, 1773, 2250, 3307, 3734, 5378]","[1245, 1773, 2250, 3307, 3734]","[27, 1313, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,8,5392,5,3,5390,2
5.0,HSIFNAR,"[329, 631, 830, 869, 1356, 1540, 2696, 4612, 5386, 5843, 7976, 8594, 10423, 11655, 13828, 15482, 16062, 16944, 19442, 20346, 21132, 21239, 22130, 22586, 22719, 23783, 24341, 25061, 25777, 27880, 28142, 28272, 29554, 29885, 30489]","[830, 16944, 19442, 21132, 25061, 29554]","[329, 631, 869, 1356, 1540, 2696, 4612, 5386, 5843, 7976, 8594, 10423, 11655, 13828, 15482, 16062, 20346, 21239, 22130, 22586, 22719, 23783, 24341, 25777, 27880, 28142, 28272, 29885, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,35,32863,6,29,32859,4
5.0,HSIFNG,"[136, 1897, 2175, 2413, 2446, 3213, 3631, 5305]","[1897, 2175]","[136, 2413, 2446, 3213, 3631, 5305]","[589, 1897, 2175]",5953,8,5945,2,6,5944,1
5.0,HSIL1AG,"[1617, 2208, 2949, 3215, 3939, 4118, 4326, 5343, 5580, 7384, 7940, 9436, 9875]","[2208, 3215, 4326, 7940]","[1617, 2949, 3939, 4118, 5343, 5580, 7384, 9436, 9875]","[2208, 3215, 4326, 6433, 7940]",11962,13,11949,4,9,11948,1
5.0,HSIL1B,"[1515, 2528, 3144, 7406]","[2528, 3144, 7406]",[1515],"[2528, 3144, 5327, 6039, 7406]",9703,4,9699,3,1,9697,2
5.0,HSINT2,"[1156, 2792, 3197, 3549, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]","[2792, 3197, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]",11600,11,11589,2,9,11589,0
5.0,HSL7A,"[2073, 2867, 3525, 4052, 4164, 4259, 4572, 4919]","[2073, 2867, 3525, 4164, 4572, 4919]","[4052, 4259]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,8,5490,6,2,5489,1
5.0,HSLCATG,"[991, 1352, 1590, 1672, 1881, 2266, 2574, 2609, 5372, 5638, 6574]","[991, 1881, 2266, 2574]","[1352, 1590, 1672, 2609, 5372, 5638, 6574]","[991, 1881, 2076, 2266, 2574]",6893,11,6882,4,7,6881,1
5.0,HSMECDAG,"[716, 1393, 1456, 2149, 2517, 2584, 2588, 2593, 2601, 2776, 2870, 2966, 3170, 3202, 3353, 3544, 3852]","[1393, 2517, 2776, 2966, 3544, 3852]","[716, 1456, 2149, 2584, 2588, 2593, 2601, 2870, 3170, 3202, 3353]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,17,4345,6,11,4345,0
5.0,HSMED,"[52, 277, 636, 789, 1354, 1998, 4833]",[1354],"[52, 277, 636, 789, 1998, 4833]","[1354, 1943, 2315, 4716]",5284,7,5277,1,6,5274,3
5.0,HSMT1H,"[20, 816, 1475, 2125]","[816, 1475]","[20, 2125]","[816, 1475]",2134,4,2130,2,2,2130,0
5.0,HSNCAMX1,"[1550, 1609, 1794, 2245, 2486, 2537, 2808, 4142, 4190, 4778, 6582, 7569, 7640, 7852, 8529, 8552, 9068, 9373, 9522, 10015, 10317, 10722, 11710, 11726, 11870, 12072, 12550, 12786, 13049, 13357, 13893, 14002]","[1609, 4142, 4778, 6582, 7569, 7852, 8529, 9068, 9373, 10015, 10317, 10722, 12072, 12550, 12786, 13049, 13893, 14002]","[1550, 1794, 2245, 2486, 2537, 2808, 4190, 7640, 8552, 9522, 11710, 11726, 11870, 13357]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,32,16248,18,14,16239,9
5.0,HSNFM,"[417, 432, 1822, 2675, 3849, 4491]","[1822, 2675]","[417, 432, 3849, 4491]","[1822, 2675]",6228,6,6222,2,4,6222,0
5.0,HSODCG,"[735, 1002, 1938, 2912, 3745, 3968, 4192, 4433, 4649, 5028, 5421, 5633, 7111, 7614, 8052, 8090, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 7111, 7614]","[735, 1002, 1938, 2912, 3745, 3968, 4433, 8052, 8090, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,18,9017,7,11,9015,2
5.0,HSODF2,"[4, 131, 158, 964, 993]",[],"[4, 131, 158, 964, 993]",[600],1422,5,1417,0,5,1416,1
5.0,HSPAT133,"[393, 654, 762, 794, 1173, 1447, 3711]",[1447],"[393, 654, 762, 794, 1173, 3711]",[1447],3712,7,3705,1,6,3705,0
5.0,HSPLAPL,"[403, 599, 808, 827]","[403, 599, 827]",[808],"[403, 599, 827]",1274,4,1270,3,1,1270,0
5.0,HSPRB3L,"[386, 566, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376]","[566, 1537]","[386, 789, 896, 1103, 1412, 2934, 3083, 3376]","[566, 1537]",4508,10,4498,2,8,4498,0
5.0,HSPRB4S,"[518, 913, 1018, 1534, 1658, 2812, 2957]",[1658],"[518, 913, 1018, 1534, 2812, 2957]","[693, 1658]",5805,7,5798,1,6,5797,1
5.0,HSPSAG,"[46, 872, 1848, 3611, 3866, 4044, 4080]","[1848, 4044]","[46, 872, 3611, 3866, 4080]","[447, 1848, 3764, 4044]",5865,7,5858,2,5,5856,2
5.0,HSRPII145,"[449, 588, 1097, 1181, 1233, 1378, 1535, 1688, 1729]","[449, 588, 1233]","[1097, 1181, 1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]",2085,9,2076,3,6,2074,2
5.0,HSRPS7,"[115, 284, 404, 516, 1831, 2166, 2369, 2530, 2551, 3329, 3383, 4254, 5088, 5100, 5409, 6064, 6068, 6325, 6429]","[2166, 2369, 4254]","[115, 284, 404, 516, 1831, 2530, 2551, 3329, 3383, 5088, 5100, 5409, 6064, 6068, 6325, 6429]","[2166, 2369, 3108, 4254, 6734]",7505,19,7486,3,16,7484,2
5.0,HSSAA1B,"[862, 1009, 1543, 2345, 2367, 3876, 4712, 4744]",[1543],"[862, 1009, 2345, 2367, 3876, 4712, 4744]","[1543, 3845]",4815,8,4807,1,7,4806,1
5.0,HSSHBG,"[1016, 1058, 2672, 2810, 3148]","[1058, 3148]","[1016, 2672, 2810]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,5,3797,2,3,3792,5
5.0,HSSSPN1AG,"[2330, 3028, 3360, 3491, 4053]","[3360, 3491]","[2330, 3028, 4053]","[1343, 1635, 1809, 3360, 3491]",4088,5,4083,2,3,4080,3
5.0,HSSURF3,"[284, 1033, 1692, 2048, 2160, 2209, 2321, 2415, 2729, 3074]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[2160, 2209, 2415]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,10,3397,7,3,3397,0
5.0,HSTNFB,"[836, 1375, 3015]",[1375],"[836, 3015]","[1375, 1567]",3029,3,3026,1,2,3025,1
5.0,HSTPI1G,"[746, 919, 972, 1558, 1685, 1817, 2035, 3181, 4376, 4651, 4849]","[746, 2035, 3181]","[919, 972, 1558, 1685, 1817, 4376, 4651, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4987,11,4976,3,8,4973,3
5.0,HSTUBAG,"[96, 536, 2065, 2287, 2584, 3733, 3759, 3843]","[536, 2287, 2584]","[96, 2065, 3733, 3759, 3843]","[536, 2287, 2584]",4079,8,4071,3,5,4071,0
5.0,HSU01102,"[222, 275, 668, 817, 1671, 2568]",[668],"[222, 275, 817, 1671, 2568]","[668, 3896]",4987,6,4981,1,5,4980,1
5.0,HSU04357,"[97, 1201, 1342, 1963]","[97, 1342]","[1201, 1963]","[97, 1342]",2074,4,2070,2,2,2070,0
5.0,HSU04636,"[103, 1018, 1935, 2199, 2996, 4424, 5359, 5723, 6008]","[1018, 1935, 2199, 2996, 4424, 5359, 6008]","[103, 5723]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,9,9436,7,2,9434,2
5.0,HSU05259,"[782, 2091, 2173, 2435, 2571, 2685, 3045, 4128]","[782, 2685, 3045, 4128]","[2091, 2173, 2435, 2571]","[782, 2685, 3045, 4128]",5662,8,5654,4,4,5654,0
5.0,HSU07807,"[454, 459, 757, 1040, 2736, 3386, 4350]","[757, 3386]","[454, 459, 1040, 2736, 4350]","[757, 3386]",4831,7,4824,2,5,4824,0
5.0,HSU07983,"[390, 1286]",[390],[1286],[390],1418,2,1416,1,1,1416,0
5.0,HSU08198,"[676, 707, 895, 1072, 1124, 1316, 1392, 1689, 1811, 1845, 1900]","[895, 1124, 1316, 1689, 1811]","[676, 707, 1072, 1392, 1845, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2336,11,2325,5,6,2324,1
5.0,HSU12421,"[227, 1400, 1941, 2080, 2255, 2434, 3573, 3747, 3869]",[2080],"[227, 1400, 1941, 2255, 2434, 3573, 3747, 3869]","[311, 2080]",4250,9,4241,1,8,4240,1
5.0,HSUBR,"[957, 1589, 2324]","[1589, 2324]",[957],"[1589, 2324]",3287,3,3284,2,1,3284,0
5.0,HSXBXVIII,"[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 8850, 9475, 9633, 10107, 10687, 11253, 11843, 11870, 12085]","[11843, 12085]","[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 8850, 9475, 9633, 10107, 10687, 11253, 11870]","[11405, 11589, 11843, 12085]",12630,25,12605,2,23,12603,2
5.0,HSZNGP1,"[445, 518, 565, 2672, 5752, 6347, 6402, 8597, 8986, 9067]",[518],"[445, 565, 2672, 5752, 6347, 6402, 8597, 8986, 9067]","[518, 4718, 8313]",9815,10,9805,1,9,9803,2
5.0,HUMADAG,"[1309, 1355, 1677, 2050, 2405, 3737, 4501, 4817, 5267, 5278, 5341, 5657, 8160, 11568, 11763, 13187, 13458, 14450, 15661, 18465, 19292, 19529, 19940, 20776, 21114, 22747, 23808, 24224, 24752, 26467, 28038, 29052, 29419, 29939, 30860, 31115, 31304, 31342, 32497, 32675, 32916, 33952, 34484, 34742, 35203]","[19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[1309, 1355, 1677, 2050, 2405, 3737, 4501, 4817, 5267, 5278, 5341, 5657, 8160, 11568, 11763, 13187, 13458, 14450, 15661, 18465, 19529, 19940, 20776, 21114, 22747, 23808, 24224, 24752, 28038, 29419, 30860, 31115, 31342, 33952, 34742]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,45,36688,10,35,36687,1
5.0,HUMADPRF02,"[359, 1308, 1650, 3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]","[3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]",5159,9,5150,3,6,5150,0
5.0,HUMAPEXN,"[349, 1190, 1364, 1465, 1535, 1863, 2622]","[1465, 1863, 2622]","[349, 1190, 1364, 1535]","[1465, 1863, 2622]",3722,7,3715,3,4,3715,0
5.0,HUMAPOCII,"[184, 547, 571, 1557, 1778, 2255, 2995, 3223]",[2995],"[184, 547, 571, 1557, 1778, 2255, 3223]","[2995, 3321]",4332,8,4324,1,7,4323,1
5.0,HUMAPOE4,"[1091, 1914, 3200, 4313]","[1914, 3200]","[1091, 4313]","[1914, 3200]",5507,4,5503,2,2,5503,0
5.0,HUMATPGG,"[1445, 1902, 4114, 4293, 5307, 6191, 6534, 6749, 7456, 7488, 7885, 9436, 9672, 10406, 12074, 14100, 14537]","[1445, 1902, 4293, 5307, 6534, 6749, 7456, 9436, 9672, 12074, 14100]","[4114, 6191, 7488, 7885, 10406, 14537]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,17,15090,11,6,15080,10
5.0,HUMBETGLOA,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOB,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOC,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOD,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOE,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOF,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOG,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOH,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOI,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOJ,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOK,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOL,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOM,"[373, 684, 939, 1173, 1308, 2472, 2556]",[1308],"[373, 684, 939, 1173, 2472, 2556]","[955, 1308]",2991,7,2984,1,6,2983,1
5.0,HUMBETGLON,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOO,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOP,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOR,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMCBRG,"[1220, 2901, 3041]",[1220],"[2901, 3041]","[567, 1220]",3318,3,3315,1,2,3314,1
5.0,HUMCHYMASE,"[969, 3982, 4038, 5216, 5779, 6037, 7220, 7463]","[5216, 6037]","[969, 3982, 4038, 5779, 7220, 7463]","[5216, 6037, 6922, 7363]",8107,8,8099,2,6,8097,2
5.0,HUMCP21OH,"[92, 435, 463, 947, 1571, 1970, 2528, 3094]","[947, 1571, 1970, 2528, 3094]","[92, 435, 463]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,8,4026,5,3,4022,4
5.0,HUMCP21OHC,"[92, 435, 948, 1572, 1971, 2529, 3096]","[948, 1572, 1971, 2529, 3096]","[92, 435]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,7,4029,5,2,4025,4
5.0,HUMCS1,"[310, 429, 565, 669, 1334]","[565, 1334]","[310, 429, 669]","[565, 991, 1334, 1591]",2293,5,2288,2,3,2286,2
5.0,HUMCS3,"[312, 431, 566, 671, 1334, 2520]","[566, 1334]","[312, 431, 671, 2520]","[566, 991, 1334, 1588]",2732,6,2726,2,4,2724,2
5.0,HUMCSN2A,"[122, 3194, 4104, 4855, 5620, 5747, 7789, 8522, 8683, 8805, 9482]","[4855, 5747, 8522]","[122, 3194, 4104, 5620, 7789, 8683, 8805, 9482]","[4855, 5747, 6747, 6887, 8522]",10600,11,10589,3,8,10587,2
5.0,HUMCSPA,"[455, 982, 2276, 2929, 3200, 3691]","[982, 2276, 2929]","[455, 3200, 3691]","[982, 2276, 2929, 3392]",4783,6,4777,3,3,4776,1
5.0,HUMCTLA1,"[988, 1812, 2179, 2297, 2770, 3041, 3236, 3532]","[988, 2179, 2770, 3236]","[1812, 2297, 3041, 3532]","[988, 2179, 2770, 3236]",4520,8,4512,4,4,4512,0
5.0,HUMDEF5A,"[296, 1571, 2601]",[1571],"[296, 2601]",[1571],2872,3,2869,1,2,2869,0
5.0,HUMDZA2G,"[296, 727, 2003, 2928, 3711, 3942, 5316, 5389, 5436, 7542, 10624, 11212, 11267, 13467, 13857, 13938]",[5389],"[296, 727, 2003, 2928, 3711, 3942, 5316, 5436, 7542, 10624, 11212, 11267, 13467, 13857, 13938]","[5389, 9590, 13183]",14686,16,14670,1,15,14668,2
5.0,HUMELAFIN,"[326, 557, 1461]",[326],"[557, 1461]",[326],1870,3,1867,1,2,1867,0
5.0,HUMEPOHYDD,"[2164, 2289, 5656, 6289, 6422, 6542, 8696, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 16085, 16775, 17080, 17870, 19204, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21354, 21945, 22251, 22856, 22952, 23010, 23497, 24469]","[5656, 8696, 16085, 16775, 19204, 21354]","[2164, 2289, 6289, 6422, 6542, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 17080, 17870, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21945, 22251, 22856, 22952, 23010, 23497, 24469]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,35,24747,6,29,24746,1
5.0,HUMG0S24B,[631],[631],[],[631],3127,1,3126,1,0,3126,0
5.0,HUMG0S8PP,"[784, 942, 2152, 2682, 3768, 3932, 4113, 4646]","[2682, 3768, 3932, 4646]","[784, 942, 2152, 4113]","[2682, 3768, 3932, 4646]",7337,8,7329,4,4,7329,0
5.0,HUMGAD45A,"[927, 1321, 1558, 2457, 2461, 2596, 2968, 3184, 3645, 3880, 4956]","[2596, 3184, 3645]","[927, 1321, 1558, 2457, 2461, 2968, 3880, 4956]","[2596, 3184, 3645]",5370,11,5359,3,8,5359,0
5.0,HUMGARE,"[71, 810, 1467, 2243, 2411, 2653, 2861, 3118, 3133, 3207, 3213, 3259, 4469]","[810, 2653, 3118]","[71, 1467, 2243, 2411, 2861, 3133, 3207, 3213, 3259, 4469]","[810, 2239, 2653, 3118]",4746,13,4733,3,10,4732,1
5.0,HUMGCK,"[1514, 1989, 3360, 3799, 3882, 5015, 5092, 5808, 6475]","[3360, 3882, 5015, 6475]","[1514, 1989, 3799, 5092, 5808]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,9,7510,4,5,7505,5
5.0,HUMGFP40H,"[910, 1058, 1173, 1846, 1943, 2593, 3126, 4025, 4290]","[910, 1058, 1173, 2593]","[1846, 1943, 3126, 4025, 4290]","[910, 1058, 1173, 2593]",4371,9,4362,4,5,4362,0
5.0,HUMGHG,"[40, 689, 1983, 2636, 2907, 3398]","[689, 1983, 2636]","[40, 2907, 3398]","[689, 1983, 2636, 3099]",4444,6,4438,3,3,4437,1
5.0,HUMGHN,"[434, 569, 673, 1316]","[569, 1316]","[434, 673]","[569, 989, 1316, 1574]",2649,4,2645,2,2,2643,2
5.0,HUMGHV,"[432, 566, 1328, 1351, 1584, 2485]","[566, 1328, 1584]","[432, 1351, 2485]","[566, 998, 1328, 1584]",2652,6,2646,3,3,2645,1
5.0,HUMGSTM4A,"[777, 1272, 1844, 2098, 2124, 2925, 3023, 4760, 4791, 4798, 4913]",[777],"[1272, 1844, 2098, 2124, 2925, 3023, 4760, 4791, 4798, 4913]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,11,6063,1,10,6057,6
5.0,HUMHMGIY,"[720, 1075, 1472, 3280, 3749, 3875, 4529, 4627, 4660, 5150, 5496, 6422, 6544, 6687, 7102, 7133, 7166, 7270, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]","[720, 1075, 1472, 3280, 3749, 3875, 4529, 4627, 5150, 5496, 6422, 6687, 7102, 7133, 7166, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]",10098,24,10074,3,21,10074,0
5.0,HUMHOX13G,"[380, 503]",[],"[380, 503]",[811],3062,2,3060,0,2,3059,1
