Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.0,HSERPG,"[143, 563, 628, 1303, 1340, 1683, 1774, 1943, 2026, 2069, 2290, 2474, 2509, 2768]","[628, 1340, 1683, 2474]","[143, 563, 1303, 1774, 1943, 2026, 2069, 2290, 2509, 2768]","[628, 1340, 1683, 2474]",3390,14,3376,4,10,3376,0
3.0,HSFAU1,"[80, 335, 375, 432, 505, 547, 655, 824, 857, 870, 1096, 1100, 1129, 1140, 1557, 1592, 1599, 1613, 1617, 1787, 1821, 2004]","[857, 1096, 1613]","[80, 335, 375, 432, 505, 547, 655, 824, 870, 1100, 1129, 1140, 1557, 1592, 1599, 1617, 1787, 1821, 2004]","[857, 1096, 1613]",2008,22,1986,3,19,1986,0
3.0,HSFESFPS,"[8, 13, 353, 513, 543, 608, 614, 728, 738, 771, 791, 872, 1227, 1248, 1553, 1650, 1781, 1827, 1889, 2210, 2821, 3023, 3180, 3336, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4510, 4522, 4532, 4547, 4663, 5028, 5154, 5405, 5598, 5706, 5924, 6108, 6240, 6445, 6767, 6970, 7063, 7089, 7150, 7230, 7330, 7345, 7634, 7757, 7836, 8020, 8052, 8069, 8349, 8546, 8582, 8598, 8640, 8720, 8782, 9087, 9151, 9176, 9294, 9315, 9371, 9424, 9635, 9768, 10015, 10360, 10445, 10483, 10626, 10664, 10965, 10996, 11068, 11128, 11196, 11511, 11788, 11865, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 353, 513, 543, 608, 614, 728, 738, 771, 791, 872, 1248, 1650, 1781, 1827, 1889, 2210, 2821, 3180, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4510, 4522, 4532, 4547, 4663, 5028, 5154, 5706, 6108, 6767, 6970, 7063, 7089, 7230, 7330, 7345, 7757, 7836, 8020, 8052, 8349, 8546, 8582, 8598, 8640, 8720, 9087, 9176, 9294, 9315, 9424, 9635, 10360, 10445, 10483, 10626, 10664, 10965, 10996, 11068, 11128, 11196, 11511, 11788, 11865, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,95,12160,17,78,12160,0
3.0,HSGCSFG,"[82, 264, 404, 540, 690, 735, 739, 744, 748, 774, 970, 1230, 1521, 1999, 2040, 2121, 2296, 2514, 2770, 2790]","[404, 744, 1230, 1521]","[82, 264, 540, 690, 735, 739, 748, 774, 970, 1999, 2040, 2121, 2296, 2514, 2770, 2790]","[404, 744, 1230, 1521]",2952,20,2932,4,16,2932,0
3.0,HSGEBCMA,"[334, 607, 700, 888, 970, 983, 1050, 1082, 1137, 1206, 1294, 1349, 1496, 1508, 1545, 1648, 1831, 2292, 2430, 2587, 2766, 3234, 3273, 3279, 3292, 3409, 3441, 3489, 3607]","[607, 1496]","[334, 700, 888, 970, 983, 1050, 1082, 1137, 1206, 1294, 1349, 1508, 1545, 1648, 1831, 2292, 2430, 2587, 2766, 3234, 3273, 3279, 3292, 3409, 3441, 3489, 3607]","[607, 1496]",3711,29,3682,2,27,3682,0
3.0,HSGGL2,"[164, 202, 212, 433, 547, 632, 882, 1055, 1067, 1195, 1333, 1431, 1476, 1500]","[202, 547]","[164, 212, 433, 632, 882, 1055, 1067, 1195, 1333, 1431, 1476, 1500]","[202, 547]",1620,14,1606,2,12,1606,0
3.0,HSGLA,"[94, 779, 852, 868, 885, 901, 937, 955, 1102, 1374, 1422, 1822, 1826, 2011, 2148, 2339, 2472, 2499, 3131, 3192, 3422, 3424, 4062, 4106, 4149, 4224, 4435, 5022, 5040, 5093, 5269, 5308, 5451, 5575, 5717, 5821, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7164, 7241, 7447, 7846, 7915, 8012, 8044, 8167, 8378, 8413, 8421, 9335, 10293, 10329, 10359, 10369, 10692, 10708, 11096, 11400, 11432, 11472, 11689, 11761, 12168, 12200, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]","[94, 779, 852, 868, 885, 901, 937, 955, 1102, 1422, 1822, 1826, 2011, 2148, 2339, 2472, 2499, 3131, 3192, 3422, 3424, 4062, 4106, 4149, 4224, 4435, 5022, 5040, 5093, 5308, 5451, 5575, 5717, 5821, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7164, 7241, 7846, 7915, 8012, 8044, 8167, 8378, 8421, 9335, 10329, 10359, 10369, 10692, 11096, 11400, 11432, 11472, 11689, 11761, 12168, 12200, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,71,12357,6,65,12357,0
3.0,HSGROW2,"[92, 211, 345, 462, 781, 899, 1091]","[345, 1091]","[92, 211, 462, 781, 899]","[345, 762, 1091, 1349]",1956,7,1949,2,5,1947,2
3.0,HSGSTM4,"[37, 41, 73, 117, 228, 391, 466, 522, 578, 778, 874, 1262, 1296, 1357, 1458, 1785, 1793, 2098, 2142, 2232, 2469, 2670, 2907, 2960, 3139, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3953, 3984, 3991, 4183, 4343]","[37, 391, 874, 1262, 1458, 2469, 2670]","[41, 73, 117, 228, 466, 522, 578, 778, 1296, 1357, 1785, 1793, 2098, 2142, 2232, 2907, 2960, 3139, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3953, 3984, 3991, 4183, 4343]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,38,4796,7,31,4796,0
3.0,HSGTRH,"[442, 515, 536, 1193, 1251, 1293, 1301, 1847, 1927, 1965, 2111, 2205, 2322, 2431, 2502, 2809, 2814, 3141, 3732, 3816, 3949, 4747, 5548, 5598, 5645, 5711, 5766, 5921, 5926, 6094, 6244, 6275, 6449, 6552]","[2205, 3816]","[442, 515, 536, 1193, 1251, 1293, 1301, 1847, 1927, 1965, 2111, 2322, 2431, 2502, 2809, 2814, 3141, 3732, 3949, 4747, 5548, 5598, 5645, 5711, 5766, 5921, 5926, 6094, 6244, 6275, 6449, 6552]","[2205, 3816]",7216,34,7182,2,32,7182,0
3.0,HSHMG17G,"[25, 139, 283, 400, 651, 856, 911, 1043, 1117, 1269, 1538, 1793, 2037, 2061, 2279, 2335, 2524, 2927, 2946, 3134, 3403, 3415, 3473, 3620, 3705, 4021, 4342, 4469, 4553, 4815, 4833, 4854, 4929, 5014, 5030, 5067, 5920, 5937, 6047, 6302, 6442, 6844, 7087, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 283, 400, 651, 856, 911, 1043, 1117, 1269, 1538, 1793, 2037, 2061, 2279, 2335, 2927, 2946, 3134, 3403, 3473, 3705, 4342, 4469, 4815, 4833, 4854, 4929, 5014, 5030, 5067, 5920, 5937, 6047, 6302, 6442, 6844, 7087, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,44,7143,5,39,7143,0
3.0,HSHNRNPA,"[44, 49, 220, 318, 458, 707, 814, 868, 1086, 1159, 1494, 1751, 1789, 1936, 2100, 2295, 2481, 2511, 2615, 2660, 2723, 2869, 2927, 2988, 3069, 3229, 3559, 3602, 3773, 3962, 4312, 4316, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[44, 49, 220, 318, 458, 707, 868, 1086, 1159, 1751, 1789, 2100, 2511, 2615, 2723, 2927, 2988, 3069, 3229, 3559, 3602, 3773, 4312, 4316, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,35,5325,8,27,5325,0
3.0,HSHOX51,"[9, 517, 698, 703, 760, 856, 862, 1032, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1791, 2036, 2052, 2126, 2130, 2201, 2393, 2401, 2415, 2425, 2519, 2611, 2690, 3022, 3242, 3341, 3601, 4023, 4643, 4748, 4921, 4940, 5208, 5604, 6206]",[2052],"[9, 517, 698, 703, 760, 856, 862, 1032, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1791, 2036, 2126, 2130, 2201, 2393, 2401, 2415, 2425, 2519, 2611, 2690, 3022, 3242, 3341, 3601, 4023, 4643, 4748, 4921, 4940, 5208, 5604, 6206]",[2052],6297,40,6257,1,39,6257,0
3.0,HSHSC70,"[27, 31, 41, 54, 59, 63, 119, 305, 456, 499, 777, 913, 1194, 1245, 1313, 1419, 1773, 1778, 2052, 2250, 2337, 2533, 2550, 2781, 2893, 2938, 3307, 3692, 3734, 3793, 3841, 3908, 4114, 4169, 4329, 4343, 4735, 4819, 4910, 5017, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 119, 305, 456, 499, 777, 913, 1194, 1313, 1419, 1778, 2052, 2337, 2533, 2550, 2781, 2938, 3692, 3793, 3841, 3908, 4169, 4329, 4343, 4735, 4819, 4910, 5017, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,45,5355,7,38,5355,0
3.0,HSIFNAR,"[329, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 731, 830, 869, 1043, 1190, 1218, 1356, 1404, 1420, 1437, 1540, 1597, 2036, 2165, 2167, 2445, 2605, 2612, 2632, 2684, 2696, 2807, 3071, 3297, 3337, 4103, 4272, 4481, 4612, 5061, 5097, 5386, 5468, 5712, 5843, 6393, 7631, 7694, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9606, 10270, 10318, 10423, 10427, 10677, 10800, 11127, 11325, 11655, 11664, 11687, 11832, 12704, 12838, 13828, 13884, 14096, 14124, 14172, 14247, 14793, 14795, 14937, 15058, 15196, 15464, 15482, 15686, 16062, 16084, 16909, 16944, 17681, 17725, 17942, 18117, 18394, 18426, 18564, 19188, 19220, 19442, 19690, 19858, 19910, 19999, 20036, 20088, 20346, 20795, 20837, 20839, 21132, 21239, 21243, 21261, 21610, 22130, 22338, 22538, 22586, 22719, 23043, 23136, 23180, 23766, 23783, 23985, 24341, 24359, 24515, 24742, 25061, 25314, 25630, 25777, 26285, 26450, 26578, 26897, 27001, 27236, 27240, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28489, 28657, 28679, 29018, 29084, 29168, 29554, 29885, 29899, 30053, 30214, 30400, 30452, 30489, 30881, 30998, 31290, 31644, 31727, 31761, 31769, 31918, 32103]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[329, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 731, 869, 1043, 1190, 1218, 1356, 1404, 1420, 1437, 1540, 1597, 2036, 2165, 2167, 2445, 2605, 2612, 2632, 2684, 2696, 2807, 3071, 3297, 3337, 4103, 4272, 4481, 4612, 5061, 5097, 5386, 5468, 5712, 5843, 6393, 7631, 7694, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9606, 10270, 10318, 10423, 10427, 10677, 10800, 11127, 11655, 11664, 11687, 11832, 12704, 12838, 13828, 13884, 14096, 14124, 14172, 14247, 14793, 14795, 14937, 15058, 15196, 15464, 15482, 15686, 16062, 16084, 16909, 17681, 17725, 17942, 18117, 18394, 18426, 18564, 19220, 19690, 19858, 19910, 19999, 20036, 20088, 20346, 20795, 20837, 20839, 21239, 21243, 21261, 21610, 22130, 22338, 22538, 22586, 22719, 23043, 23136, 23180, 23766, 23783, 23985, 24341, 24359, 24515, 24742, 25630, 25777, 26285, 26450, 26578, 26897, 27001, 27236, 27240, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28489, 28657, 29018, 29084, 29168, 29885, 29899, 30053, 30214, 30400, 30452, 30489, 30881, 30998, 31290, 31644, 31727, 31761, 31769, 31918, 32103]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,172,32726,10,162,32726,0
3.0,HSIFNG,"[63, 136, 343, 589, 835, 976, 1897, 2175, 2347, 2364, 2413, 2442, 2446, 2771, 3213, 3516, 3631, 3636, 3690, 3742, 3786, 3833, 3962, 4115, 4278, 4482, 5167, 5305, 5708, 5853]","[589, 1897, 2175]","[63, 136, 343, 835, 976, 2347, 2364, 2413, 2442, 2446, 2771, 3213, 3516, 3631, 3636, 3690, 3742, 3786, 3833, 3962, 4115, 4278, 4482, 5167, 5305, 5708, 5853]","[589, 1897, 2175]",5953,30,5923,3,27,5923,0
3.0,HSIL1AG,"[826, 916, 1489, 1617, 1830, 1987, 2208, 2641, 2949, 3019, 3067, 3215, 3576, 3631, 3708, 3939, 4118, 4326, 4373, 4447, 4847, 5019, 5155, 5343, 5552, 5580, 6433, 7173, 7384, 7604, 7666, 7681, 7897, 7940, 8025, 8132, 8526, 8891, 8943, 8989, 9035, 9081, 9174, 9290, 9436, 9775, 9789, 9875, 10013, 10321, 10487, 11229, 11686, 11703]","[2208, 3215, 4326, 6433, 7940]","[826, 916, 1489, 1617, 1830, 1987, 2641, 2949, 3019, 3067, 3576, 3631, 3708, 3939, 4118, 4373, 4447, 4847, 5019, 5155, 5343, 5552, 5580, 7173, 7384, 7604, 7666, 7681, 7897, 8025, 8132, 8526, 8891, 8943, 8989, 9035, 9081, 9174, 9290, 9436, 9775, 9789, 9875, 10013, 10321, 10487, 11229, 11686, 11703]","[2208, 3215, 4326, 6433, 7940]",11962,54,11908,5,49,11908,0
3.0,HSIL1B,"[735, 767, 821, 935, 1268, 1296, 1352, 1446, 1515, 1565, 1855, 2006, 2240, 2528, 2861, 3144, 3269, 3565, 3903, 3916, 4383, 4477, 4485, 4496, 4554, 4833, 5220, 5427, 5584, 5657, 5927, 6039, 6361, 6550, 6555, 7121, 7166, 7406, 8237, 8422, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 6039, 7406]","[735, 767, 821, 935, 1268, 1296, 1352, 1446, 1515, 1565, 1855, 2006, 2240, 2861, 3269, 3565, 3903, 3916, 4383, 4477, 4485, 4496, 4554, 4833, 5220, 5427, 5584, 5657, 5927, 6361, 6550, 6555, 7121, 7166, 8237, 8422, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 5327, 6039, 7406]",9703,45,9658,4,41,9657,1
3.0,HSINT2,"[439, 516, 1156, 1285, 1689, 2070, 2173, 2267, 2467, 2792, 3197, 3282, 3328, 3420, 3471, 3509, 3549, 3567, 3571, 3790, 4136, 4140, 4167, 4327, 5335, 5386, 6546, 6819, 6824, 6954, 7341, 7600, 7992, 8668, 8973, 9056, 9331, 9443, 9480, 10085, 10162, 10216, 10228, 10232, 10263, 10273, 10295, 10458, 10533, 10644, 10708, 10736, 11125, 11148, 11551, 11562]","[1156, 3549]","[439, 516, 1285, 1689, 2070, 2173, 2267, 2467, 2792, 3197, 3282, 3328, 3420, 3471, 3509, 3567, 3571, 3790, 4136, 4140, 4167, 4327, 5335, 5386, 6546, 6819, 6824, 6954, 7341, 7600, 7992, 8668, 8973, 9056, 9331, 9443, 9480, 10085, 10162, 10216, 10228, 10232, 10263, 10273, 10295, 10458, 10533, 10644, 10708, 10736, 11125, 11148, 11551, 11562]","[1156, 3549]",11600,56,11544,2,54,11544,0
3.0,HSL7A,"[122, 420, 1133, 1165, 1288, 1408, 1989, 2073, 2077, 2193, 2398, 2488, 2576, 2646, 2867, 2944, 3127, 3259, 3525, 4052, 4164, 4237, 4255, 4259, 4564, 4572, 4781, 4919, 5073]","[2073, 2867, 3525, 4164, 4572, 4919]","[122, 420, 1133, 1165, 1288, 1408, 1989, 2077, 2193, 2398, 2488, 2576, 2646, 2944, 3127, 3259, 4052, 4237, 4255, 4259, 4564, 4781, 5073]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,29,5469,6,23,5468,1
3.0,HSLCATG,"[24, 57, 361, 863, 867, 991, 1261, 1352, 1576, 1590, 1620, 1629, 1636, 1672, 1704, 1881, 2076, 2149, 2171, 2266, 2305, 2574, 2609, 3577, 3893, 3895, 3973, 4200, 4283, 4458, 4654, 4790, 4812, 5051, 5147, 5320, 5331, 5372, 5638, 5649, 5873, 5914, 6028, 6060, 6184, 6357, 6402, 6420, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]","[24, 57, 361, 863, 867, 1261, 1352, 1576, 1590, 1620, 1629, 1636, 1672, 1704, 2149, 2171, 2305, 2609, 3577, 3893, 3895, 3973, 4200, 4283, 4458, 4654, 4790, 4812, 5051, 5147, 5320, 5331, 5372, 5638, 5649, 5873, 5914, 6028, 6060, 6184, 6357, 6402, 6420, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]",6893,51,6842,5,46,6842,0
3.0,HSMECDAG,"[93, 230, 387, 471, 716, 923, 999, 1153, 1198, 1393, 1430, 1456, 1641, 1805, 1988, 2149, 2208, 2352, 2439, 2517, 2584, 2588, 2593, 2597, 2601, 2616, 2776, 2870, 2966, 3072, 3090, 3162, 3170, 3202, 3245, 3353, 3544, 3661, 3673, 3852, 3939, 3986, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[93, 230, 387, 471, 716, 923, 999, 1153, 1198, 1430, 1456, 1641, 1805, 1988, 2149, 2208, 2352, 2439, 2584, 2588, 2593, 2597, 2601, 2616, 2870, 3072, 3090, 3162, 3170, 3202, 3245, 3353, 3661, 3673, 3939, 3986, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,44,4318,6,38,4318,0
3.0,HSMED,"[36, 52, 139, 277, 307, 360, 413, 466, 519, 619, 636, 789, 812, 896, 967, 1354, 1460, 1506, 1592, 1693, 1704, 1774, 1943, 1989, 1993, 1998, 2002, 2186, 2315, 3154, 3315, 3529, 3899, 4051, 4355, 4521, 4647, 4686, 4716, 4762, 4833, 5214, 5218]","[1354, 1943, 2315, 4716]","[36, 52, 139, 277, 307, 360, 413, 466, 519, 619, 636, 789, 812, 896, 967, 1460, 1506, 1592, 1693, 1704, 1774, 1989, 1993, 1998, 2002, 2186, 3154, 3315, 3529, 3899, 4051, 4355, 4521, 4647, 4686, 4762, 4833, 5214, 5218]","[1354, 1943, 2315, 4716]",5284,43,5241,4,39,5241,0
3.0,HSMT1H,"[20, 196, 396, 442, 544, 649, 816, 1128, 1475, 1518, 2125]","[816, 1475]","[20, 196, 396, 442, 544, 649, 1128, 1518, 2125]","[816, 1475]",2134,11,2123,2,9,2123,0
3.0,HSNCAMX1,"[188, 280, 638, 846, 1174, 1256, 1266, 1518, 1550, 1609, 1737, 1794, 2245, 2302, 2381, 2419, 2427, 2464, 2470, 2486, 2537, 2557, 2585, 2791, 2808, 2898, 2917, 2974, 3655, 3718, 3743, 3748, 4142, 4157, 4190, 4608, 4750, 4778, 5218, 5488, 5515, 5916, 6024, 6315, 6440, 6582, 6983, 7316, 7569, 7640, 7785, 7795, 7852, 8033, 8171, 8529, 8552, 8809, 9068, 9083, 9248, 9369, 9373, 9474, 9522, 9571, 9863, 10015, 10087, 10317, 10722, 10962, 11249, 11509, 11667, 11710, 11726, 11870, 12005, 12072, 12283, 12467, 12508, 12519, 12550, 12702, 12786, 12902, 12924, 13049, 13302, 13357, 13408, 13487, 13505, 13609, 13684, 13743, 13774, 13893, 13980, 14002, 14016, 15056, 15353, 15745, 15945]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]","[188, 280, 638, 846, 1174, 1256, 1266, 1518, 1550, 1737, 1794, 2245, 2302, 2381, 2419, 2427, 2464, 2470, 2486, 2537, 2557, 2585, 2791, 2808, 2898, 2917, 2974, 3655, 3718, 3743, 3748, 4157, 4190, 4608, 4750, 5488, 5515, 5916, 6024, 6440, 7640, 7785, 7795, 8033, 8171, 8552, 9083, 9248, 9369, 9474, 9522, 9863, 10087, 10962, 11249, 11509, 11710, 11726, 11870, 12005, 12467, 12508, 12519, 12702, 12902, 12924, 13302, 13357, 13408, 13505, 13609, 13684, 13743, 13774, 13980, 14016, 15056, 15353, 15745, 15945]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,107,16173,27,80,16173,0
3.0,HSNFM,"[56, 242, 417, 432, 606, 790, 1096, 1188, 1231, 1252, 1393, 1411, 1741, 1822, 2243, 2311, 2675, 2917, 3230, 3371, 3772, 3849, 3863, 3917, 4020, 4101, 4491, 4575, 4896, 4952, 5057, 5063, 5148, 5172, 5234, 5343, 5388, 5498, 5744]","[1822, 2675]","[56, 242, 417, 432, 606, 790, 1096, 1188, 1231, 1252, 1393, 1411, 1741, 2243, 2311, 2917, 3230, 3371, 3772, 3849, 3863, 3917, 4020, 4101, 4491, 4575, 4896, 4952, 5057, 5063, 5148, 5172, 5234, 5343, 5388, 5498, 5744]","[1822, 2675]",6228,39,6189,2,37,6189,0
3.0,HSODCG,"[213, 362, 455, 591, 735, 1002, 1361, 1494, 1589, 1938, 2374, 2393, 2483, 2561, 2612, 2649, 2751, 2829, 2847, 2912, 3007, 3140, 3411, 3454, 3567, 3745, 3826, 3968, 4192, 4426, 4433, 4445, 4649, 5028, 5282, 5421, 5558, 5633, 5815, 5893, 6164, 6211, 6298, 6336, 6378, 6597, 7002, 7111, 7208, 7285, 7306, 7501, 7614, 7618, 7836, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[213, 362, 455, 591, 735, 1002, 1361, 1494, 1589, 1938, 2374, 2393, 2483, 2561, 2612, 2649, 2751, 2829, 2847, 2912, 3007, 3140, 3411, 3454, 3567, 3745, 3826, 3968, 4426, 4433, 4445, 5282, 5558, 5815, 6164, 6211, 6298, 6336, 6378, 6597, 7002, 7208, 7285, 7501, 7618, 7836, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,63,8972,9,54,8972,0
3.0,HSODF2,"[4, 25, 97, 131, 158, 250, 269, 381, 722, 907, 913, 964, 993, 1375]",[],"[4, 25, 97, 131, 158, 250, 269, 381, 722, 907, 913, 964, 993, 1375]",[600],1422,14,1408,0,14,1407,1
3.0,HSPAT133,"[393, 558, 654, 762, 785, 794, 1126, 1173, 1447, 1578, 1666, 1707, 1782, 1801, 2366, 2531, 2627, 2995, 3085, 3711]",[1447],"[393, 558, 654, 762, 785, 794, 1126, 1173, 1578, 1666, 1707, 1782, 1801, 2366, 2531, 2627, 2995, 3085, 3711]",[1447],3712,20,3692,1,19,3692,0
3.0,HSPLAPL,"[24, 403, 593, 599, 603, 728, 808, 827, 889, 1192, 1225]","[403, 599, 827]","[24, 593, 603, 728, 808, 889, 1192, 1225]","[403, 599, 827]",1274,11,1263,3,8,1263,0
3.0,HSPRB3L,"[279, 356, 386, 415, 566, 616, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376, 3584, 4014, 4236]","[566, 1537]","[279, 356, 386, 415, 616, 789, 896, 1103, 1412, 2934, 3083, 3376, 3584, 4014, 4236]","[566, 1537]",4508,17,4491,2,15,4491,0
3.0,HSPRB4S,"[97, 411, 487, 518, 542, 687, 693, 719, 741, 913, 1018, 1049, 1058, 1276, 1534, 1565, 1658, 2128, 2384, 2495, 2812, 2957, 3462, 3999, 5204]","[693, 1658]","[97, 411, 487, 518, 542, 687, 719, 741, 913, 1018, 1049, 1058, 1276, 1534, 1565, 2128, 2384, 2495, 2812, 2957, 3462, 3999, 5204]","[693, 1658]",5805,25,5780,2,23,5780,0
3.0,HSPSAG,"[46, 403, 447, 872, 1759, 1815, 1848, 2383, 2397, 2428, 2551, 2594, 2687, 2695, 2834, 3535, 3544, 3611, 3764, 3866, 3987, 4044, 4080, 4368, 4427, 4493, 4499, 4648, 4971, 5088, 5456, 5668]","[447, 1848, 3764, 4044]","[46, 403, 872, 1759, 1815, 2383, 2397, 2428, 2551, 2594, 2687, 2695, 2834, 3535, 3544, 3611, 3866, 3987, 4080, 4368, 4427, 4493, 4499, 4648, 4971, 5088, 5456, 5668]","[447, 1848, 3764, 4044]",5865,32,5833,4,28,5833,0
3.0,HSRPII145,"[23, 449, 467, 588, 908, 1071, 1086, 1097, 1102, 1157, 1181, 1233, 1302, 1350, 1378, 1535, 1598, 1610, 1615, 1619, 1641, 1688, 1729, 1894]","[449, 588, 908, 1071, 1233]","[23, 467, 1086, 1097, 1102, 1157, 1181, 1302, 1350, 1378, 1535, 1598, 1610, 1615, 1619, 1641, 1688, 1729, 1894]","[449, 588, 908, 1071, 1233]",2085,24,2061,5,19,2061,0
3.0,HSRPS7,"[21, 55, 115, 166, 264, 284, 404, 415, 516, 731, 1008, 1055, 1077, 1099, 1599, 1628, 1831, 1930, 2003, 2048, 2166, 2232, 2269, 2369, 2530, 2551, 2791, 3108, 3329, 3383, 3598, 3755, 4254, 4460, 4644, 4654, 5088, 5100, 5409, 5671, 5736, 5912, 6001, 6064, 6068, 6325, 6386, 6408, 6429, 6518, 6734, 6773, 7003, 7045, 7082, 7273]","[2166, 2369, 3108, 4254, 6734]","[21, 55, 115, 166, 264, 284, 404, 415, 516, 731, 1008, 1055, 1077, 1099, 1599, 1628, 1831, 1930, 2003, 2048, 2232, 2269, 2530, 2551, 2791, 3329, 3383, 3598, 3755, 4460, 4644, 4654, 5088, 5100, 5409, 5671, 5736, 5912, 6001, 6064, 6068, 6325, 6386, 6408, 6429, 6518, 6773, 7003, 7045, 7082, 7273]","[2166, 2369, 3108, 4254, 6734]",7505,56,7449,5,51,7449,0
3.0,HSSAA1B,"[13, 210, 349, 527, 862, 1009, 1064, 1151, 1543, 1831, 2345, 2367, 2467, 2484, 2753, 3121, 3182, 3214, 3845, 3876, 3988, 4007, 4013, 4171, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]","[13, 210, 349, 527, 862, 1009, 1064, 1151, 1831, 2345, 2367, 2467, 2484, 2753, 3121, 3182, 3214, 3876, 3988, 4007, 4013, 4171, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]",4815,30,4785,2,28,4785,0
3.0,HSSHBG,"[228, 472, 696, 1016, 1058, 1443, 1551, 1590, 1713, 1938, 2205, 2388, 2575, 2615, 2672, 2679, 2759, 2810, 2823, 2867, 2882, 3019, 3148, 3285, 3306, 3440]","[472, 696, 1058, 1551, 1938, 2205, 3148]","[228, 1016, 1443, 1590, 1713, 2388, 2575, 2615, 2672, 2679, 2759, 2810, 2823, 2867, 2882, 3019, 3285, 3306, 3440]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,26,3776,7,19,3776,0
3.0,HSSSPN1AG,"[8, 152, 155, 399, 409, 418, 589, 1343, 1402, 1434, 1635, 1809, 2066, 2280, 2330, 2652, 2975, 3028, 3073, 3360, 3491, 3518, 3699, 3781, 3934, 4053, 4087]","[1343, 1635, 1809, 3360, 3491]","[8, 152, 155, 399, 409, 418, 589, 1402, 1434, 2066, 2280, 2330, 2652, 2975, 3028, 3073, 3518, 3699, 3781, 3934, 4053, 4087]","[1343, 1635, 1809, 3360, 3491]",4088,27,4061,5,22,4061,0
