Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
6.5,HSZNGP1,"[518, 565, 6347, 8597]",[518],"[565, 6347, 8597]","[518, 4718, 8313]",9815,4,9811,1,3,9809,2
6.5,HUMADAG,"[1355, 4817, 11568, 19292, 19529, 20776, 21114, 26467, 30860, 32497, 32675, 34484, 35203]","[19292, 26467, 32497, 32675, 34484, 35203]","[1355, 4817, 11568, 19529, 20776, 21114, 30860]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,13,36720,6,7,36715,5
6.5,HUMADPRF02,"[1650, 3035, 3392]",[1650],"[3035, 3392]","[359, 1308, 1650]",5159,3,5156,1,2,5154,2
6.5,HUMAPEXN,"[1465, 1535]",[1465],[1535],"[1465, 1863, 2622]",3722,2,3720,1,1,3718,2
6.5,HUMAPOCII,"[1557, 1778]",[],"[1557, 1778]","[2995, 3321]",4332,2,4330,0,2,4328,2
6.5,HUMAPOE4,[3200],[3200],[],"[1914, 3200]",5507,1,5506,1,0,5505,1
6.5,HUMATPGG,"[1902, 6534]","[1902, 6534]",[],"[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,2,15105,2,0,15086,19
6.5,HUMBETGLOA,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOB,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOC,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOD,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOE,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOF,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOG,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOH,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2994,3,2991,1,2,2990,1
6.5,HUMBETGLOI,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOJ,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOK,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOL,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOM,"[684, 1308, 2556]",[1308],"[684, 2556]","[955, 1308]",2991,3,2988,1,2,2987,1
6.5,HUMBETGLON,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOO,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOP,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMBETGLOR,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2992,3,2989,1,2,2988,1
6.5,HUMCBRG,[1220],[1220],[],"[567, 1220]",3318,1,3317,1,0,3316,1
6.5,HUMCHYMASE,"[969, 5216, 6037]","[5216, 6037]",[969],"[5216, 6037, 6922, 7363]",8107,3,8104,2,1,8102,2
6.5,HUMCP21OH,"[947, 1571]","[947, 1571]",[],"[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,2,4032,2,0,4025,7
6.5,HUMCP21OHC,"[948, 1572]","[948, 1572]",[],"[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,2,4034,2,0,4027,7
6.5,HUMCS1,[565],[565],[],"[565, 991, 1334, 1591]",2293,1,2292,1,0,2289,3
6.5,HUMCS3,"[566, 2520]",[566],[2520],"[566, 991, 1334, 1588]",2732,2,2730,1,1,2727,3
6.5,HUMCSN2A,"[122, 4855, 5620, 5747, 9482]","[4855, 5747]","[122, 5620, 9482]","[4855, 5747, 6747, 6887, 8522]",10600,5,10595,2,3,10592,3
6.5,HUMCSPA,"[982, 2276, 2929, 3691]","[982, 2276, 2929]",[3691],"[982, 2276, 2929, 3392]",4783,4,4779,3,1,4778,1
6.5,HUMCTLA1,"[988, 2179, 2770, 3236]","[988, 2179, 2770, 3236]",[],"[988, 2179, 2770, 3236]",4520,4,4516,4,0,4516,0
6.5,HUMDEF5A,[],[],[],[1571],2872,0,2872,0,0,2871,1
6.5,HUMDZA2G,"[5389, 5436, 11212, 13467]",[5389],"[5436, 11212, 13467]","[5389, 9590, 13183]",14686,4,14682,1,3,14680,2
6.5,HUMELAFIN,"[326, 1461]",[326],[1461],[326],1870,2,1868,1,1,1868,0
6.5,HUMEPOHYDD,"[2289, 8696, 16085, 16775, 19204, 20857, 21354, 23010]","[8696, 16085, 16775, 19204, 21354]","[2289, 20857, 23010]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,8,24774,5,3,24772,2
6.5,HUMG0S24B,[631],[631],[],[631],3127,1,3126,1,0,3126,0
6.5,HUMG0S8PP,[4646],[4646],[],"[2682, 3768, 3932, 4646]",7337,1,7336,1,0,7333,3
6.5,HUMGAD45A,"[2596, 3645]","[2596, 3645]",[],"[2596, 3184, 3645]",5370,2,5368,2,0,5367,1
6.5,HUMGARE,"[3207, 4469]",[],"[3207, 4469]","[810, 2239, 2653, 3118]",4746,2,4744,0,2,4740,4
6.5,HUMGCK,"[3799, 6475]",[6475],[3799],"[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,2,7517,1,1,7509,8
6.5,HUMGFP40H,[3126],[],[3126],"[910, 1058, 1173, 2593]",4371,1,4370,0,1,4366,4
6.5,HUMGHG,"[689, 1983, 2636, 3398]","[689, 1983, 2636]",[3398],"[689, 1983, 2636, 3099]",4444,4,4440,3,1,4439,1
6.5,HUMGHN,[569],[569],[],"[569, 989, 1316, 1574]",2649,1,2648,1,0,2645,3
6.5,HUMGHV,"[432, 566]",[566],[432],"[566, 998, 1328, 1584]",2652,2,2650,1,1,2647,3
6.5,HUMGSTM4A,[1272],[],[1272],"[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,1,6073,0,1,6066,7
6.5,HUMHMGIY,"[1075, 4627, 5150, 5496, 7133, 9390]",[],"[1075, 4627, 5150, 5496, 7133, 9390]","[4660, 6544, 7270]",10098,6,10092,0,6,10089,3
6.5,HUMHOX13G,[380],[],[380],[811],3062,1,3061,0,1,3060,1
6.5,HUMHPARS1,"[7692, 11385]",[],"[7692, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,2,11541,0,2,11535,6
6.5,HUMIBP3,"[2441, 2935, 3142, 4358, 4406, 6617, 8353]","[2441, 6617]","[2935, 3142, 4358, 4406, 8353]","[2441, 5953, 6617]",10876,7,10869,2,5,10868,1
6.5,HUMIDS,"[2038, 2376, 4119, 4778, 5244, 11397, 14655, 15901, 25810, 29400, 30410, 31004, 35761]","[2038, 5244]","[2376, 4119, 4778, 11397, 14655, 15901, 25810, 29400, 30410, 31004, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,13,36824,2,11,36818,6
6.5,HUMIGERA,"[1342, 1797, 3105, 4527, 5168]","[1342, 1797, 3105, 5168]",[4527],"[1342, 1797, 3105, 5168]",7651,5,7646,4,1,7646,0
6.5,HUMIL2RGA,[],[],[],"[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,0,4030,0,0,4023,7
6.5,HUMIL4A,"[1306, 1626, 3254, 8407, 8466]","[1306, 1626]","[3254, 8407, 8466]","[1306, 1626, 7003]",9892,5,9887,2,3,9886,1
6.5,HUMIRBPG,"[3181, 3550, 5069]",[3181],"[3550, 5069]","[3181, 5157, 7160]",9703,3,9700,1,2,9698,2
6.5,HUMLHDC,"[166, 7415, 10512, 11221, 14605, 18382, 18855, 20300, 20482, 22046, 23463, 31819]","[7415, 14605, 18382, 20300, 20482]","[166, 10512, 11221, 18855, 22046, 23463, 31819]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,12,32331,5,7,32325,6
6.5,HUMLUCT,"[1550, 2861]","[1550, 2861]",[],"[1550, 2505, 2861]",3288,2,3286,2,0,3285,1
6.5,HUMLYTOXBB,"[1235, 1357, 2934]",[2934],"[1235, 1357]","[2934, 3376, 3631]",6297,3,6294,1,2,6292,2
6.5,HUMMCHEMP,"[159, 674]",[674],[159],"[674, 1590]",2756,2,2754,1,1,2753,1
6.5,HUMMET2,[866],[866],[],"[866, 1233]",1695,1,1694,1,0,1693,1
6.5,HUMMGPA,[3748],[],[3748],"[3516, 5093, 6334]",7726,1,7725,0,1,7722,3
6.5,HUMMIF,[1643],[1643],[],"[1281, 1643]",2159,1,2158,1,0,2157,1
6.5,HUMMIS,[623],[623],[],"[623, 1358, 1639, 1887]",3092,1,3091,1,0,3088,3
6.5,HUMMKXX,[2463],[],[2463],"[1415, 1737, 2019]",3300,1,3299,0,1,3296,3
6.5,HUMNKG5PRO,"[2262, 3215, 3848, 5468]","[2262, 3215, 3848, 5468]",[],"[2262, 3215, 3848, 5468]",6738,4,6734,4,0,6734,0
6.5,HUMNTRI,"[2145, 2802, 3141]",[2802],"[2145, 3141]",[2802],3702,3,3699,1,2,3699,0
6.5,HUMNTRIII,"[2145, 2802, 3141]",[2802],"[2145, 3141]",[2802],3702,3,3699,1,2,3699,0
6.5,HUMOSTP,"[3657, 6986]","[3657, 6986]",[],"[3509, 3657, 6679, 6986, 8349]",10714,2,10712,2,0,10709,3
6.5,HUMPAP,"[1012, 1410, 3167, 3342]","[1410, 3167]","[1012, 3342]","[1410, 2089, 2414, 3167]",4489,4,4485,2,2,4483,2
6.5,HUMPCI,"[2226, 3307, 4697, 7199, 8568, 8725, 14117, 14247]",[8568],"[2226, 3307, 4697, 7199, 8725, 14117, 14247]","[8568, 10898, 11483]",15563,8,15555,1,7,15553,2
6.5,HUMPEM,"[934, 1033, 2266, 2707, 3203, 3297]","[934, 2266, 2707, 3203]","[1033, 3297]","[934, 2266, 2421, 2707, 2973, 3203]",4235,6,4229,4,2,4227,2
6.5,HUMPEPYYA,[1201],[1201],[],"[1201, 1388]",2370,1,2369,1,0,2368,1
6.5,HUMPF4V1A,[381],[381],[],"[381, 826]",1460,1,1459,1,0,1458,1
6.5,HUMPHOSA,[850],[850],[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,1,4883,1,0,4876,7
6.5,HUMPRCA,"[130, 2309, 3438, 5118, 5348, 5452, 5585, 11461]","[5118, 5348, 5585]","[130, 2309, 3438, 5452, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,8,11709,3,5,11705,4
6.5,HUMPREELAS,"[596, 1729]",[596],[1729],[596],2291,2,2289,1,1,2289,0
6.5,HUMPRPHX,"[1838, 2127, 2502, 2869, 3173, 3322, 3633]","[1838, 2127, 2869, 3173, 3322, 3633]",[2502],"[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,7,4517,6,1,4515,2
6.5,HUMRCC1,"[638, 654, 5741, 11134, 12573, 14368, 14697, 24201, 26218, 28244, 28523, 29766]","[24201, 26218, 28244, 29766]","[638, 654, 5741, 11134, 12573, 14368, 14697, 28523]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,12,34621,4,8,34617,4
6.5,HUMREGHOM,"[52, 684, 1909, 2739, 2825]","[684, 2739]","[52, 1909, 2825]","[684, 1419, 1864, 2739]",3403,5,3398,2,3,3396,2
6.5,HUMROD1X,[1876],[1876],[],"[1242, 1876]",2833,1,2832,1,0,2831,1
6.5,HUMRPIB2,"[899, 1531, 2758, 3588, 3674]","[1531, 3588]","[899, 2758, 3674]","[1531, 2268, 2713, 3588]",4329,5,4324,2,3,4322,2
6.5,HUMRPS6B,"[359, 1168, 1838]","[359, 1838]",[1168],"[359, 1059, 1838, 2178, 4051]",4964,3,4961,2,1,4958,3
6.5,HUMSEMI,[793],[793],[],[793],4156,1,4155,1,0,4155,0
6.5,HUMSEMIIB,"[4486, 4667, 5820, 6446]",[4486],"[4667, 5820, 6446]",[4486],8216,4,8212,1,3,8212,0
6.5,HUMSTATH2,"[1553, 2025, 2848]",[1553],"[2025, 2848]","[353, 1553, 1675]",4715,3,4712,1,2,4710,2
6.5,HUMTBGA,"[854, 1021, 4941, 6314]",[4941],"[854, 1021, 6314]","[4941, 6265, 7144]",8761,4,8757,1,3,8755,2
6.5,HUMTCRBRA,[278],[278],[],[278],728,1,727,1,0,727,0
6.5,HUMTHROMA,"[159, 787, 4817, 5134]",[4817],"[159, 787, 5134]","[1985, 2344, 2717, 4817]",6155,4,6151,1,3,6148,3
6.5,HUMTNP2SS,[],[],[],[658],1774,0,1774,0,0,1773,1
6.5,HUMTPALBU,"[2741, 4587]",[2741],[4587],"[1094, 1621, 2741, 3425, 4361]",6164,2,6162,1,1,6158,4
6.5,HUMTRHYAL,"[201, 2232]",[],"[201, 2232]",[1645],9543,2,9541,0,2,9540,1
6.5,HUMTSHB2,[],[],[],[187],978,0,978,0,0,977,1
6.5,HUMV2R,"[261, 1366, 2128]",[261],"[1366, 2128]","[261, 1507]",2274,3,2271,1,2,2270,1
6.5,HYPSCGH,"[806, 1624]",[1624],[806],"[41, 451, 1039, 1624]",2476,2,2474,1,1,2471,3
6.5,LAYEGLOBIN,"[238, 584]","[238, 584]",[],"[238, 584]",1694,2,1692,2,0,1692,0
6.5,LEBGLOB,"[157, 1501, 1926]",[1926],"[157, 1501]","[1577, 1926]",3638,3,3635,1,2,3634,1
6.5,LNOEGLOBIN,"[236, 587]","[236, 587]",[],"[236, 587]",1690,2,1688,2,0,1688,0
6.5,MACHBGA1,"[283, 841]",[841],[283],"[495, 841]",2097,2,2095,1,1,2094,1
6.5,MACHBGA2,"[281, 839]",[839],[281],"[493, 839]",2100,2,2098,1,1,2097,1
6.5,MAMGLUTRA,[],[],[],"[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,0,6287,0,0,6280,7
6.5,MAU09941,"[1031, 1830]",[1830],[1031],[1830],3798,2,3796,1,1,3796,0
6.5,MFAPOA2A,[],[],[],"[379, 785]",1489,0,1489,0,0,1487,2
6.5,MFAPOC3A,[2232],[],[2232],"[913, 1172]",3254,1,3253,0,1,3251,2
6.5,MMA2IXCOA,"[5682, 7102, 7250, 7684, 8882, 9322, 9467, 9626, 13447, 13726, 14575, 15597, 16114, 16240, 16811, 17275, 18283]","[5682, 7102, 7250, 7684, 8882, 9322, 9467, 9626, 13447, 13726, 14575, 15597, 16114, 16240, 16811, 17275]",[18283],"[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,17,19454,16,1,19439,15
6.5,MMACLGNA,[1458],[],[1458],"[474, 3178]",3873,1,3872,0,1,3870,2
6.5,MMAPOG,"[265, 536]",[536],[265],"[536, 806]",2168,2,2166,1,1,2165,1
6.5,MMASM1G,"[1088, 3245, 3745]","[1088, 3245, 3745]",[],"[1088, 2244, 2928, 3245, 3745]",4767,3,4764,3,0,4762,2
6.5,MMCASEIB,"[4901, 7023, 7160, 10443]","[7023, 7160]","[4901, 10443]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,4,13042,2,2,13038,4
6.5,MMCD24A,[2486],[2486],[],[2486],7632,1,7631,1,0,7631,0
6.5,MMCFOS,"[844, 1850]","[844, 1850]",[],"[844, 1850, 2363]",3959,2,3957,2,0,3956,1
6.5,MMCOL10A,"[1070, 1802, 5660, 6146, 9322]",[1802],"[1070, 5660, 6146, 9322]",[1802],9323,5,9318,1,4,9318,0
6.5,MMCRPG,[],[],[],[375],2132,0,2132,0,0,2131,1
6.5,MMCYTOKNA,[810],[810],[],"[810, 1559]",2551,1,2550,1,0,2549,1
6.5,MMDM2RR,"[665, 854, 2702, 3378, 3962, 4925]","[665, 854, 2702, 3962, 4925]",[3378],"[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,6,6626,5,1,6622,4
6.5,MMDNAASFA,"[855, 1497, 1576]","[855, 1576]",[1497],"[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,3,4304,2,1,4299,5
6.5,MMEZGL,[],[],[],"[589, 1599]",1945,0,1945,0,0,1943,2
6.5,MMG37,"[788, 2570]","[788, 2570]",[],"[332, 788, 1303, 2119, 2363, 2570]",3065,2,3063,2,0,3059,4
6.5,MMGBCRYA,[671],[671],[],"[671, 1003]",2653,1,2652,1,0,2651,1
6.5,MMGCCRYA,"[721, 2488]",[721],[2488],"[721, 1056]",2884,2,2882,1,1,2881,1
6.5,MMGFAPD,"[1901, 4335, 7907]","[1901, 4335, 7907]",[],"[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,3,9960,3,0,9955,5
6.5,MMGGLINE,"[204, 2076, 2634, 6374, 6955, 7513, 9179]",[7513],"[204, 2076, 2634, 6374, 6955, 9179]","[7167, 7513]",11278,7,11271,1,6,11270,1
6.5,MMGK5,[],[],[],"[695, 1805, 2595, 2825]",3602,0,3602,0,0,3598,4
6.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
6.5,MMHOX13,[369],[],[369],[800],2827,1,2826,0,1,2825,1
6.5,MMHOX24I,[837],[837],[],[837],1915,1,1914,1,0,1914,0
6.5,MMIL1BG,"[1938, 4398, 5679]","[1938, 4398, 5679]",[],"[1356, 1938, 3680, 4398, 5679]",7092,3,7089,3,0,7087,2
6.5,MMIL3G,[2090],[2090],[],"[686, 824, 1913, 2090]",3482,1,3481,1,0,3478,3
6.5,MMIL5G,[],[],[],"[731, 1593, 3597]",6719,0,6719,0,0,6716,3
6.5,MMKFGF,"[1337, 1556, 2886]",[],"[1337, 1556, 2886]","[542, 1045]",3981,3,3978,0,3,3976,2
6.5,MMLDHAG,"[4577, 5333, 7171, 7668, 8315, 8402, 8597]","[4577, 7171, 7668, 8597]","[5333, 8315, 8402]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,7,12836,4,3,12834,2
6.5,MMMMP9A,"[3945, 4864, 6356, 6564]","[3945, 6356, 6564]",[4864],"[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,4,8178,3,1,8169,9
6.5,MMMRPS24,"[404, 3934]",[404],[3934],"[404, 1460, 1761, 3137]",5491,2,5489,1,1,5486,3
6.5,MMMTIX,[402],[402],[],"[402, 951]",1552,1,1551,1,0,1550,1
6.5,MMMUPBS6,[2425],[],[2425],"[731, 1203, 2045, 2793, 3236]",4614,1,4613,0,1,4608,5
6.5,MMMYCL,"[919, 7565, 8161]",[],"[919, 7565, 8161]",[1787],8308,3,8305,0,3,8304,1
6.5,MMNFMG,"[4409, 4804]",[],"[4409, 4804]","[1634, 2540]",5463,2,5461,0,2,5459,2
6.5,MMNMYC,[],[],[],[1163],4799,0,4799,0,0,4798,1
6.5,MMNUCLEO,"[2042, 3040, 3141, 4071, 4293, 4879, 5198, 6230, 8122, 10436]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 10436]","[3040, 4071]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,10,11460,8,2,11455,5
6.5,MMODC2,"[737, 1374, 2508, 2523, 2702]","[737, 1374, 2508, 2702]",[2523],"[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,5,4247,4,1,4242,5
6.5,MMOESTEOP,"[1127, 4834]",[1127],[4834],"[993, 1127, 2283, 2821, 4101]",5774,2,5772,1,1,5768,4
6.5,MMPO,"[1709, 2446, 3054, 3728, 3749, 8043, 8907]","[2446, 3728, 8907]","[1709, 3054, 3749, 8043]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,7,11898,3,4,11890,8
6.5,MMPPSOMA,"[562, 1034, 1208]",[1034],"[562, 1208]",[1034],2556,3,2553,1,2,2553,0
6.5,MMPROP2,[],[],[],[289],712,0,712,0,0,711,1
6.5,MMPROT1,[],[],[],[759],1178,0,1178,0,0,1177,1
6.5,MMPROT2,[1218],[1218],[],[1218],1568,1,1567,1,0,1567,0
6.5,MMSAP,[441],[441],[],[441],1868,1,1867,1,0,1867,0
6.5,MMSCIMIP,[],[],[],"[415, 1017]",1980,0,1980,0,0,1978,2
6.5,MMSYNDE1A,"[1345, 1992, 11397, 14080, 19009, 19542, 19726, 20942, 22802]","[1345, 19009, 20942]","[1992, 11397, 14080, 19542, 19726, 22802]","[1345, 19009, 20385, 20942]",23592,9,23583,3,6,23582,1
6.5,MMTHY1G,[1009],[1009],[],"[80, 1009]",2682,1,2681,1,0,2680,1
6.5,MMTLAC,[299],[299],[],"[299, 748, 1171, 3092, 3338]",5239,1,5238,1,0,5234,4
6.5,MMTNFBG,"[1196, 1553, 1728]",[1728],"[1196, 1553]","[1728, 1911]",3211,3,3208,1,2,3207,1
6.5,MMTROPIB,"[1832, 1932, 2033, 4604]","[1932, 4604]","[1832, 2033]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,4,5679,2,2,5674,5
6.5,MMTUM198,"[120, 2818, 3313, 3587, 3818, 4220]","[2818, 3313, 3587, 3818]","[120, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,6,4370,4,2,4367,3
6.5,MMU01530,[3231],[3231],[],"[3094, 3231]",6694,1,6693,1,0,6692,1
6.5,MMU02278,[],[],[],[1638],3973,0,3973,0,0,3972,1
6.5,MMU02298,[4897],[],[4897],"[1180, 2413]",5851,1,5850,0,1,5848,2
6.5,MMU02884,"[814, 5244, 7567]",[5244],"[814, 7567]","[1630, 5244, 6836]",8757,3,8754,1,2,8752,2
6.5,MMU04056,"[1382, 2747, 4688, 6264, 7683, 8680, 14615, 15417, 16348, 18100]","[1382, 4688]","[2747, 6264, 7683, 8680, 14615, 15417, 16348, 18100]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,10,21700,2,8,21690,10
6.5,MMU04827,"[105, 4281, 4301, 4969, 5675]","[4281, 4969]","[105, 4301, 5675]","[3684, 4281, 4969]",7600,5,7595,2,3,7594,1
6.5,MMU07568,"[84, 267, 482]","[84, 267, 482]",[],"[84, 267, 482]",743,3,740,3,0,740,0
6.5,MMU07808,"[61, 673]",[673],[61],"[673, 1697]",2840,2,2838,1,1,2837,1
6.5,MMU09741,"[1094, 1230]",[1230],[1094],"[245, 1230]",2844,2,2842,1,1,2841,1
6.5,MMU09964,"[375, 2490, 2680, 3428, 5726, 6890, 7525, 7760, 7962, 8601, 11246]","[3428, 7962, 8601]","[375, 2490, 2680, 5726, 6890, 7525, 7760, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,11,11443,3,8,11436,7
6.5,MMU10098,"[1173, 5292, 5695]",[1173],"[5292, 5695]","[1173, 3509]",6117,3,6114,1,2,6113,1
6.5,MMU11054,[204],[],[204],"[457, 1418, 1996]",2564,1,2563,0,1,2560,3
6.5,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1759,2,1757,2,0,1757,0
6.5,MMU12029,"[17, 582]",[582],[17],"[582, 1264]",2255,2,2253,1,1,2252,1
6.5,MMU12273,[],[],[],"[680, 1085, 1740]",2575,0,2575,0,0,2572,3
6.5,MMU12559,[],[],[],[247],918,0,918,0,0,917,1
6.5,MMU12560,[],[],[],[247],920,0,920,0,0,919,1
6.5,MMU12561,[],[],[],[247],916,0,916,0,0,915,1
6.5,MMU12562,[],[],[],[247],918,0,918,0,0,917,1
6.5,MMU12565,[247],[247],[],[247],1043,1,1042,1,0,1042,0
6.5,MMU13921,"[952, 1867, 2197, 2354, 3990]","[952, 2354, 3990]","[1867, 2197]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,5,4665,3,2,4661,4
6.5,MMU14421,[3848],[],[3848],"[3668, 4237, 4502, 4814]",6254,1,6253,0,1,6249,4
6.5,MMVITRO,"[2054, 3812, 3855]",[2054],"[3812, 3855]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,3,4993,1,2,4987,6
6.5,MMVPREB2,"[172, 379]",[379],[172],[379],1045,2,1043,1,1,1043,0
6.5,MMVPREB3,"[172, 379]",[379],[172],[379],1045,2,1043,1,1,1043,0
6.5,MNKEGLOBIM,"[237, 583]","[237, 583]",[],"[237, 583]",1693,2,1691,2,0,1691,0
6.5,MNKEGLOBIN,"[237, 583]","[237, 583]",[],"[237, 583]",1691,2,1689,2,0,1689,0
6.5,MNKHGBGGAG,[633],[633],[],"[287, 633]",1697,1,1696,1,0,1695,1
6.5,MNPROP2,[],[],[],[278],696,0,696,0,0,695,1
6.5,MUS8HS20,"[940, 2562]",[940],[2562],[940],2622,2,2620,1,1,2620,0
6.5,MUSAP,"[3574, 4740, 5547, 6709]","[3574, 4740, 6709]",[5547],"[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,4,8082,3,1,8074,8
6.5,MUSAP5A,"[551, 1768, 2428, 2463, 4614, 6816]","[2428, 4614]","[551, 1768, 2463, 6816]","[2428, 2759, 4614]",6821,6,6815,2,4,6814,1
6.5,MUSAPEX,[],[],[],"[1684, 2089, 2742]",4034,0,4034,0,0,4031,3
6.5,MUSAPOAII,[723],[723],[],"[723, 1155]",2952,1,2951,1,0,2950,1
6.5,MUSAPOIVA,"[588, 975, 1385]","[588, 975]",[1385],"[588, 975]",3012,3,3009,2,1,3009,0
6.5,MUSBMP4,"[768, 2149, 2473, 5497]",[],"[768, 2149, 2473, 5497]",[7179],9660,4,9656,0,4,9655,1
6.5,MUSBNP,"[336, 753]","[336, 753]",[],"[336, 753]",1460,2,1458,2,0,1458,0
6.5,MUSCD14A,[176],[176],[],[176],1865,1,1864,1,0,1864,0
6.5,MUSCRKNB,"[1440, 3842, 3862]",[3842],"[1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4513,3,4510,1,2,4505,5
6.5,MUSCYTCOVB,[724],[724],[],"[724, 1319, 1585]",2532,1,2531,1,0,2529,2
6.5,MUSENDOBA,"[2743, 3115, 4049, 4430, 4898, 5090, 5589]","[2743, 4049, 5090, 5589]","[3115, 4430, 4898]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,7,7864,4,3,7862,2
6.5,MUSFAUA,"[846, 1496, 2124]","[1496, 2124]",[846],"[1249, 1496, 2124]",2842,3,2839,2,1,2838,1
6.5,MUSFERHC,"[483, 1827, 2185]","[483, 1827, 2185]",[],"[483, 1827, 2185]",2782,3,2779,3,0,2779,0
6.5,MUSFKBP13X,[321],[321],[],"[321, 736, 904, 1282]",1573,1,1572,1,0,1569,3
6.5,MUSGAD45,"[935, 1458, 2647]","[935, 1458]",[2647],"[935, 1126, 1458]",3092,3,3089,2,1,3088,1
6.5,MUSGFJE,[624],[624],[],"[624, 1489]",2403,1,2402,1,0,2401,1
