Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
2.5,HSCST3G,"[105, 153, 213, 234, 245, 271, 330, 394, 536, 888, 931, 936, 1006, 1145, 1190, 1310, 1328, 1661, 1920, 2234, 2262, 2342, 2592, 3064, 3155, 3159, 3178, 3329, 3443, 3468, 3526, 3592, 3694, 3740, 3783, 3845, 3865, 3879, 3883, 3928, 3930, 3934, 3938, 3948, 4063, 4077, 4087, 4111, 4117, 4123, 4129, 4151, 4229, 4620, 4720, 4741, 4813, 5241, 5248, 5518, 5526, 5573, 5647, 5990, 6231, 6293, 6448, 6521, 6582, 6589, 6610, 6632, 6743, 6921, 7112, 7200, 7212]","[1328, 3694]","[105, 153, 213, 234, 245, 271, 330, 394, 536, 888, 931, 936, 1006, 1145, 1190, 1310, 1661, 1920, 2234, 2262, 2342, 2592, 3064, 3155, 3159, 3178, 3329, 3443, 3468, 3526, 3592, 3740, 3783, 3845, 3865, 3879, 3883, 3928, 3930, 3934, 3938, 3948, 4063, 4077, 4087, 4111, 4117, 4123, 4129, 4151, 4229, 4620, 4720, 4741, 4813, 5241, 5248, 5518, 5526, 5573, 5647, 5990, 6231, 6293, 6448, 6521, 6582, 6589, 6610, 6632, 6743, 6921, 7112, 7200, 7212]","[1328, 3694]",7285,77,7208,2,75,7208,0
2.5,HSCYCLA,"[274, 407, 1029, 1049, 1098, 1102, 1333, 1393, 1422, 1530, 1861, 2313, 2406, 2439, 2509, 2940, 2954, 3031, 3463, 3668, 3731, 3877, 3962, 3999, 4024, 4034, 4111, 4168, 4239, 4464, 4475, 4520, 4538, 4614, 4850, 5338, 5365, 5376, 5389, 5439, 5478, 5670, 5728, 5911, 6070, 6160, 6294, 6323, 6483, 6667, 6866, 6910, 6982, 7024, 7200, 7439, 7622, 7637, 7654, 7956, 7973, 8050, 8113]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]","[274, 407, 1029, 1049, 1098, 1102, 1333, 1422, 1530, 1861, 2313, 2439, 2509, 2940, 2954, 3031, 3463, 3668, 3877, 3962, 3999, 4024, 4034, 4111, 4239, 4464, 4475, 4520, 4538, 4614, 4850, 5365, 5376, 5389, 5439, 5478, 5670, 5728, 6070, 6160, 6294, 6323, 6483, 6866, 6910, 6982, 7024, 7200, 7439, 7622, 7637, 7654, 7956, 7973, 8050, 8113]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8356,63,8293,7,56,8293,0
2.5,HSCYP216,"[255, 302, 442, 567, 629, 665, 874, 879, 908, 1088, 1278, 1466, 1475, 1836, 1888, 2153, 2215, 2239, 2402, 2549, 2710]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]","[302, 567, 629, 665, 874, 908, 1475, 1888, 2153, 2239, 2549, 2710]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2764,21,2743,9,12,2743,0
2.5,HSCYP45C,"[138, 185, 263, 731, 805, 810, 828, 947, 1020, 1256, 1300, 1659, 1688, 1772, 1850, 1977, 2048, 2179, 2612, 2638, 2667, 2728, 2854, 3045, 3268, 3358, 3538, 3542, 3642, 3646, 3674, 3695, 3731, 3745, 3975, 4189, 4323, 4405, 4603, 4680, 4690, 4942, 4963, 4970, 5008, 5447, 5624, 5758, 5773, 5801, 5805, 5826, 6016, 6081, 6248, 6517, 6525, 6562, 6642, 6694, 6726, 6935, 7081, 7327, 7429]","[4942, 5624, 5801, 6016, 6248]","[138, 185, 263, 731, 805, 810, 828, 947, 1020, 1256, 1300, 1659, 1688, 1772, 1850, 1977, 2048, 2179, 2612, 2638, 2667, 2728, 2854, 3045, 3268, 3358, 3538, 3542, 3642, 3646, 3674, 3695, 3731, 3745, 3975, 4189, 4323, 4405, 4603, 4680, 4690, 4963, 4970, 5008, 5447, 5758, 5773, 5805, 5826, 6081, 6517, 6525, 6562, 6642, 6694, 6726, 6935, 7081, 7327, 7429]","[4942, 5624, 5801, 6016, 6248]",7547,65,7482,5,60,7482,0
2.5,HSCYTOK17,"[396, 452, 488, 505, 581, 594, 958, 982, 1422, 1427, 1709, 1764, 1822, 1951, 1963, 2079, 2304, 2342, 2401, 2571, 2582, 2850, 2857, 2928, 2935, 3008, 3066, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3468, 3588, 3601, 3625, 3693, 3935, 4000, 4019, 4046, 4123, 4320, 4818, 4840, 4972, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[396, 452, 488, 505, 594, 958, 982, 1422, 1427, 1764, 1822, 1951, 1963, 2079, 2342, 2401, 2571, 2582, 2850, 2857, 2928, 2935, 3008, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3468, 3588, 3601, 3625, 3935, 4019, 4046, 4320, 4818, 4840, 4972, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,50,5203,7,43,5203,0
2.5,HSCYTOK20,"[60, 116, 203, 681, 729, 1085, 1277, 1871, 2166, 2287, 2321, 2418, 2423, 2515, 2526, 2601, 2644, 3128, 3978, 4019, 4075, 4111, 4134, 4468, 4531, 4732, 4869, 5047, 5152, 5205, 5281, 5352, 6228, 6555, 6824, 7135, 7290, 7458, 7512, 7646, 7660, 7789, 7897, 7963, 8061, 8134, 8449, 8722, 8760, 8860, 8864, 9313, 9470, 9573, 9642, 9926, 9984, 10005, 10271, 10304, 10620, 10714, 10828, 10916, 10968, 11052, 11083, 11131, 11206, 11421, 11428, 11499, 11503, 11935, 11940, 11978, 12146, 12458, 12705, 12778, 12783, 12902, 12915, 13053, 13300, 13847, 13941, 14030, 14034, 14477, 14592, 15045, 15297, 15302, 15384, 15899, 15935, 15989, 16190, 16343, 16347, 16419, 16498, 16586, 16620, 16625, 16791, 17070, 17174, 17199, 17254, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[60, 116, 203, 681, 729, 1085, 1277, 1871, 2166, 2287, 2321, 2418, 2423, 2515, 2526, 2601, 2644, 3128, 3978, 4019, 4075, 4111, 4134, 4468, 4531, 4732, 4869, 5047, 5152, 5205, 5352, 6228, 6555, 6824, 7135, 7290, 7458, 7646, 7660, 7789, 7897, 7963, 8061, 8134, 8449, 8722, 8760, 8860, 8864, 9313, 9573, 9642, 9926, 10005, 10304, 10620, 10714, 10828, 10916, 10968, 11052, 11083, 11131, 11206, 11421, 11428, 11499, 11503, 11935, 11978, 12146, 12458, 12778, 12783, 12902, 12915, 13053, 13300, 13847, 13941, 14030, 14034, 14477, 14592, 15045, 15297, 15302, 15384, 15899, 15935, 15989, 16190, 16343, 16347, 16419, 16498, 16586, 16620, 16625, 16791, 17070, 17174, 17199, 17254, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18054,112,17942,7,105,17942,0
2.5,HSDAO,"[19, 129, 158, 413, 537, 588, 956, 1035, 1080, 1111, 1177, 1263, 1329, 1381, 1437, 1526, 1635, 1665, 1699, 1738, 1751, 2046, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2941, 2974, 3142, 3156, 3236, 3597, 3617, 3633, 3885, 3987, 4423, 4584, 4623, 5121, 5166, 5254, 5296, 5561, 5566, 5611, 5744, 5903, 5929, 6200, 6275, 6426, 6592, 6684, 6696, 6983, 7384, 7431, 7461, 7548, 7594, 7727, 7766, 7871, 7903, 8028, 8329, 8347, 8502, 8537, 8701, 8880, 8901, 9013, 9040, 9276, 9337, 9343, 9707]","[6426, 7431, 9013]","[19, 129, 158, 413, 537, 588, 956, 1035, 1080, 1111, 1177, 1263, 1329, 1381, 1437, 1526, 1635, 1665, 1699, 1738, 1751, 2046, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2941, 2974, 3142, 3156, 3236, 3597, 3617, 3633, 3885, 3987, 4423, 4584, 4623, 5121, 5166, 5254, 5296, 5561, 5566, 5611, 5744, 5903, 5929, 6200, 6275, 6592, 6684, 6696, 6983, 7384, 7461, 7548, 7594, 7727, 7766, 7871, 7903, 8028, 8329, 8347, 8502, 8537, 8701, 8880, 8901, 9040, 9276, 9337, 9343, 9707]","[6426, 7431, 9013]",9896,83,9813,3,80,9813,0
2.5,HSERPG,"[143, 563, 628, 765, 1015, 1115, 1303, 1340, 1683, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2423, 2474, 2509, 2768, 3152, 3230]","[628, 1340, 1683, 2474]","[143, 563, 765, 1015, 1115, 1303, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2423, 2509, 2768, 3152, 3230]","[628, 1340, 1683, 2474]",3391,24,3367,4,20,3367,0
2.5,HSFAU1,"[80, 335, 343, 375, 432, 484, 505, 547, 655, 824, 857, 870, 947, 1096, 1100, 1123, 1129, 1140, 1186, 1349, 1557, 1592, 1599, 1613, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]","[80, 335, 343, 375, 432, 484, 505, 547, 655, 824, 870, 947, 1100, 1123, 1129, 1140, 1186, 1349, 1557, 1592, 1599, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]",2009,29,1980,3,26,1980,0
2.5,HSFESFPS,"[8, 13, 292, 353, 507, 513, 543, 608, 614, 728, 738, 771, 791, 856, 872, 1142, 1227, 1248, 1553, 1650, 1781, 1827, 1889, 1980, 2210, 2415, 2580, 2695, 2821, 3023, 3083, 3180, 3184, 3235, 3336, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4027, 4510, 4522, 4532, 4547, 4663, 5028, 5154, 5399, 5405, 5534, 5598, 5658, 5706, 5924, 6108, 6240, 6445, 6682, 6767, 6835, 6970, 6999, 7063, 7089, 7102, 7150, 7230, 7330, 7345, 7634, 7686, 7690, 7757, 7836, 7851, 8020, 8052, 8069, 8349, 8546, 8582, 8598, 8640, 8720, 8782, 9087, 9151, 9176, 9193, 9198, 9294, 9315, 9371, 9424, 9635, 9734, 9768, 10015, 10314, 10328, 10360, 10445, 10483, 10586, 10626, 10652, 10664, 10699, 10796, 10953, 10965, 10996, 11000, 11068, 11128, 11196, 11300, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 292, 353, 507, 513, 543, 608, 614, 728, 738, 771, 791, 856, 872, 1142, 1248, 1650, 1781, 1827, 1889, 1980, 2210, 2415, 2580, 2695, 2821, 3083, 3180, 3184, 3235, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4027, 4510, 4522, 4532, 4547, 4663, 5028, 5154, 5399, 5534, 5658, 5706, 6108, 6682, 6767, 6835, 6970, 6999, 7063, 7089, 7102, 7230, 7330, 7345, 7686, 7690, 7757, 7836, 7851, 8020, 8052, 8349, 8546, 8582, 8598, 8640, 8720, 9087, 9176, 9193, 9198, 9294, 9315, 9424, 9635, 9734, 10314, 10328, 10360, 10445, 10483, 10586, 10626, 10652, 10664, 10699, 10796, 10953, 10965, 10996, 11000, 11068, 11128, 11196, 11300, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,132,12124,17,115,12124,0
2.5,HSGCSFG,"[82, 264, 404, 540, 690, 735, 739, 744, 748, 774, 894, 970, 1230, 1521, 1811, 1999, 2040, 2048, 2121, 2296, 2319, 2481, 2514, 2770, 2790, 2802]","[404, 744, 1230, 1521]","[82, 264, 540, 690, 735, 739, 748, 774, 894, 970, 1811, 1999, 2040, 2048, 2121, 2296, 2319, 2481, 2514, 2770, 2790, 2802]","[404, 744, 1230, 1521]",2953,26,2927,4,22,2927,0
2.5,HSGEBCMA,"[334, 607, 700, 888, 970, 983, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1496, 1508, 1545, 1648, 1697, 1831, 2128, 2292, 2430, 2528, 2587, 2766, 2989, 3234, 3273, 3279, 3292, 3409, 3441, 3489, 3552, 3607]","[607, 1496]","[334, 700, 888, 970, 983, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1508, 1545, 1648, 1697, 1831, 2128, 2292, 2430, 2528, 2587, 2766, 2989, 3234, 3273, 3279, 3292, 3409, 3441, 3489, 3552, 3607]","[607, 1496]",3720,36,3684,2,34,3684,0
2.5,HSGGL2,"[164, 202, 212, 433, 547, 632, 812, 882, 1055, 1067, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]","[164, 212, 433, 632, 812, 882, 1055, 1067, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]",1621,16,1605,2,14,1605,0
2.5,HSGLA,"[8, 94, 121, 184, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1102, 1374, 1388, 1422, 1822, 1826, 2011, 2037, 2148, 2339, 2363, 2370, 2472, 2494, 2499, 2840, 3131, 3192, 3422, 3424, 3717, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 5022, 5040, 5093, 5269, 5308, 5451, 5500, 5575, 5717, 5821, 6208, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7164, 7241, 7447, 7846, 7915, 8012, 8044, 8167, 8378, 8413, 8421, 9335, 9641, 10293, 10329, 10359, 10369, 10395, 10453, 10692, 10708, 11096, 11400, 11432, 11472, 11689, 11761, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 94, 121, 184, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1102, 1388, 1422, 1822, 1826, 2011, 2037, 2148, 2339, 2363, 2370, 2472, 2494, 2499, 2840, 3131, 3192, 3422, 3424, 3717, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 5022, 5040, 5093, 5308, 5451, 5500, 5575, 5717, 5821, 6208, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7164, 7241, 7846, 7915, 8012, 8044, 8167, 8378, 8421, 9335, 9641, 10329, 10359, 10369, 10395, 10453, 10692, 11096, 11400, 11432, 11472, 11689, 11761, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,95,12334,6,89,12334,0
2.5,HSGROW2,"[92, 175, 211, 345, 462, 471, 762, 781, 807, 899, 951, 1091, 1276, 1349]","[345, 762, 1091, 1349]","[92, 175, 211, 462, 471, 781, 807, 899, 951, 1276]","[345, 762, 1091, 1349]",1957,14,1943,4,10,1943,0
2.5,HSGSTM4,"[18, 37, 41, 117, 207, 228, 391, 466, 522, 578, 778, 874, 878, 1262, 1268, 1283, 1296, 1357, 1458, 1785, 1793, 2098, 2142, 2232, 2350, 2469, 2670, 2856, 2907, 2960, 3139, 3246, 3254, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4183, 4343, 4381, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 117, 207, 228, 466, 522, 578, 778, 878, 1268, 1283, 1296, 1357, 1785, 1793, 2098, 2142, 2232, 2350, 2856, 2907, 2960, 3139, 3246, 3254, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4183, 4343, 4381, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,53,4782,7,46,4782,0
2.5,HSGTRH,"[143, 442, 515, 536, 778, 834, 1000, 1193, 1251, 1293, 1301, 1847, 1927, 1965, 2111, 2205, 2322, 2431, 2502, 2809, 2814, 3141, 3732, 3816, 3862, 3949, 4747, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552]","[2205, 3816]","[143, 442, 515, 536, 778, 834, 1000, 1193, 1251, 1293, 1301, 1847, 1927, 1965, 2111, 2322, 2431, 2502, 2809, 2814, 3141, 3732, 3862, 3949, 4747, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552]","[2205, 3816]",7217,42,7175,2,40,7175,0
2.5,HSHMG17G,"[25, 139, 283, 400, 651, 845, 856, 911, 1043, 1117, 1269, 1538, 1643, 1793, 1798, 2037, 2061, 2279, 2335, 2524, 2927, 2946, 3134, 3403, 3415, 3473, 3620, 3705, 3889, 3898, 4021, 4342, 4410, 4469, 4553, 4815, 4833, 4854, 4929, 5014, 5030, 5035, 5067, 5351, 5887, 5920, 5937, 6007, 6047, 6061, 6297, 6302, 6442, 6844, 6906, 7087, 7100, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 283, 400, 651, 845, 856, 911, 1043, 1117, 1269, 1538, 1643, 1793, 1798, 2037, 2061, 2279, 2335, 2927, 2946, 3134, 3403, 3473, 3705, 3889, 3898, 4342, 4410, 4469, 4815, 4833, 4854, 4929, 5014, 5030, 5035, 5067, 5351, 5887, 5920, 5937, 6007, 6047, 6061, 6297, 6302, 6442, 6844, 6906, 7087, 7100, 7188]","[2524, 3415, 3620, 4021, 4553]",7188,58,7130,5,53,7130,0
2.5,HSHNRNPA,"[44, 49, 220, 318, 458, 481, 485, 687, 707, 814, 868, 1086, 1159, 1287, 1494, 1751, 1789, 1858, 1891, 1936, 1940, 2100, 2185, 2295, 2319, 2337, 2481, 2511, 2530, 2615, 2660, 2664, 2723, 2869, 2927, 2988, 3069, 3229, 3233, 3316, 3536, 3559, 3602, 3773, 3926, 3962, 3967, 4312, 4316, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[44, 49, 220, 318, 458, 481, 485, 687, 707, 868, 1086, 1159, 1287, 1751, 1789, 1858, 1891, 1940, 2100, 2185, 2319, 2337, 2511, 2530, 2615, 2664, 2723, 2927, 2988, 3069, 3229, 3233, 3316, 3536, 3559, 3602, 3773, 3926, 3967, 4312, 4316, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,53,5308,8,45,5308,0
2.5,HSHOX51,"[9, 117, 204, 268, 282, 340, 460, 517, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1791, 2036, 2052, 2120, 2126, 2130, 2201, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2519, 2611, 2690, 3022, 3067, 3242, 3341, 3361, 3389, 3558, 3601, 3803, 4023, 4600, 4643, 4748, 4921, 4940, 5208, 5604, 5678, 5898, 6206, 6276]",[2052],"[9, 117, 204, 268, 282, 340, 460, 517, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1791, 2036, 2120, 2126, 2130, 2201, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2519, 2611, 2690, 3022, 3067, 3242, 3341, 3361, 3389, 3558, 3601, 3803, 4023, 4600, 4643, 4748, 4921, 4940, 5208, 5604, 5678, 5898, 6206, 6276]",[2052],6298,63,6235,1,62,6235,0
2.5,HSHSC70,"[27, 31, 41, 54, 59, 63, 119, 305, 456, 470, 499, 681, 689, 777, 852, 913, 1091, 1194, 1245, 1313, 1419, 1449, 1488, 1644, 1773, 1778, 1790, 1923, 1988, 2052, 2250, 2337, 2377, 2533, 2550, 2781, 2893, 2902, 2938, 3307, 3692, 3734, 3793, 3841, 3908, 4114, 4169, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 119, 305, 456, 470, 499, 681, 689, 777, 852, 913, 1091, 1194, 1313, 1419, 1449, 1488, 1644, 1778, 1790, 1923, 1988, 2052, 2337, 2377, 2533, 2550, 2781, 2902, 2938, 3692, 3793, 3841, 3908, 4169, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,60,5341,7,53,5341,0
2.5,HSIFNAR,"[197, 329, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 731, 830, 869, 1043, 1122, 1190, 1218, 1356, 1404, 1420, 1437, 1540, 1544, 1597, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2684, 2696, 2747, 2807, 2978, 2990, 3071, 3297, 3337, 3579, 3603, 4103, 4124, 4272, 4481, 4612, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 7361, 7631, 7694, 7698, 7702, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9566, 9606, 9877, 10270, 10318, 10423, 10427, 10507, 10612, 10677, 10800, 11127, 11325, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12416, 12445, 12704, 12838, 13691, 13828, 13884, 14050, 14096, 14124, 14172, 14247, 14282, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 16944, 17279, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18394, 18426, 18564, 18886, 18913, 19188, 19220, 19442, 19690, 19858, 19910, 19999, 20036, 20088, 20240, 20346, 20795, 20837, 20839, 21052, 21132, 21239, 21243, 21261, 21610, 21850, 22130, 22134, 22183, 22338, 22373, 22532, 22538, 22586, 22719, 23043, 23136, 23180, 23369, 23639, 23705, 23766, 23783, 23985, 24341, 24345, 24359, 24515, 24550, 24742, 25061, 25314, 25368, 25592, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27236, 27240, 27263, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 28679, 29018, 29084, 29168, 29366, 29554, 29629, 29885, 29899, 30041, 30053, 30088, 30214, 30400, 30452, 30489, 30854, 30881, 30937, 30949, 30998, 31290, 31604, 31715, 31727, 31761, 31769, 31918, 32103, 32399]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[197, 329, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 731, 869, 1043, 1122, 1190, 1218, 1356, 1404, 1420, 1437, 1540, 1544, 1597, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2684, 2696, 2747, 2807, 2978, 2990, 3071, 3297, 3337, 3579, 3603, 4103, 4124, 4272, 4481, 4612, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 7361, 7631, 7694, 7698, 7702, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9566, 9606, 9877, 10270, 10318, 10423, 10427, 10507, 10612, 10677, 10800, 11127, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12416, 12445, 12704, 12838, 13691, 13828, 13884, 14050, 14096, 14124, 14172, 14247, 14282, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 17279, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18394, 18426, 18564, 18886, 18913, 19220, 19690, 19858, 19910, 19999, 20036, 20088, 20240, 20346, 20795, 20837, 20839, 21052, 21239, 21243, 21261, 21610, 21850, 22130, 22134, 22183, 22338, 22373, 22532, 22538, 22586, 22719, 23043, 23136, 23180, 23369, 23639, 23705, 23766, 23783, 23985, 24341, 24345, 24359, 24515, 24550, 24742, 25368, 25592, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27236, 27240, 27263, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 29018, 29084, 29168, 29366, 29629, 29885, 29899, 30041, 30053, 30088, 30214, 30400, 30452, 30489, 30854, 30881, 30937, 30949, 30998, 31290, 31604, 31715, 31727, 31761, 31769, 31918, 32103, 32399]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,237,32662,10,227,32662,0
2.5,HSIFNG,"[63, 136, 318, 343, 589, 593, 835, 867, 899, 976, 1047, 1897, 2175, 2330, 2347, 2364, 2403, 2413, 2442, 2446, 2577, 2771, 3213, 3350, 3516, 3631, 3636, 3690, 3742, 3786, 3833, 3962, 3996, 4115, 4278, 4482, 4600, 5070, 5167, 5305, 5346, 5708, 5853]","[589, 1897, 2175]","[63, 136, 318, 343, 593, 835, 867, 899, 976, 1047, 2330, 2347, 2364, 2403, 2413, 2442, 2446, 2577, 2771, 3213, 3350, 3516, 3631, 3636, 3690, 3742, 3786, 3833, 3962, 3996, 4115, 4278, 4482, 4600, 5070, 5167, 5305, 5346, 5708, 5853]","[589, 1897, 2175]",5954,43,5911,3,40,5911,0
2.5,HSIL1AG,"[826, 916, 1213, 1489, 1617, 1730, 1830, 1915, 1987, 2208, 2441, 2641, 2949, 2992, 3019, 3067, 3071, 3215, 3356, 3535, 3576, 3631, 3708, 3939, 4118, 4326, 4373, 4447, 4840, 4847, 5019, 5155, 5318, 5343, 5552, 5580, 6116, 6433, 6888, 7173, 7384, 7604, 7666, 7681, 7897, 7940, 8025, 8132, 8510, 8514, 8526, 8873, 8891, 8943, 8989, 9035, 9081, 9174, 9290, 9431, 9436, 9539, 9775, 9779, 9789, 9793, 9875, 10013, 10321, 10324, 10487, 10491, 10633, 11038, 11229, 11686, 11703, 11793]","[2208, 3215, 4326, 6433, 7940]","[826, 916, 1213, 1489, 1617, 1730, 1830, 1915, 1987, 2441, 2641, 2949, 2992, 3019, 3067, 3071, 3356, 3535, 3576, 3631, 3708, 3939, 4118, 4373, 4447, 4840, 4847, 5019, 5155, 5318, 5343, 5552, 5580, 6116, 6888, 7173, 7384, 7604, 7666, 7681, 7897, 8025, 8132, 8510, 8514, 8526, 8873, 8891, 8943, 8989, 9035, 9081, 9174, 9290, 9431, 9436, 9539, 9775, 9779, 9789, 9793, 9875, 10013, 10321, 10324, 10487, 10491, 10633, 11038, 11229, 11686, 11703, 11793]","[2208, 3215, 4326, 6433, 7940]",11963,78,11885,5,73,11885,0
2.5,HSIL1B,"[74, 735, 767, 821, 935, 1268, 1296, 1352, 1446, 1515, 1565, 1710, 1855, 2006, 2034, 2240, 2528, 2861, 3144, 3269, 3365, 3565, 3879, 3903, 3916, 4276, 4383, 4393, 4477, 4485, 4492, 4496, 4554, 4749, 4833, 5220, 5327, 5427, 5584, 5657, 5927, 5975, 6039, 6361, 6550, 6555, 6576, 6728, 7121, 7166, 7225, 7406, 7849, 8237, 8422, 8995, 9010, 9336, 9353, 9556, 9692]","[2528, 3144, 5327, 6039, 7406]","[74, 735, 767, 821, 935, 1268, 1296, 1352, 1446, 1515, 1565, 1710, 1855, 2006, 2034, 2240, 2861, 3269, 3365, 3565, 3879, 3903, 3916, 4276, 4383, 4393, 4477, 4485, 4492, 4496, 4554, 4749, 4833, 5220, 5427, 5584, 5657, 5927, 5975, 6361, 6550, 6555, 6576, 6728, 7121, 7166, 7225, 7849, 8237, 8422, 8995, 9010, 9336, 9353, 9556, 9692]","[2528, 3144, 5327, 6039, 7406]",9705,61,9644,5,56,9644,0
