Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
9.5,HUMPEPYYA,[],[],[],"[1201, 1388]",2371,0,2371,0,0,2369,2
9.5,HUMPF4V1A,[],[],[],"[381, 826]",1461,0,1461,0,0,1459,2
9.5,HUMPHOSA,[],[],[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,0,4885,0,0,4877,8
9.5,HUMPRCA,[],[],[],"[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,0,11718,0,0,11711,7
9.5,HUMPREELAS,[],[],[],[596],2293,0,2293,0,0,2292,1
9.5,HUMPRPHX,[],[],[],"[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,0,4525,0,0,4517,8
9.5,HUMRCC1,[],[],[],"[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,0,34634,0,0,34626,8
9.5,HUMREGHOM,[],[],[],"[684, 1419, 1864, 2739]",3404,0,3404,0,0,3400,4
9.5,HUMROD1X,[],[],[],"[1242, 1876]",2834,0,2834,0,0,2832,2
9.5,HUMRPIB2,[],[],[],"[1531, 2268, 2713, 3588]",4330,0,4330,0,0,4326,4
9.5,HUMRPS6B,[],[],[],"[359, 1059, 1838, 2178, 4051]",4967,0,4967,0,0,4962,5
9.5,HUMSEMI,[],[],[],[793],4157,0,4157,0,0,4156,1
9.5,HUMSEMIIB,[],[],[],[4486],8217,0,8217,0,0,8216,1
9.5,HUMSTATH2,[],[],[],"[353, 1553, 1675]",4716,0,4716,0,0,4713,3
9.5,HUMTBGA,[],[],[],"[4941, 6265, 7144]",8762,0,8762,0,0,8759,3
9.5,HUMTCRBRA,[],[],[],[278],729,0,729,0,0,728,1
9.5,HUMTHROMA,[],[],[],"[1985, 2344, 2717, 4817]",6156,0,6156,0,0,6152,4
9.5,HUMTNP2SS,[],[],[],[658],1775,0,1775,0,0,1774,1
9.5,HUMTPALBU,[],[],[],"[1094, 1621, 2741, 3425, 4361]",6165,0,6165,0,0,6160,5
9.5,HUMTRHYAL,[],[],[],[1645],9544,0,9544,0,0,9543,1
9.5,HUMTSHB2,[],[],[],[187],979,0,979,0,0,978,1
9.5,HUMV2R,[],[],[],"[261, 1507]",2275,0,2275,0,0,2273,2
9.5,HYPSCGH,[],[],[],"[41, 451, 1039, 1624]",2477,0,2477,0,0,2473,4
9.5,LAYEGLOBIN,[],[],[],"[238, 584]",1695,0,1695,0,0,1693,2
9.5,LEBGLOB,[],[],[],"[1577, 1926]",3639,0,3639,0,0,3637,2
9.5,LNOEGLOBIN,[],[],[],"[236, 587]",1691,0,1691,0,0,1689,2
9.5,MACHBGA1,[],[],[],"[495, 841]",2098,0,2098,0,0,2096,2
9.5,MACHBGA2,[],[],[],"[493, 839]",2101,0,2101,0,0,2099,2
9.5,MAMGLUTRA,[],[],[],"[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,0,6288,0,0,6281,7
9.5,MAU09941,[],[],[],[1830],3799,0,3799,0,0,3798,1
9.5,MFAPOA2A,[],[],[],"[379, 785]",1490,0,1490,0,0,1488,2
9.5,MFAPOC3A,[],[],[],"[913, 1172]",3255,0,3255,0,0,3253,2
9.5,MMA2IXCOA,[],[],[],"[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,0,19472,0,0,19441,31
9.5,MMACLGNA,[],[],[],"[474, 3178]",3874,0,3874,0,0,3872,2
9.5,MMAPOG,[],[],[],"[536, 806]",2169,0,2169,0,0,2167,2
9.5,MMASM1G,[],[],[],"[1088, 2244, 2928, 3245, 3745]",4768,0,4768,0,0,4763,5
9.5,MMCASEIB,[],[],[],"[6252, 7023, 7160, 8126, 8252, 9803]",13047,0,13047,0,0,13041,6
9.5,MMCD24A,[],[],[],[2486],7635,0,7635,0,0,7634,1
9.5,MMCFOS,[],[],[],"[844, 1850, 2363]",3960,0,3960,0,0,3957,3
9.5,MMCOL10A,[],[],[],[1802],9324,0,9324,0,0,9323,1
9.5,MMCRPG,[],[],[],[375],2133,0,2133,0,0,2132,1
9.5,MMCYTOKNA,[],[],[],"[810, 1559]",2552,0,2552,0,0,2550,2
9.5,MMDM2RR,[],[],[],"[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,0,6633,0,0,6624,9
9.5,MMDNAASFA,[],[],[],"[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,0,4311,0,0,4304,7
9.5,MMEZGL,[],[],[],"[589, 1599]",1947,0,1947,0,0,1945,2
9.5,MMG37,[],[],[],"[332, 788, 1303, 2119, 2363, 2570]",3066,0,3066,0,0,3060,6
9.5,MMGBCRYA,[],[],[],"[671, 1003]",2655,0,2655,0,0,2653,2
9.5,MMGCCRYA,[],[],[],"[721, 1056]",2885,0,2885,0,0,2883,2
9.5,MMGFAPD,[],[],[],"[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,0,9964,0,0,9956,8
9.5,MMGGLINE,[],[],[],"[7167, 7513]",11279,0,11279,0,0,11277,2
9.5,MMGK5,[],[],[],"[695, 1805, 2595, 2825]",3603,0,3603,0,0,3599,4
9.5,MMH2D4Q5,[],[],[],"[159, 644]",1101,0,1101,0,0,1099,2
9.5,MMHOX13,[],[],[],[800],2828,0,2828,0,0,2827,1
9.5,MMHOX24I,[],[],[],[837],1916,0,1916,0,0,1915,1
9.5,MMIL1BG,[],[],[],"[1356, 1938, 3680, 4398, 5679]",7093,0,7093,0,0,7088,5
9.5,MMIL3G,[],[],[],"[686, 824, 1913, 2090]",3483,0,3483,0,0,3479,4
9.5,MMIL5G,[],[],[],"[731, 1593, 3597]",6720,0,6720,0,0,6717,3
9.5,MMKFGF,[],[],[],"[542, 1045]",3982,0,3982,0,0,3980,2
9.5,MMLDHAG,[],[],[],"[4577, 5919, 7171, 7668, 8597, 10704]",12844,0,12844,0,0,12838,6
9.5,MMMMP9A,[],[],[],"[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,0,8183,0,0,8171,12
9.5,MMMRPS24,[],[],[],"[404, 1460, 1761, 3137]",5492,0,5492,0,0,5488,4
9.5,MMMTIX,[],[],[],"[402, 951]",1553,0,1553,0,0,1551,2
9.5,MMMUPBS6,[],[],[],"[731, 1203, 2045, 2793, 3236]",4615,0,4615,0,0,4610,5
9.5,MMMYCL,[],[],[],[1787],8309,0,8309,0,0,8308,1
9.5,MMNFMG,[],[],[],"[1634, 2540]",5464,0,5464,0,0,5462,2
9.5,MMNMYC,[],[],[],[1163],4800,0,4800,0,0,4799,1
9.5,MMNUCLEO,[],[],[],"[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,0,11471,0,0,11458,13
9.5,MMODC2,[],[],[],"[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,0,4253,0,0,4244,9
9.5,MMOESTEOP,[],[],[],"[993, 1127, 2283, 2821, 4101]",5775,0,5775,0,0,5770,5
9.5,MMPO,[],[],[],"[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,0,11906,0,0,11895,11
9.5,MMPPSOMA,[],[],[],[1034],2557,0,2557,0,0,2556,1
9.5,MMPROP2,[],[],[],[289],713,0,713,0,0,712,1
9.5,MMPROT1,[],[],[],[759],1179,0,1179,0,0,1178,1
9.5,MMPROT2,[],[],[],[1218],1569,0,1569,0,0,1568,1
9.5,MMSAP,[],[],[],[441],1869,0,1869,0,0,1868,1
9.5,MMSCIMIP,[],[],[],"[415, 1017]",1981,0,1981,0,0,1979,2
9.5,MMSYNDE1A,[],[],[],"[1345, 19009, 20385, 20942]",23593,0,23593,0,0,23589,4
9.5,MMTHY1G,[],[],[],"[80, 1009]",2683,0,2683,0,0,2681,2
9.5,MMTLAC,[],[],[],"[299, 748, 1171, 3092, 3338]",5250,0,5250,0,0,5245,5
9.5,MMTNFBG,[],[],[],"[1728, 1911]",3212,0,3212,0,0,3210,2
9.5,MMTROPIB,[],[],[],"[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,0,5684,0,0,5677,7
9.5,MMTUM198,[],[],[],"[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,0,4377,0,0,4370,7
9.5,MMU01530,[],[],[],"[3094, 3231]",6700,0,6700,0,0,6698,2
9.5,MMU02278,[],[],[],[1638],3974,0,3974,0,0,3973,1
9.5,MMU02298,[],[],[],"[1180, 2413]",5852,0,5852,0,0,5850,2
9.5,MMU02884,[],[],[],"[1630, 5244, 6836]",8758,0,8758,0,0,8755,3
9.5,MMU04056,[],[],[],"[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,0,21711,0,0,21699,12
9.5,MMU04827,[],[],[],"[3684, 4281, 4969]",7601,0,7601,0,0,7598,3
9.5,MMU07568,[],[],[],"[84, 267, 482]",744,0,744,0,0,741,3
9.5,MMU07808,[],[],[],"[673, 1697]",2841,0,2841,0,0,2839,2
9.5,MMU09741,[],[],[],"[245, 1230]",2845,0,2845,0,0,2843,2
9.5,MMU09964,[],[],[],"[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,0,11455,0,0,11445,10
9.5,MMU10098,[],[],[],"[1173, 3509]",6118,0,6118,0,0,6116,2
9.5,MMU11054,[],[],[],"[457, 1418, 1996]",2565,0,2565,0,0,2562,3
9.5,MMU11713,[],[],[],"[288, 634]",1760,0,1760,0,0,1758,2
9.5,MMU12029,[],[],[],"[582, 1264]",2256,0,2256,0,0,2254,2
9.5,MMU12273,[],[],[],"[680, 1085, 1740]",2576,0,2576,0,0,2573,3
9.5,MMU12559,[],[],[],[247],919,0,919,0,0,918,1
9.5,MMU12560,[],[],[],[247],921,0,921,0,0,920,1
9.5,MMU12561,[],[],[],[247],917,0,917,0,0,916,1
9.5,MMU12562,[],[],[],[247],919,0,919,0,0,918,1
9.5,MMU12565,[],[],[],[247],1044,0,1044,0,0,1043,1
9.5,MMU13921,[],[],[],"[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,0,4671,0,0,4664,7
9.5,MMU14421,[],[],[],"[3668, 4237, 4502, 4814]",6255,0,6255,0,0,6251,4
9.5,MMVITRO,[],[],[],"[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,0,4997,0,0,4990,7
9.5,MMVPREB2,[],[],[],[379],1046,0,1046,0,0,1045,1
9.5,MMVPREB3,[],[],[],[379],1046,0,1046,0,0,1045,1
9.5,MNKEGLOBIM,[],[],[],"[237, 583]",1694,0,1694,0,0,1692,2
9.5,MNKEGLOBIN,[],[],[],"[237, 583]",1692,0,1692,0,0,1690,2
9.5,MNKHGBGGAG,[],[],[],"[287, 633]",1698,0,1698,0,0,1696,2
9.5,MNPROP2,[],[],[],[278],697,0,697,0,0,696,1
9.5,MUS8HS20,[],[],[],[940],2623,0,2623,0,0,2622,1
9.5,MUSAP,[],[],[],"[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,0,8087,0,0,8076,11
9.5,MUSAP5A,[],[],[],"[2428, 2759, 4614]",6822,0,6822,0,0,6819,3
9.5,MUSAPEX,[],[],[],"[1684, 2089, 2742]",4035,0,4035,0,0,4032,3
9.5,MUSAPOAII,[],[],[],"[723, 1155]",2953,0,2953,0,0,2951,2
9.5,MUSAPOIVA,[],[],[],"[588, 975]",3013,0,3013,0,0,3011,2
9.5,MUSBMP4,[],[],[],[7179],9668,0,9668,0,0,9667,1
9.5,MUSBNP,[],[],[],"[336, 753]",1461,0,1461,0,0,1459,2
9.5,MUSCD14A,[],[],[],[176],1866,0,1866,0,0,1865,1
9.5,MUSCRKNB,[],[],[],"[1904, 2245, 2455, 2796, 3505, 3842]",4514,0,4514,0,0,4508,6
9.5,MUSCYTCOVB,[],[],[],"[724, 1319, 1585]",2533,0,2533,0,0,2530,3
9.5,MUSENDOBA,[],[],[],"[2743, 3618, 4049, 4853, 5090, 5589]",7872,0,7872,0,0,7866,6
9.5,MUSFAUA,[],[],[],"[1249, 1496, 2124]",2843,0,2843,0,0,2840,3
9.5,MUSFERHC,[],[],[],"[483, 1827, 2185]",2783,0,2783,0,0,2780,3
9.5,MUSFKBP13X,[],[],[],"[321, 736, 904, 1282]",1574,0,1574,0,0,1570,4
9.5,MUSGAD45,[],[],[],"[935, 1126, 1458]",3093,0,3093,0,0,3090,3
9.5,MUSGFJE,[],[],[],"[624, 1489]",2404,0,2404,0,0,2402,2
9.5,MUSGPOAD,[],[],[],"[1044, 2306, 4403, 4916]",8069,0,8069,0,0,8065,4
9.5,MUSHBBH0,[],[],[],"[365, 914]",2128,0,2128,0,0,2126,2
9.5,MUSHBBH1,[],[],[],"[451, 780]",1919,0,1919,0,0,1917,2
9.5,MUSHES1,[],[],[],"[556, 784, 1108]",2818,0,2818,0,0,2815,3
9.5,MUSHOX35A,[],[],[],[1308],3848,0,3848,0,0,3847,1
9.5,MUSIL1RN,[],[],[],"[512, 2483, 3549]",6343,0,6343,0,0,6340,3
9.5,MUSKE3A,[],[],[],"[21, 544, 3218, 3400]",3613,0,3613,0,0,3609,4
9.5,MUSLMP7A,[],[],[],"[1318, 2153, 2454, 3029, 3674]",4260,0,4260,0,0,4255,5
9.5,MUSLTA,[],[],[],"[1807, 1990]",3287,0,3287,0,0,3285,2
9.5,MUSMC26,[],[],[],"[2419, 3190, 4144]",5387,0,5387,0,0,5384,3
9.5,MUSOGC,[],[],[],"[113, 290, 489]",942,0,942,0,0,939,3
9.5,MUSOGCA,[],[],[],"[866, 1043, 1242]",1695,0,1695,0,0,1692,3
9.5,MUSOGCB,[],[],[],"[113, 290, 490]",943,0,943,0,0,940,3
9.5,MUSPNMT,[],[],[],"[1665, 2343]",3137,0,3137,0,0,3135,2
9.5,MUSPROTA,[],[],[],"[1945, 2585, 3224, 3663]",4637,0,4637,0,0,4633,4
9.5,MUSPROTEB,[],[],[],"[337, 594, 993, 1988]",2390,0,2390,0,0,2386,4
9.5,MUSPRPC2,[],[],[],[801],7299,0,7299,0,0,7298,1
9.5,MUSPRPMPB,[],[],[],[801],3567,0,3567,0,0,3566,1
9.5,MUSREGI,[],[],[],"[1159, 1799, 2230, 2993]",3749,0,3749,0,0,3745,4
9.5,MUSREGII,[],[],[],"[927, 1626, 1988, 3091]",3925,0,3925,0,0,3921,4
9.5,MUSROM1X,[],[],[],"[1242, 1848]",2780,0,2780,0,0,2778,2
9.5,MUSRPL30,[],[],[],"[660, 1050, 2459]",3469,0,3469,0,0,3466,3
9.5,MUSRPS16,[],[],[],"[450, 687, 1868, 2005]",2642,0,2642,0,0,2638,4
9.5,MUSS100B,[],[],[],[4920],8866,0,8866,0,0,8865,1
9.5,MUSSERPROA,[],[],[],"[1449, 2092, 2739, 3178]",4450,0,4450,0,0,4446,4
9.5,MUSSSATGN,[],[],[],"[840, 1162, 1346, 2905, 3039]",4059,0,4059,0,0,4054,5
9.5,MUSTCP,[],[],[],"[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,0,9254,0,0,9243,11
9.5,MUSTHY1,[],[],[],"[80, 1009]",2683,0,2683,0,0,2681,2
9.5,MUSTLAG,[],[],[],"[705, 1155, 1573, 3494, 3740]",5413,0,5413,0,0,5408,5
9.5,MUSTSHBA2,[],[],[],[464],1284,0,1284,0,0,1283,1
9.5,MUSY1GLOB,[],[],[],"[377, 690]",1746,0,1746,0,0,1744,2
9.5,OABBGLOB,[],[],[],"[958, 1309]",3242,0,3242,0,0,3240,2
9.5,OABCGLOB,[],[],[],"[957, 1312]",3193,0,3193,0,0,3191,2
9.5,OAINIGFII1,[],[],[],[740],2386,0,2386,0,0,2385,1
9.5,OAINTL3,[],[],[],"[674, 813, 1909, 2072]",2794,0,2794,0,0,2790,4
9.5,OAKRT213,[],[],[],"[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,0,9523,0,0,9515,8
9.5,OALGB,[],[],[],"[938, 1742, 2660, 3883, 4656]",7372,0,7372,0,0,7367,5
9.5,OAMETIAG,[],[],[],"[701, 1479]",2793,0,2793,0,0,2791,2
9.5,OAMTIB,[],[],[],"[965, 1721]",3212,0,3212,0,0,3210,2
9.5,OAMTIC,[],[],[],"[621, 1295]",2376,0,2376,0,0,2374,2
9.5,OAMTII,[],[],[],"[1023, 1378]",2048,0,2048,0,0,2046,2
9.5,OAPROTP1,[],[],[],[212],525,0,525,0,0,524,1
9.5,OATRICH,[],[],[],[3157],9337,0,9337,0,0,9336,1
9.5,OCAPOAIG,[],[],[],"[553, 855]",1987,0,1987,0,0,1985,2
9.5,OCTNFBETA,[],[],[],"[577, 766]",1965,0,1965,0,0,1963,2
9.5,OCUTGLOB,[],[],[],"[3357, 5831]",6561,0,6561,0,0,6559,2
9.5,OOGH,[],[],[],"[333, 740, 1084, 1475]",2155,0,2155,0,0,2151,4
9.5,OPOP1,[],[],[],[249],617,0,617,0,0,616,1
9.5,ORAPROTP1A,[],[],[],[163],410,0,410,0,0,409,1
9.5,PAA1GL,[],[],[],"[204, 513]",873,0,873,0,0,871,2
9.5,PAAFPG,[],[],[],[214],1088,0,1088,0,0,1087,1
9.5,PAU03674,[],[],[],"[3171, 3574, 3773, 4013, 4294, 4611]",5438,0,5438,0,0,5432,6
9.5,PIGAPAI,[],[],[],"[794, 1129]",3326,0,3326,0,0,3324,2
9.5,PIGAPCIII,[],[],[],"[1432, 1711]",3269,0,3269,0,0,3267,2
9.5,PIGCNP,[],[],[],[400],1887,0,1887,0,0,1886,1
9.5,PIGFSB,[],[],[],"[515, 1042]",2044,0,2044,0,0,2042,2
9.5,PIKEGLOBIN,[],[],[],"[237, 588]",1702,0,1702,0,0,1700,2
9.5,PPGLTG,[],[],[],"[373, 662]",1065,0,1065,0,0,1063,2
9.5,PPPROP2,[],[],[],[319],740,0,740,0,0,739,1
9.5,PPYPROP2,[],[],[],[272],689,0,689,0,0,688,1
9.5,PTAZGLO,[],[],[],"[1603, 3077]",3612,0,3612,0,0,3610,2
9.5,PTGGGLOG,[],[],[],"[200, 545]",1815,0,1815,0,0,1813,2
9.5,PTPPINS,[],[],[],[1410],2476,0,2476,0,0,2475,1
9.5,PTPROP2,[],[],[],[330],751,0,751,0,0,750,1
9.5,PVU11715,[],[],[],"[288, 633]",1782,0,1782,0,0,1780,2
9.5,QULNFLW,[],[],[],"[3794, 4656, 5921]",7926,0,7926,0,0,7923,3
9.5,QULTROPIA,[],[],[],"[2186, 2360, 3004, 3437, 4047, 4336]",4959,0,4959,0,0,4953,6
9.5,RABCRP,[],[],[],[397],1431,0,1431,0,0,1430,1
9.5,RABDNP3AA,[],[],[],[2156],3083,0,3083,0,0,3082,1
9.5,RABSURFA,[],[],[],"[4033, 4361, 5088]",8090,0,8090,0,0,8087,3
9.5,RABTNF,[],[],[],"[851, 1355, 1563]",3193,0,3193,0,0,3190,3
9.5,RATCYC,[],[],[],[1333],2521,0,2521,0,0,2520,1
9.5,RATCYSS,[],[],[],"[1006, 4026]",5556,0,5556,0,0,5554,2
9.5,RATDCCOVB,[],[],[],"[2267, 2864, 3126]",5324,0,5324,0,0,5321,3
9.5,RATGRG,[],[],[],"[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,0,3881,0,0,3870,11
9.5,RATGROS,[],[],[],"[1178, 1390, 1587]",2489,0,2489,0,0,2486,3
9.5,RATGSTY,[],[],[],"[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,0,6287,0,0,6280,7
9.5,RATIGFBA,[],[],[],"[526, 2034, 3002]",4993,0,4993,0,0,4990,3
9.5,RATJE,[],[],[],"[1191, 1989]",3098,0,3098,0,0,3096,2
9.5,RATKALA,[],[],[],"[1275, 3282, 4476, 4709]",6250,0,6250,0,0,6246,4
9.5,RATLHB,[],[],[],"[817, 1230]",1791,0,1791,0,0,1789,2
9.5,RATLITHOST,[],[],[],"[2847, 3471, 3902, 4652]",5400,0,5400,0,0,5396,4
9.5,RATLYSOZYM,[],[],[],"[1561, 3255, 5174]",6733,0,6733,0,0,6730,3
9.5,RATLYSZYM,[],[],[],"[574, 4290, 6230]",7944,0,7944,0,0,7941,3
9.5,RATOSCAL,[],[],[],"[1192, 1373, 1586]",2120,0,2120,0,0,2117,3
9.5,RATPAP,[],[],[],"[1308, 1648, 2295, 2604, 3305]",4864,0,4864,0,0,4859,5
9.5,RATPAPIIB,[],[],[],"[2298, 3140, 3473, 4107]",4718,0,4718,0,0,4714,4
9.5,RATPPP,[],[],[],[2261],4535,0,4535,0,0,4534,1
9.5,RATPTBZR02,[],[],[],"[1306, 2066]",3427,0,3427,0,0,3425,2
9.5,RATRGPI,[],[],[],"[2712, 3339, 3770, 4521]",5238,0,5238,0,0,5234,4
9.5,RATRPIII,[],[],[],"[1608, 2456, 2790, 3426]",4134,0,4134,0,0,4130,4
9.5,RATSVSIV1,[],[],[],[244],974,0,974,0,0,973,1
9.5,RATTSHB,[],[],[],[4375],5160,0,5160,0,0,5159,1
9.5,RN0B2GLOB,[],[],[],"[354, 693]",1791,0,1791,0,0,1789,2
9.5,RN2BGLOB,[],[],[],"[432, 764]",1877,0,1877,0,0,1875,2
9.5,RN3B2GLOB,[],[],[],"[122, 460]",1438,0,1438,0,0,1436,2
9.5,RN3B3GLOB,[],[],[],"[403, 739]",1739,0,1739,0,0,1737,2
9.5,RN3BGLOB,[],[],[],"[288, 626]",1532,0,1532,0,0,1530,2
9.5,RNAC01,[],[],[],"[1367, 1694, 2597, 2867]",4085,0,4085,0,0,4081,4
9.5,RNAC02,[],[],[],"[1368, 1787, 2138, 2429, 2743]",3193,0,3193,0,0,3188,5
9.5,RNANTANT,[],[],[],"[1524, 3263, 3883]",5118,0,5118,0,0,5115,3
9.5,RNAPOEG,[],[],[],"[1293, 1955]",3230,0,3230,0,0,3228,2
9.5,RNCALBD9,[],[],[],[2736],4884,0,4884,0,0,4883,1
9.5,RNGAMT,[],[],[],"[2173, 3141, 3319, 3760, 4003]",4957,0,4957,0,0,4952,5
9.5,RNGMTG,[],[],[],"[1682, 3249, 3918, 4254, 4463]",5392,0,5392,0,0,5387,5
9.5,RNGROW3,[],[],[],"[471, 817, 1652, 1973]",2550,0,2550,0,0,2546,4
9.5,RNHSC73,[],[],[],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,0,4313,0,0,4306,7
9.5,RNLALB01,[],[],[],"[1414, 1914, 2419]",3814,0,3814,0,0,3811,3
9.5,RNLPKG,[],[],[],"[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,0,13004,0,0,12994,10
9.5,RNODC,[],[],[],"[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,0,7769,0,0,7760,9
9.5,RNP9KA,[],[],[],[1227],2333,0,2333,0,0,2332,1
9.5,RNPBPG,[],[],[],"[1117, 2950]",6022,0,6022,0,0,6020,2
9.5,RNPGMUT,[],[],[],"[1596, 1872]",2421,0,2421,0,0,2419,2
9.5,RNPROST22,[],[],[],"[876, 3647, 4526]",7668,0,7668,0,0,7665,3
9.5,RNREVSV2A,[],[],[],"[67, 1304]",1731,0,1731,0,0,1729,2
9.5,RNSDHG,[],[],[],"[4640, 5691, 6052, 6253, 6984, 8671]",9571,0,9571,0,0,9565,6
9.5,RNSVFG,[],[],[],[500],1844,0,1844,0,0,1843,1
9.5,RNTHYCSG,[],[],[],"[68, 1071]",2856,0,2856,0,0,2854,2
9.5,RNU03551,[],[],[],"[832, 2418, 3083]",3591,0,3591,0,0,3588,3
9.5,RNU09193,[],[],[],"[2084, 2749, 3084, 3787]",4188,0,4188,0,0,4184,4
9.5,RNU12250,[],[],[],"[293, 473]",1864,0,1864,0,0,1862,2
9.5,RNUCPG,[],[],[],"[4310, 5157, 7964, 8157, 9401]",12497,0,12497,0,0,12492,5
9.5,RNVEGP1,[],[],[],"[1262, 1834, 3032, 4037, 4611]",5949,0,5949,0,0,5944,5
9.5,RNVEGP2C,[],[],[],"[1378, 1950, 3128, 4146, 4723]",5745,0,5745,0,0,5740,5
9.5,RRU04320,[],[],[],"[2500, 3643]",6799,0,6799,0,0,6797,2
9.5,S46763,[],[],[],"[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,0,10036,0,0,10025,11
9.5,S49651,[],[],[],"[1652, 2786, 3255, 4137]",5441,0,5441,0,0,5437,4
9.5,S57980,[],[],[],"[875, 3645, 4524]",7666,0,7666,0,0,7663,3
9.5,S62287,[],[],[],[1266],3426,0,3426,0,0,3425,1
9.5,S63697,[],[],[],"[280, 829]",1332,0,1332,0,0,1330,2
9.5,S66606,[],[],[],"[2506, 2706, 3899, 4598]",6360,0,6360,0,0,6356,4
9.5,S67057,[],[],[],[840],1747,0,1747,0,0,1746,1
9.5,S69277,[],[],[],"[3098, 3316, 3521, 3839, 4103]",5517,0,5517,0,0,5512,5
9.5,S69278,[],[],[],"[2590, 2826, 3031, 3347, 3561]",5016,0,5016,0,0,5011,5
9.5,S69350,[],[],[],[235],2153,0,2153,0,0,2152,1
9.5,SAIEGLOBIM,[],[],[],"[237, 588]",1827,0,1827,0,0,1825,2
9.5,SMIGCU,[],[],[],"[799, 1233, 1631]",2834,0,2834,0,0,2831,3
9.5,SMNPRP1A,[],[],[],[215],624,0,624,0,0,623,1
9.5,SOEEGLOBIN,[],[],[],"[236, 586]",1689,0,1689,0,0,1687,2
9.5,SSBAT1G,[],[],[],"[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,0,10667,0,0,10658,9
9.5,SSIKBAGE,[],[],[],"[2469, 3151, 3713, 4091, 4470]",5757,0,5757,0,0,5752,5
9.5,SSPINT1B,[],[],[],"[1971, 2551, 3903, 5245, 6605]",8745,0,8745,0,0,8740,5
9.5,TAPROTP1,[],[],[],[230],548,0,548,0,0,547,1
9.5,TARHBE,[],[],[],"[119, 465]",1683,0,1683,0,0,1681,2
9.5,TARHBG,[],[],[],"[265, 612]",2140,0,2140,0,0,2138,2
9.5,TFLPA2P1,[],[],[],"[596, 972, 1749]",2709,0,2709,0,0,2706,3
9.5,TFLPA2P2,[],[],[],"[590, 966, 1783]",2432,0,2432,0,0,2429,3
9.5,TFLPA2P3,[],[],[],"[596, 972, 1749]",2709,0,2709,0,0,2706,3
9.5,TFLPA2P4,[],[],[],"[590, 966, 1783]",2432,0,2432,0,0,2429,3
9.5,TGLHBB,[],[],[],"[519, 888]",2301,0,2301,0,0,2299,2
9.5,TIOPRP1A,[],[],[],[212],557,0,557,0,0,556,1
9.5,U00432,[],[],[],"[83, 237, 793, 1101, 1312]",1576,0,1576,0,0,1571,5
9.5,U00433,[],[],[],"[83, 267, 752, 1062, 1270]",1546,0,1546,0,0,1541,5
9.5,U00454,[],[],[],"[1598, 4862]",7193,0,7193,0,0,7191,2
9.5,U00938,[],[],[],"[1169, 4070, 5155]",6781,0,6781,0,0,6778,3
9.5,U01026,[],[],[],"[1364, 1746, 2537]",3217,0,3217,0,0,3214,3
9.5,U01027,[],[],[],"[571, 947, 1710]",2762,0,2762,0,0,2759,3
9.5,U01844,[],[],[],"[1986, 2141, 2474, 2653, 3211]",4220,0,4220,0,0,4215,5
9.5,XELCRPGA,[],[],[],[1096],3892,0,3892,0,0,3891,1
9.5,XELCRYB,[],[],[],"[706, 1326]",2050,0,2050,0,0,2048,2
