Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.0,GGAC01,"[22, 116, 273, 443, 634, 774, 778, 833, 914, 970, 1119, 1343, 1586, 1666, 1716, 1999, 2050, 2226, 2261, 2602, 2687, 2782, 3189, 3330, 3338, 3495, 3561, 3677, 3831, 3857, 4055, 4499, 4695]","[1666, 2226, 3189, 3677]","[22, 116, 273, 443, 634, 774, 778, 833, 914, 970, 1119, 1343, 1586, 1716, 1999, 2050, 2261, 2602, 2687, 2782, 3330, 3338, 3495, 3561, 3831, 3857, 4055, 4499, 4695]","[1666, 2226, 3189, 3677]",5039,33,5006,4,29,5006,0
4.0,GGACTAC,"[339, 351, 533, 970, 1266, 1554, 1815, 1866, 2074, 2127, 2277, 2520, 2914, 3032, 3218, 4216, 4398, 5278]","[970, 2127, 2914, 3218, 4398]","[339, 351, 533, 1266, 1554, 1815, 1866, 2074, 2277, 2520, 3032, 4216, 5278]","[970, 2127, 2914, 3218, 4398]",5456,18,5438,5,13,5438,0
4.0,GGACTI,"[153, 525, 529, 580, 788, 841, 1030, 1368, 1554, 1659, 1841]","[841, 1554, 1841]","[153, 525, 529, 580, 788, 1030, 1368, 1659]","[404, 841, 1137, 1554, 1841]",2419,11,2408,3,8,2406,2
4.0,GGCALB,"[386, 416, 421, 589, 596, 866, 1016, 1292, 1542, 1863, 2289, 3062, 3467, 3509, 3617, 3629, 3793, 4235, 4414, 4894, 5205, 5262, 5524, 5867, 5933, 6149, 6694, 6784, 7035, 7824, 7865, 8249, 8718, 8722, 8776, 8829, 9052, 9685, 10030, 10195, 10530, 10551]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[416, 421, 589, 596, 866, 1016, 1292, 1542, 3062, 3509, 3617, 3629, 4414, 5262, 5524, 5867, 6149, 6694, 7865, 8249, 8722, 8776, 8829, 10030, 10530, 10551]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11061,42,11019,16,26,11019,0
4.0,GGCRYD1,"[217, 267, 441, 910, 2077, 2085, 2539, 2742, 3516, 3944, 4297, 4332, 4528, 4907, 5234, 5498, 5899, 6003, 6138, 6395, 6734, 6791, 6829, 7213, 7373, 7435, 7529, 7779]","[441, 2742, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]","[217, 267, 910, 2077, 2085, 2539, 4297, 5498, 6003, 6791, 6829, 7373, 7435, 7529, 7779]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8153,28,8125,13,15,8123,2
4.0,GGGL03,"[432, 768, 1160]","[432, 768]",[1160],"[432, 768]",1201,3,1198,2,1,1198,0
4.0,GGGNRHIA,"[338, 1684, 1950, 2787, 2822, 2951, 3048, 3422, 3627, 4195, 4392, 4472, 4544, 5111, 5575, 5640, 6095]","[3627, 4392]","[338, 1684, 1950, 2787, 2822, 2951, 3048, 3422, 4195, 4472, 4544, 5111, 5575, 5640, 6095]","[3627, 4392]",6275,17,6258,2,15,6258,0
4.0,GGNFM1D,"[859, 932, 1295, 1541, 2051, 2285, 2451, 3184, 3354, 3448, 3595, 4194, 4284, 4395, 4596, 4656, 4746, 4768, 4851, 5057]",[2451],"[859, 932, 1295, 1541, 2051, 2285, 3184, 3354, 3448, 3595, 4194, 4284, 4395, 4596, 4656, 4746, 4768, 4851, 5057]","[2132, 2451]",5631,20,5611,1,19,5610,1
4.0,GGPROP2,"[51, 564]",[],"[51, 564]",[307],641,2,639,0,2,638,1
4.0,GGRIHBGEN,"[202, 219, 254, 676, 961, 981, 1038, 1973, 2050, 2450, 2863, 2982, 3219, 3317, 3394, 3411, 3454]","[2982, 3219, 3454]","[202, 219, 254, 676, 961, 981, 1038, 1973, 2050, 2450, 2863, 3317, 3394, 3411]","[2982, 3219, 3454]",3879,17,3862,3,14,3862,0
4.0,GGVITIIG,"[54, 190, 442, 830, 1146, 1596, 2561, 2694, 2698, 2948, 2952, 2977, 3064, 3138, 3145, 3267, 3791, 4295, 4818, 4876, 5129, 5441, 5848, 6062, 6229, 6408, 6443, 7045, 7123, 7127, 7740, 8026, 8302, 8481, 9149, 9439, 9467, 10448, 10618, 10703, 10714, 10930, 10951, 10971, 11663, 11667, 12272, 12547, 12791, 13267, 13505, 13819, 14077, 14139, 14252, 14413, 14589, 15348, 15710, 15771, 15880, 16552, 16955, 17013, 17019, 17193, 17299, 17447, 17481, 17492, 17815, 17864, 17913, 18132, 18829, 18882, 19081, 19128, 19337, 19348, 19933, 20096, 20126]","[54, 190, 442, 2694, 2948, 3267, 3791, 4818, 5441, 6229, 6443, 7045, 8026, 8302, 9149, 9467, 10448, 10714, 12272, 13267, 13505, 15348, 15771, 16955, 17864, 19081]","[830, 1146, 1596, 2561, 2698, 2952, 2977, 3064, 3138, 3145, 4295, 4876, 5129, 5848, 6062, 6408, 7123, 7127, 7740, 8481, 9439, 10618, 10703, 10930, 10951, 10971, 11663, 11667, 12547, 12791, 13819, 14077, 14139, 14252, 14413, 14589, 15710, 15880, 16552, 17013, 17019, 17193, 17299, 17447, 17481, 17492, 17815, 17913, 18132, 18829, 18882, 19128, 19337, 19348, 19933, 20096, 20126]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20336,83,20253,26,57,20245,8
4.0,GIBPROTP1A,"[56, 160, 260]",[160],"[56, 260]",[160],394,3,391,1,2,391,0
4.0,GORAFPA,"[75, 999, 1243, 1860, 1939, 2163, 2232, 2395, 2871, 2955, 3434, 3684, 4002, 4151, 4192, 4232, 4363, 4369, 4564, 4596, 4757, 5457, 5550, 5602, 6121, 6760, 6976, 7046, 7156, 7445, 7766, 7795, 8370, 8836, 10041, 10310, 10422, 10727, 10815, 10903, 11145, 11629, 11737, 11823, 12491, 12575, 13421, 14087, 14183, 14424, 14496, 14672, 14707, 15801, 15935, 15952, 17195, 17207, 17601, 17834, 19231, 19676, 20297, 20427, 20474, 20478, 20718, 21186, 21207, 22550, 23229, 23233, 23613, 23763, 23937, 24387]","[999, 1860, 2955, 5457, 6760, 7766, 11629, 13421, 14087, 14707, 17834]","[75, 1243, 1939, 2163, 2232, 2395, 2871, 3434, 3684, 4002, 4151, 4192, 4232, 4363, 4369, 4564, 4596, 4757, 5550, 5602, 6121, 6976, 7046, 7156, 7445, 7795, 8370, 8836, 10041, 10310, 10422, 10727, 10815, 10903, 11145, 11737, 11823, 12491, 12575, 14183, 14424, 14496, 14672, 15801, 15935, 15952, 17195, 17207, 17601, 19231, 19676, 20297, 20427, 20474, 20478, 20718, 21186, 21207, 22550, 23229, 23233, 23613, 23763, 23937, 24387]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24600,76,24524,11,65,24522,2
4.0,GORPROTP1A,"[60, 164]",[164],[60],[164],405,2,403,1,1,403,0
4.0,GPIINS,"[526, 587]",[526],[587],[526],1465,2,1463,1,1,1463,0
4.0,HAMAMYLP,"[48, 1394, 1473, 1549, 1794, 2308, 3415, 3934, 4561, 5045, 5424]",[2308],"[48, 1394, 1473, 1549, 1794, 3415, 3934, 4561, 5045, 5424]",[2308],5948,11,5937,1,10,5937,0
4.0,HAMHG5,"[640, 781, 1373, 1640, 1817, 1905, 1919, 2464, 2817, 3433, 3461, 3620, 3950, 4662, 4856, 5603, 6188, 6597, 7156, 7240, 7287, 7441, 7668, 8258, 8295, 8396, 9231]","[4856, 6188, 6597, 7441]","[640, 781, 1373, 1640, 1817, 1905, 1919, 2464, 2817, 3433, 3461, 3620, 3950, 4662, 5603, 7156, 7240, 7287, 7668, 8258, 8295, 8396, 9231]","[4856, 5517, 6188, 6597, 7441]",9712,27,9685,4,23,9684,1
4.0,HROAMD1,"[237, 289, 1072, 1585, 2687, 3486, 3494, 3830, 4081, 4700, 4816, 5413, 5723, 5734, 5795, 5962, 6212, 6863, 6983]","[2687, 3486, 4700]","[237, 289, 1072, 1585, 3494, 3830, 4081, 4816, 5413, 5723, 5734, 5795, 5962, 6212, 6863, 6983]","[2687, 3486, 4700]",7092,19,7073,3,16,7073,0
4.0,HROMA2,"[358, 427, 686, 739, 1174, 1285, 1351]","[739, 1174]","[358, 427, 686, 1285, 1351]","[739, 1174]",1780,7,1773,2,5,1773,0
4.0,HROMA4A,"[727, 1055, 1108, 1670, 1774, 1840, 2287]","[1108, 1670]","[727, 1055, 1774, 1840, 2287]","[1108, 1670]",2332,7,2325,2,5,2325,0
4.0,HRSPRMI,"[247, 416, 722, 1245, 1605, 1880, 2047]",[722],"[247, 416, 1245, 1605, 1880, 2047]",[722],2199,7,2192,1,6,2192,0
4.0,HS1D3HLH,"[173, 757, 1039, 1231, 1634, 2146]",[1039],"[173, 757, 1231, 1634, 2146]",[1039],2474,6,2468,1,5,2468,0
4.0,HS2OXOC,"[116, 1162, 1421, 1451, 1694, 1719, 1825, 1894, 2227]","[116, 1162, 1421, 1694, 1825]","[1451, 1719, 1894, 2227]","[116, 871, 1162, 1421, 1694, 1825]",2511,9,2502,5,4,2501,1
4.0,HSABLGR1,"[371, 749, 860, 902, 1080, 1236, 1670, 1981, 2265, 2923, 2977, 3130, 3140, 3344, 3683, 4148, 4166, 4321, 4479, 4506, 4528, 4865, 5108, 5218, 5284, 5312, 5465, 5666, 5890, 6125, 6508, 6567, 6743, 6820, 6977, 7197, 8039, 8356, 8470, 8720, 9075, 9294, 9310, 9340, 9367, 9507, 10016, 10073, 10400, 10413, 10509, 10539, 10623, 10950, 11090, 11094, 11118, 11135, 11167, 11354, 11597, 11929, 11951, 11988, 11992, 12007, 12239, 12434, 12880, 13058, 13875, 14754, 14973, 15060, 15400, 15514, 15741, 16572, 16943, 17116, 17249, 17886, 17991, 18028, 18211, 19158, 19244, 19282, 19672, 19728, 19816, 19906, 19972, 20007, 20105, 20282, 20665, 20991, 21219, 23084, 23472, 23507, 23851, 23938, 23981, 24042, 24277, 24298, 24805, 24896, 24979, 25292, 25849, 25902, 25906, 26127, 26145, 26288, 26300, 26789, 27114, 27158, 28260, 29268, 29760, 30552, 31027, 31031, 31138, 31182, 31307, 32296, 32399, 32910, 33591, 33629, 33787, 33826, 34121, 34153, 34563, 35331, 35464, 35562, 35751, 35835]","[8720, 10400, 12434, 15741, 17116, 17991]","[371, 749, 860, 902, 1080, 1236, 1670, 1981, 2265, 2923, 2977, 3130, 3140, 3344, 3683, 4148, 4166, 4321, 4479, 4506, 4528, 4865, 5108, 5218, 5284, 5312, 5465, 5666, 5890, 6125, 6508, 6567, 6743, 6820, 6977, 7197, 8039, 8356, 8470, 9075, 9294, 9310, 9340, 9367, 9507, 10016, 10073, 10413, 10509, 10539, 10623, 10950, 11090, 11094, 11118, 11135, 11167, 11354, 11597, 11929, 11951, 11988, 11992, 12007, 12239, 12880, 13058, 13875, 14754, 14973, 15060, 15400, 15514, 16572, 16943, 17249, 17886, 18028, 18211, 19158, 19244, 19282, 19672, 19728, 19816, 19906, 19972, 20007, 20105, 20282, 20665, 20991, 21219, 23084, 23472, 23507, 23851, 23938, 23981, 24042, 24277, 24298, 24805, 24896, 24979, 25292, 25849, 25902, 25906, 26127, 26145, 26288, 26300, 26789, 27114, 27158, 28260, 29268, 29760, 30552, 31027, 31031, 31138, 31182, 31307, 32296, 32399, 32910, 33591, 33629, 33787, 33826, 34121, 34153, 34563, 35331, 35464, 35562, 35751, 35835]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35955,146,35809,6,140,35808,1
4.0,HSALDCG,"[88, 105, 148, 349, 555, 801, 1014, 1283, 2098, 2481, 2641, 2663, 3110, 3289, 3366, 3386, 3551, 3567, 3994, 4346, 4434]","[2641, 3110, 3366, 3567, 3994]","[88, 105, 148, 349, 555, 801, 1014, 1283, 2098, 2481, 2663, 3289, 3386, 3551, 4346, 4434]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5191,21,5170,5,16,5168,2
4.0,HSAPC3A,"[110, 226, 636, 919, 1178, 1246, 1829, 2140, 2325, 2515, 2570, 2778, 3409, 3492, 3863, 3874, 4222, 4662, 4679, 5823]","[919, 1178]","[110, 226, 636, 1246, 1829, 2140, 2325, 2515, 2570, 2778, 3409, 3492, 3863, 3874, 4222, 4662, 4679, 5823]","[919, 1178]",6042,20,6022,2,18,6022,0
4.0,HSAPOA2B,"[152, 232, 245, 338, 490, 682, 698, 916, 1554, 1585]","[490, 916]","[152, 232, 245, 338, 682, 698, 1554, 1585]","[490, 916]",1748,10,1738,2,8,1738,0
4.0,HSAPOAIA,"[57, 317, 583, 661, 1397, 1799, 1849, 2090]","[317, 661]","[57, 583, 1397, 1799, 1849, 2090]","[317, 661]",2186,8,2178,2,6,2178,0
4.0,HSAPOAIT,"[120, 231, 491, 757, 835, 1572, 1974, 2024, 2265]","[491, 835]","[120, 231, 757, 1572, 1974, 2024, 2265]","[491, 835]",2378,9,2369,2,7,2369,0
4.0,HSAPOC2G,"[33, 231, 255, 606, 645, 727, 790, 946, 1276, 1494, 1505, 1553, 1971, 2021, 2148, 2191, 2346, 2358, 2479, 2714, 2943]",[2714],"[33, 231, 255, 606, 645, 727, 790, 946, 1276, 1494, 1505, 1553, 1971, 2021, 2148, 2191, 2346, 2358, 2479, 2943]","[2714, 3041]",3833,21,3812,1,20,3811,1
4.0,HSAQUPN2,"[431, 632, 917]","[431, 632]",[917],"[431, 632, 746]",988,3,985,2,1,984,1
4.0,HSARYLA,"[275, 459, 848, 1091, 1238, 1571, 1815, 1906, 1991, 2004, 2141, 2252, 2470, 2528, 2666, 3040, 3432]","[848, 1238, 1571, 1815, 2252, 2470]","[275, 459, 1091, 1906, 1991, 2004, 2141, 2528, 2666, 3040, 3432]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3630,17,3613,6,11,3612,1
4.0,HSAT3,"[327, 646, 655, 825, 2225, 2451, 2846, 3311, 4422, 4823, 4978, 5095, 5311, 5717, 6015, 6059, 6235, 6645, 6811, 6879, 6934, 7102, 7225, 7231, 8072, 8536, 8733, 9045, 9260, 9625, 9717, 9730, 10089, 10205, 10401, 10948, 11303, 11320, 11660, 11748, 12007, 12165, 12719, 12834, 13036, 13056, 13775]","[646, 3311, 6059, 7102, 10401]","[327, 655, 825, 2225, 2451, 2846, 4422, 4823, 4978, 5095, 5311, 5717, 6015, 6235, 6645, 6811, 6879, 6934, 7225, 7231, 8072, 8536, 8733, 9045, 9260, 9625, 9717, 9730, 10089, 10205, 10948, 11303, 11320, 11660, 11748, 12007, 12165, 12719, 12834, 13036, 13056, 13775]","[646, 3311, 6059, 7102, 8303, 10401]",14199,47,14152,5,42,14151,1
4.0,HSATPCP1,"[158, 496, 534, 673, 831, 989, 1257, 1518, 1680, 1838, 1994, 2258, 2691, 2846, 3013, 3169, 4036, 4080, 4245, 4773, 4843, 4975, 5389, 5394, 5525, 5934, 6382, 6830, 6843, 6860, 6999, 7267, 7698, 7854, 7927, 8207, 8529, 8701, 8714, 8947, 9101]","[5389, 6382, 7267]","[158, 496, 534, 673, 831, 989, 1257, 1518, 1680, 1838, 1994, 2258, 2691, 2846, 3013, 3169, 4036, 4080, 4245, 4773, 4843, 4975, 5394, 5525, 5934, 6830, 6843, 6860, 6999, 7698, 7854, 7927, 8207, 8529, 8701, 8714, 8947, 9101]","[5389, 6382, 7267]",9450,41,9409,3,38,9409,0
4.0,HSATPCP2,"[6, 107, 1546, 2402, 2996, 3624, 3721, 3890, 4013, 4738, 4743, 5066, 5367, 6152, 6504, 6916, 7310, 7490, 7768, 7851, 8252, 8957, 9194, 9212, 9611, 9627, 9637, 9689, 9752, 9790, 10099, 10195, 10918, 11516, 11530, 11602, 11686, 11693, 11728, 12001, 12123, 12127, 12342, 12497, 13004, 13012, 13435, 13888, 14535]","[7490, 10195, 10918]","[6, 107, 1546, 2402, 2996, 3624, 3721, 3890, 4013, 4738, 4743, 5066, 5367, 6152, 6504, 6916, 7310, 7768, 7851, 8252, 8957, 9194, 9212, 9611, 9627, 9637, 9689, 9752, 9790, 10099, 11516, 11530, 11602, 11686, 11693, 11728, 12001, 12123, 12127, 12342, 12497, 13004, 13012, 13435, 13888, 14535]","[7490, 10195, 10918]",15009,49,14960,3,46,14960,0
4.0,HSB3A,"[580, 1424, 1843, 1847, 1940, 2085, 2623, 2640, 2655, 2659, 2670, 3139, 3166, 3203, 3474]",[1843],"[580, 1424, 1847, 1940, 2085, 2623, 2640, 2655, 2659, 2670, 3139, 3166, 3203, 3474]",[1843],3676,15,3661,1,14,3661,0
4.0,HSBGPG,"[29, 151, 560, 817, 856, 1096, 1340, 1593, 1645]","[560, 1096]","[29, 151, 817, 856, 1340, 1593, 1645]","[560, 850, 1096]",1668,9,1659,2,7,1658,1
4.0,HSBSF2,"[238, 318, 477, 1242, 1587, 1621, 2241, 2450, 2605, 2748, 2930, 2956, 3022, 3336, 3601, 4086, 4317, 4427, 4505, 4715, 4895, 4943, 5688]","[1242, 1587, 2748, 3601]","[238, 318, 477, 1621, 2241, 2450, 2605, 2930, 2956, 3022, 3336, 4086, 4317, 4427, 4505, 4715, 4895, 4943, 5688]","[1242, 1587, 2748, 3601]",5954,23,5931,4,19,5931,0
4.0,HSCBMYHC,"[297, 345, 369, 649, 1577, 2258, 2583, 2735, 2858, 2868, 3016, 3193, 3218, 3301, 3592, 3819, 3932, 4595, 4612, 4776, 4921, 5041, 5485, 5644, 6529, 6694, 7246, 7567, 7609, 7735, 7894, 7912, 8095, 8354, 8647, 8867, 8898, 9024, 9174, 9885, 10554, 10877, 11339, 11847, 12155, 12229, 12303, 12427, 12635, 12825, 12829, 13037, 13342, 14042, 14210, 14394, 14571, 14806, 15375, 15416, 15683, 15784, 16410, 17120, 18228, 18590, 18734, 18777, 18896, 19262, 19970, 20057, 20132, 20604, 20964, 21466, 21505, 21839, 22088, 22423, 22474, 22643, 23209, 23454, 23701, 23830, 24751]","[4595, 5041, 5485, 5644, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 19970, 20604, 21466, 21839, 22088, 22474, 23454, 23701]","[297, 345, 369, 649, 1577, 2258, 2583, 2735, 2858, 2868, 3016, 3193, 3218, 3301, 3592, 3819, 3932, 4612, 4776, 4921, 7609, 7735, 7894, 7912, 8095, 8647, 8867, 9024, 9885, 10554, 11847, 12229, 12303, 12635, 12825, 13037, 14042, 14394, 14806, 15375, 15416, 15683, 15784, 16410, 18734, 18777, 20057, 20132, 20964, 21505, 22423, 22643, 23209, 23830, 24751]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24993,87,24906,32,55,24901,5
4.0,HSCD14G,"[159, 562, 763, 1318]",[159],"[562, 763, 1318]",[159],1563,4,1559,1,3,1559,0
4.0,HSCKBG,"[236, 876, 1075, 1341, 1619, 1824, 2068, 2124, 2380, 2570, 2638, 2643, 2877, 3022, 3521, 3620, 4078]","[1341, 1619, 1824, 2380, 3521]","[236, 876, 1075, 2068, 2124, 2570, 2638, 2643, 2877, 3022, 3620, 4078]","[1341, 1619, 1824, 2380, 3174, 3521]",4193,17,4176,5,12,4175,1
4.0,HSCOMT2,"[197, 589, 636, 1075, 2188, 2212, 2350, 2378, 2547, 2897, 3503]",[2378],"[197, 589, 636, 1075, 2188, 2212, 2350, 2547, 2897, 3503]","[1630, 1959, 2378]",3644,11,3633,1,10,3631,2
4.0,HSCPH70,"[205, 297, 633, 773, 865, 1784, 2936, 3172, 3200, 3382, 3675, 3831, 3895, 4204, 4283, 4407, 4801, 5251, 6024]","[4204, 4407, 4801]","[205, 297, 633, 773, 865, 1784, 2936, 3172, 3200, 3382, 3675, 3831, 3895, 4283, 5251, 6024]","[1729, 4204, 4407, 4801]",6704,19,6685,3,16,6684,1
4.0,HSCSF1PO,"[359, 496, 534, 678, 779, 1290, 1965, 2385, 2428, 2670, 2704, 2816, 3283, 3327, 3740, 3777, 3815, 4479, 4825, 5393, 5647, 6274, 6579, 6602, 6651, 6706, 6732, 7061, 7314, 7572, 7831, 7943, 8115, 8250, 8287, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8876, 8943, 9217, 9575, 9882, 10227, 10249, 10444, 10517, 11059, 11063, 11092, 11515, 11707, 11723, 12975, 13021, 13657, 13951, 14683, 14890, 15036, 15082, 15556, 15733, 16061, 17256, 17882, 17968, 17972, 18046, 18156, 18208, 18350, 18465, 18756, 19403, 19724, 20123, 20159, 21307, 21311, 21444, 23086, 23668, 24072, 24247, 24260, 24264, 24806, 25196, 25690, 25817, 26044, 26095, 26605, 26732, 26837, 26841, 26963, 27465, 27905, 29084, 29206, 29926, 30172, 30657, 30823, 30890, 31040, 31133, 31663, 31739, 31836, 31942, 32108, 32301, 32402, 32862, 33091, 33729, 33816, 34006, 34015, 34027, 34038, 34158, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 30823, 31040, 32108, 32301, 33091, 34006]","[359, 496, 534, 678, 779, 1290, 2385, 2428, 2670, 2704, 2816, 3283, 3327, 3740, 3777, 3815, 4479, 4825, 5393, 5647, 6274, 6579, 6602, 6651, 6706, 6732, 7061, 7314, 7831, 7943, 8115, 8250, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8876, 8943, 9217, 9575, 9882, 10249, 10444, 10517, 11059, 11092, 11515, 11707, 11723, 12975, 13021, 13657, 13951, 14683, 14890, 15082, 15556, 15733, 16061, 17256, 17968, 17972, 18046, 18208, 18350, 18756, 19403, 19724, 20159, 21307, 21311, 21444, 23086, 23668, 24072, 24247, 24260, 24264, 24806, 25196, 25690, 25817, 26044, 26095, 26732, 26841, 26963, 27905, 29084, 29206, 29926, 30172, 30657, 30890, 31133, 31663, 31739, 31836, 31942, 32402, 32862, 33729, 33816, 34015, 34027, 34038, 34158, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35093,130,34963,19,111,34962,1
4.0,HSCST3G,"[271, 536, 888, 931, 1145, 1328, 2342, 3064, 3155, 3159, 3443, 3468, 3694, 3783, 3865, 3938, 4129, 4620, 4813, 5518, 5990, 6231, 6293, 6448, 6521, 6632, 6921, 7112]","[1328, 3694]","[271, 536, 888, 931, 1145, 2342, 3064, 3155, 3159, 3443, 3468, 3783, 3865, 3938, 4129, 4620, 4813, 5518, 5990, 6231, 6293, 6448, 6521, 6632, 6921, 7112]","[1328, 3694]",7285,28,7257,2,26,7257,0
4.0,HSCYCLA,"[407, 1029, 1049, 1102, 1333, 1422, 2406, 2509, 2954, 3031, 3668, 3731, 4168, 4520, 4538, 5338, 5389, 5670, 5911, 6070, 6323, 6667, 6982, 7024, 7439, 7622, 7956, 8113]","[2406, 3731, 4168, 5338, 5911, 6667]","[407, 1029, 1049, 1102, 1333, 1422, 2509, 2954, 3031, 3668, 4520, 4538, 5389, 5670, 6070, 6323, 6982, 7024, 7439, 7622, 7956, 8113]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8356,28,8328,6,22,8327,1
4.0,HSCYP216,"[255, 302, 442, 665, 874, 879, 1278, 1466, 1475, 1836, 1888, 2215, 2239, 2402]","[255, 442, 879, 1278, 1466, 1836, 2215, 2402]","[302, 665, 874, 1475, 1888, 2239]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2764,14,2750,8,6,2749,1
4.0,HSCYP45C,"[185, 731, 947, 1256, 1688, 1772, 2048, 2667, 3358, 3538, 3642, 3975, 4603, 4680, 4942, 4963, 5008, 5624, 5801, 6016, 6248, 6517, 6525, 6562, 6694, 6935, 7081, 7429]","[4942, 5624, 5801, 6016, 6248]","[185, 731, 947, 1256, 1688, 1772, 2048, 2667, 3358, 3538, 3642, 3975, 4603, 4680, 4963, 5008, 6517, 6525, 6562, 6694, 6935, 7081, 7429]","[4942, 5624, 5801, 6016, 6248]",7547,28,7519,5,23,7519,0
4.0,HSCYTOK17,"[396, 452, 488, 581, 982, 1709, 1951, 2079, 2304, 2582, 2857, 2928, 2935, 3066, 3131, 3171, 3245, 3257, 3468, 3601, 4000, 4123, 4987]","[581, 1709, 2304, 3066, 4000, 4123]","[396, 452, 488, 982, 1951, 2079, 2582, 2857, 2928, 2935, 3131, 3171, 3245, 3257, 3468, 3601, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,23,5230,6,17,5229,1
4.0,HSCYTOK20,"[203, 1277, 1871, 2287, 2515, 2601, 3128, 3978, 4019, 4075, 4732, 5152, 5205, 5281, 5352, 7290, 7458, 7512, 8061, 8134, 8722, 8760, 8864, 9313, 9470, 9642, 9984, 10005, 10714, 10828, 11052, 11206, 11940, 12705, 12783, 12902, 13941, 14034, 15297, 15989, 16190, 16343, 16498, 16620, 16791]","[5281, 7512, 9470, 9984, 11940, 12705]","[203, 1277, 1871, 2287, 2515, 2601, 3128, 3978, 4019, 4075, 4732, 5152, 5205, 5352, 7290, 7458, 8061, 8134, 8722, 8760, 8864, 9313, 9642, 10005, 10714, 10828, 11052, 11206, 12783, 12902, 13941, 14034, 15297, 15989, 16190, 16343, 16498, 16620, 16791]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18054,45,18009,6,39,18008,1
4.0,HSDAO,"[588, 956, 1035, 1080, 1177, 1381, 1437, 1635, 1665, 1751, 2197, 2351, 2551, 2877, 3236, 3885, 3987, 4584, 4623, 5121, 5744, 5903, 6426, 6696, 7431, 7548, 7766, 7871, 8028, 8329, 8347, 8502, 8880, 9013, 9343]","[6426, 7431, 9013]","[588, 956, 1035, 1080, 1177, 1381, 1437, 1635, 1665, 1751, 2197, 2351, 2551, 2877, 3236, 3885, 3987, 4584, 4623, 5121, 5744, 5903, 6696, 7548, 7766, 7871, 8028, 8329, 8347, 8502, 8880, 9343]","[6426, 7431, 9013]",9896,35,9861,3,32,9861,0
4.0,HSERPG,"[628, 1303, 1340, 1683, 1774, 1943, 2026, 2069, 2474, 2509, 2768]","[628, 1340, 1683, 2474]","[1303, 1774, 1943, 2026, 2069, 2509, 2768]","[628, 1340, 1683, 2474]",3391,11,3380,4,7,3380,0
4.0,HSFAU1,"[335, 505, 655, 824, 857, 1096, 1129, 1140, 1557, 1592, 1613]","[857, 1096, 1613]","[335, 505, 655, 824, 1129, 1140, 1557, 1592]","[857, 1096, 1613]",2009,11,1998,3,8,1998,0
