Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.5,HSERPG,"[143, 628, 1303, 1340, 1683, 1774, 1943, 2026, 2069, 2290, 2294, 2474, 2509, 2768]","[628, 1340, 1683, 2474]","[143, 1303, 1774, 1943, 2026, 2069, 2290, 2294, 2509, 2768]","[628, 1340, 1683, 2474]",3391,14,3377,4,10,3377,0
3.5,HSFAU1,"[335, 505, 655, 824, 857, 870, 1096, 1100, 1129, 1140, 1349, 1557, 1592, 1599, 1613, 1617, 1741, 1821, 2004]","[857, 1096, 1613]","[335, 505, 655, 824, 870, 1100, 1129, 1140, 1349, 1557, 1592, 1599, 1617, 1741, 1821, 2004]","[857, 1096, 1613]",2009,19,1990,3,16,1990,0
3.5,HSFESFPS,"[8, 13, 543, 608, 614, 728, 738, 872, 1227, 1248, 1553, 1650, 1781, 1827, 1889, 3023, 3180, 3336, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4522, 4532, 4547, 5028, 5154, 5405, 5598, 5924, 6108, 6240, 6445, 6767, 6970, 7063, 7089, 7150, 7230, 7330, 7634, 7757, 7836, 8020, 8052, 8069, 8349, 8546, 8582, 8598, 8640, 8720, 8782, 9151, 9176, 9294, 9371, 9424, 9768, 10015, 10445, 10483, 10626, 10664, 10965, 10996, 11068, 11128, 11196, 11511, 11558, 11788, 11865, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 543, 608, 614, 728, 738, 872, 1248, 1650, 1781, 1827, 1889, 3180, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4522, 4532, 4547, 5028, 5154, 6108, 6767, 6970, 7063, 7089, 7230, 7330, 7757, 7836, 8020, 8052, 8349, 8546, 8582, 8598, 8640, 8720, 9176, 9294, 9424, 10445, 10483, 10626, 10664, 10965, 10996, 11068, 11128, 11196, 11511, 11558, 11788, 11865, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,82,12174,17,65,12174,0
3.5,HSGCSFG,"[264, 404, 540, 690, 735, 739, 744, 748, 774, 970, 1230, 1521, 1999, 2048, 2121, 2296, 2790]","[404, 744, 1230, 1521]","[264, 540, 690, 735, 739, 748, 774, 970, 1999, 2048, 2121, 2296, 2790]","[404, 744, 1230, 1521]",2953,17,2936,4,13,2936,0
3.5,HSGEBCMA,"[334, 607, 700, 888, 983, 1050, 1137, 1206, 1294, 1349, 1496, 1545, 1648, 2292, 2430, 2587, 2989, 3234, 3273, 3292, 3409, 3489, 3607]","[607, 1496]","[334, 700, 888, 983, 1050, 1137, 1206, 1294, 1349, 1545, 1648, 2292, 2430, 2587, 2989, 3234, 3273, 3292, 3409, 3489, 3607]","[607, 1496]",3720,23,3697,2,21,3697,0
3.5,HSGGL2,"[164, 202, 433, 547, 632, 1055, 1067, 1333, 1476]","[202, 547]","[164, 433, 632, 1055, 1067, 1333, 1476]","[202, 547]",1621,9,1612,2,7,1612,0
3.5,HSGLA,"[94, 852, 868, 885, 901, 937, 955, 1102, 1374, 1422, 1822, 1826, 2011, 2037, 2148, 2472, 2499, 3131, 3422, 3424, 4062, 4106, 4149, 4165, 4435, 5040, 5093, 5269, 5308, 5575, 6706, 6740, 6958, 6983, 7164, 7846, 8012, 8167, 8378, 8413, 9335, 10329, 10359, 10369, 10395, 10453, 10708, 11096, 11400, 11472, 11761, 12168, 12322, 12358]","[1374, 5269, 8413, 10708]","[94, 852, 868, 885, 901, 937, 955, 1102, 1422, 1822, 1826, 2011, 2037, 2148, 2472, 2499, 3131, 3422, 3424, 4062, 4106, 4149, 4165, 4435, 5040, 5093, 5308, 5575, 6706, 6740, 6958, 6983, 7164, 7846, 8012, 8167, 8378, 9335, 10329, 10359, 10369, 10395, 10453, 11096, 11400, 11472, 11761, 12168, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,54,12375,4,50,12373,2
3.5,HSGROW2,"[92, 211, 345, 462, 781, 899, 1091]","[345, 1091]","[92, 211, 462, 781, 899]","[345, 762, 1091, 1349]",1957,7,1950,2,5,1948,2
3.5,HSGSTM4,"[37, 41, 117, 391, 466, 522, 778, 874, 878, 1262, 1296, 1357, 1458, 1785, 1793, 2098, 2142, 2232, 2469, 2670, 2907, 2960, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3953, 3984, 3991, 4343]","[37, 391, 874, 1262, 1458, 2469, 2670]","[41, 117, 466, 522, 778, 878, 1296, 1357, 1785, 1793, 2098, 2142, 2232, 2907, 2960, 3277, 3366, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3953, 3984, 3991, 4343]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,35,4800,7,28,4800,0
3.5,HSGTRH,"[442, 515, 1000, 1193, 1293, 1847, 1927, 2111, 2205, 2322, 2502, 2809, 2814, 3141, 3732, 3816, 3949, 5548, 5645, 5766, 5921, 6094, 6275, 6449, 6552]","[2205, 3816]","[442, 515, 1000, 1193, 1293, 1847, 1927, 2111, 2322, 2502, 2809, 2814, 3141, 3732, 3949, 5548, 5645, 5766, 5921, 6094, 6275, 6449, 6552]","[2205, 3816]",7217,25,7192,2,23,7192,0
3.5,HSHMG17G,"[139, 283, 400, 651, 856, 1043, 1117, 1538, 1793, 2037, 2061, 2279, 2335, 2524, 2927, 2946, 3134, 3403, 3415, 3473, 3620, 4021, 4342, 4469, 4815, 4833, 4854, 4929, 5014, 5920, 5937, 6007, 7087, 7188]","[2524, 3415, 3620, 4021]","[139, 283, 400, 651, 856, 1043, 1117, 1538, 1793, 2037, 2061, 2279, 2335, 2927, 2946, 3134, 3403, 3473, 4342, 4469, 4815, 4833, 4854, 4929, 5014, 5920, 5937, 6007, 7087, 7188]","[2524, 3415, 3620, 4021, 4553]",7188,34,7154,4,30,7153,1
3.5,HSHNRNPA,"[49, 220, 707, 814, 868, 1086, 1159, 1287, 1494, 1789, 1936, 2100, 2295, 2481, 2511, 2615, 2660, 2869, 2927, 2988, 3229, 3233, 3559, 3602, 3773, 3962, 4312, 4316]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 220, 707, 868, 1086, 1159, 1287, 1789, 2100, 2511, 2615, 2927, 2988, 3229, 3233, 3559, 3602, 3773, 4312, 4316]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,28,5333,8,20,5333,0
3.5,HSHOX51,"[268, 698, 703, 760, 862, 1278, 1425, 1651, 1791, 2052, 2126, 2130, 2201, 2393, 2401, 2415, 2425, 2519, 2611, 2690, 3022, 3067, 3601, 4023, 4748, 5208, 5604, 5678, 6206]",[2052],"[268, 698, 703, 760, 862, 1278, 1425, 1651, 1791, 2126, 2130, 2201, 2393, 2401, 2415, 2425, 2519, 2611, 2690, 3022, 3067, 3601, 4023, 4748, 5208, 5604, 5678, 6206]",[2052],6298,29,6269,1,28,6269,0
3.5,HSHSC70,"[27, 41, 54, 59, 63, 305, 456, 777, 913, 1194, 1245, 1313, 1449, 1773, 1778, 2052, 2250, 2533, 2550, 2893, 2938, 3307, 3734, 3841, 3908, 4114, 4329, 4735, 4819, 4910, 4929, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 41, 54, 59, 63, 305, 456, 777, 913, 1194, 1313, 1449, 1778, 2052, 2533, 2550, 2938, 3841, 3908, 4329, 4735, 4819, 4910, 4929, 5145, 5194, 5253, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,36,5365,7,29,5365,0
3.5,HSIFNAR,"[329, 365, 394, 429, 549, 583, 616, 631, 830, 869, 1218, 1356, 1404, 1420, 1437, 1540, 1597, 2165, 2167, 2445, 2605, 2612, 2684, 2696, 2978, 3337, 4103, 4272, 4481, 4612, 5386, 5843, 7631, 7694, 7698, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9606, 10270, 10423, 10427, 10677, 10800, 11127, 11325, 11655, 11664, 11687, 11723, 11832, 12416, 12704, 12838, 13691, 13828, 13884, 14172, 14247, 14793, 14795, 14937, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 16944, 17681, 17725, 17942, 18117, 18394, 18426, 18564, 19188, 19220, 19442, 19858, 19910, 20036, 20088, 20346, 20795, 20837, 20839, 21132, 21239, 21243, 21261, 21610, 22130, 22538, 22586, 22719, 23043, 23136, 23180, 23369, 23783, 23985, 24341, 24359, 24515, 24742, 25061, 25314, 25630, 25777, 26285, 26649, 26892, 26897, 27001, 27236, 27240, 27744, 27840, 27880, 27952, 28142, 28272, 28315, 28489, 28657, 28661, 28679, 29018, 29168, 29554, 29885, 29899, 30053, 30214, 30400, 30452, 30489, 30854, 30881, 30949, 30998, 31727, 31769, 31918, 32103, 32399]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[329, 365, 394, 429, 549, 583, 616, 631, 869, 1218, 1356, 1404, 1420, 1437, 1540, 1597, 2165, 2167, 2445, 2605, 2612, 2684, 2696, 2978, 3337, 4103, 4272, 4481, 4612, 5386, 5843, 7631, 7694, 7698, 7976, 8112, 8182, 8443, 8569, 8594, 9219, 9606, 10270, 10423, 10427, 10677, 10800, 11127, 11655, 11664, 11687, 11723, 11832, 12416, 12704, 12838, 13691, 13828, 13884, 14172, 14247, 14793, 14795, 14937, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 17681, 17725, 17942, 18117, 18394, 18426, 18564, 19220, 19858, 19910, 20036, 20088, 20346, 20795, 20837, 20839, 21239, 21243, 21261, 21610, 22130, 22538, 22586, 22719, 23043, 23136, 23180, 23369, 23783, 23985, 24341, 24359, 24515, 24742, 25630, 25777, 26285, 26649, 26892, 26897, 27001, 27236, 27240, 27744, 27840, 27880, 27952, 28142, 28272, 28315, 28489, 28657, 28661, 29018, 29168, 29885, 29899, 30053, 30214, 30400, 30452, 30489, 30854, 30881, 30949, 30998, 31727, 31769, 31918, 32103, 32399]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,152,32747,10,142,32747,0
3.5,HSIFNG,"[63, 136, 343, 589, 835, 976, 1047, 1897, 2175, 2347, 2364, 2413, 2442, 2446, 2771, 3213, 3516, 3631, 3690, 3742, 3833, 4115, 4278, 4482, 4600, 5167, 5305, 5346, 5708, 5853]","[589, 1897, 2175]","[63, 136, 343, 835, 976, 1047, 2347, 2364, 2413, 2442, 2446, 2771, 3213, 3516, 3631, 3690, 3742, 3833, 4115, 4278, 4482, 4600, 5167, 5305, 5346, 5708, 5853]","[589, 1897, 2175]",5954,30,5924,3,27,5924,0
3.5,HSIL1AG,"[826, 916, 1489, 1617, 1830, 1987, 2208, 2641, 2949, 3019, 3067, 3215, 3356, 3631, 3939, 4118, 4326, 4847, 5019, 5155, 5318, 5343, 5552, 5580, 6433, 7173, 7384, 7604, 7681, 7940, 8025, 8132, 8510, 8514, 8526, 8943, 8989, 9035, 9081, 9174, 9290, 9436, 9775, 9789, 9875, 10013, 10487, 11229]","[2208, 3215, 4326, 6433, 7940]","[826, 916, 1489, 1617, 1830, 1987, 2641, 2949, 3019, 3067, 3356, 3631, 3939, 4118, 4847, 5019, 5155, 5318, 5343, 5552, 5580, 7173, 7384, 7604, 7681, 8025, 8132, 8510, 8514, 8526, 8943, 8989, 9035, 9081, 9174, 9290, 9436, 9775, 9789, 9875, 10013, 10487, 11229]","[2208, 3215, 4326, 6433, 7940]",11963,48,11915,5,43,11915,0
3.5,HSIL1B,"[735, 935, 1296, 1352, 1446, 1515, 1565, 2240, 2528, 3144, 3269, 3565, 3879, 3903, 4383, 4393, 4496, 4554, 5584, 5657, 6039, 6555, 7121, 7406, 7849, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 6039, 7406]","[735, 935, 1296, 1352, 1446, 1515, 1565, 2240, 3269, 3565, 3879, 3903, 4383, 4393, 4496, 4554, 5584, 5657, 6555, 7121, 7849, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 5327, 6039, 7406]",9705,30,9675,4,26,9674,1
3.5,HSINT2,"[439, 516, 1156, 1285, 2267, 2467, 2792, 3197, 3282, 3328, 3420, 3471, 3509, 3549, 3567, 3790, 4140, 4167, 4327, 5335, 5386, 6546, 6954, 7600, 7992, 8668, 8973, 9056, 9256, 9331, 9443, 9480, 10216, 10232, 10263, 10273, 10295, 10458, 10533, 10644, 10708, 10736, 11148, 11551, 11562]","[1156, 3549]","[439, 516, 1285, 2267, 2467, 2792, 3197, 3282, 3328, 3420, 3471, 3509, 3567, 3790, 4140, 4167, 4327, 5335, 5386, 6546, 6954, 7600, 7992, 8668, 8973, 9056, 9256, 9331, 9443, 9480, 10216, 10232, 10263, 10273, 10295, 10458, 10533, 10644, 10708, 10736, 11148, 11551, 11562]","[1156, 3549]",11601,45,11556,2,43,11556,0
3.5,HSL7A,"[122, 420, 1133, 1288, 1408, 1989, 2073, 2077, 2576, 2646, 2867, 3127, 3525, 4052, 4164, 4255, 4259, 4564, 4572, 4919, 5073]","[2073, 2867, 3525, 4164, 4572, 4919]","[122, 420, 1133, 1288, 1408, 1989, 2077, 2576, 2646, 3127, 4052, 4255, 4259, 4564, 5073]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,21,5478,6,15,5477,1
3.5,HSLCATG,"[24, 57, 361, 991, 1261, 1352, 1576, 1590, 1620, 1629, 1636, 1672, 1704, 1881, 2076, 2266, 2305, 2574, 2609, 3577, 3893, 3895, 4200, 4283, 4458, 5051, 5147, 5320, 5331, 5372, 5638, 5649, 5873, 5914, 6028, 6060, 6184, 6357, 6402, 6420, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]","[24, 57, 361, 1261, 1352, 1576, 1590, 1620, 1629, 1636, 1672, 1704, 2305, 2609, 3577, 3893, 3895, 4200, 4283, 4458, 5051, 5147, 5320, 5331, 5372, 5638, 5649, 5873, 5914, 6028, 6060, 6184, 6357, 6402, 6420, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]",6894,43,6851,5,38,6851,0
3.5,HSMECDAG,"[93, 230, 387, 471, 716, 923, 1153, 1393, 1430, 1456, 1805, 2056, 2149, 2208, 2352, 2517, 2584, 2588, 2593, 2597, 2601, 2616, 2776, 2870, 2966, 3072, 3090, 3162, 3170, 3202, 3245, 3353, 3544, 3673, 3852, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[93, 230, 387, 471, 716, 923, 1153, 1430, 1456, 1805, 2056, 2149, 2208, 2352, 2584, 2588, 2593, 2597, 2601, 2616, 2870, 3072, 3090, 3162, 3170, 3202, 3245, 3353, 3673, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4363,38,4325,6,32,4325,0
3.5,HSMED,"[36, 52, 139, 277, 307, 360, 413, 466, 519, 619, 636, 789, 812, 967, 1354, 1460, 1506, 1592, 1693, 1704, 1774, 1943, 1993, 1998, 2186, 2315, 3154, 3315, 3529, 4051, 4355, 4686, 4716, 4762, 4833, 5214, 5218, 5222]","[1354, 1943, 2315, 4716]","[36, 52, 139, 277, 307, 360, 413, 466, 519, 619, 636, 789, 812, 967, 1460, 1506, 1592, 1693, 1704, 1774, 1993, 1998, 2186, 3154, 3315, 3529, 4051, 4355, 4686, 4762, 4833, 5214, 5218, 5222]","[1354, 1943, 2315, 4716]",5285,38,5247,4,34,5247,0
3.5,HSMT1H,"[20, 196, 396, 442, 816, 1128, 1475, 2125]","[816, 1475]","[20, 196, 396, 442, 1128, 2125]","[816, 1475]",2135,8,2127,2,6,2127,0
3.5,HSNCAMX1,"[188, 280, 638, 770, 1174, 1256, 1266, 1550, 1609, 1794, 2245, 2302, 2381, 2419, 2464, 2470, 2486, 2537, 2557, 2585, 2791, 2808, 2917, 2974, 3748, 4142, 4157, 4190, 4608, 4750, 4778, 6024, 6192, 6582, 6983, 7316, 7569, 7640, 7795, 7852, 8033, 8171, 8529, 8552, 8809, 9068, 9083, 9248, 9369, 9373, 9522, 9571, 10015, 10087, 10317, 10722, 11249, 11509, 11667, 11710, 11726, 11870, 12005, 12072, 12283, 12467, 12508, 12550, 12786, 12924, 13049, 13302, 13357, 13408, 13684, 13743, 13893, 14002, 14016, 15353]","[1609, 4142, 4778, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13893, 14002]","[188, 280, 638, 770, 1174, 1256, 1266, 1550, 1794, 2245, 2302, 2381, 2419, 2464, 2470, 2486, 2537, 2557, 2585, 2791, 2808, 2917, 2974, 3748, 4157, 4190, 4608, 4750, 6024, 6192, 7640, 7795, 8033, 8171, 8552, 9083, 9248, 9369, 9522, 10087, 11249, 11509, 11710, 11726, 11870, 12005, 12467, 12508, 12924, 13302, 13357, 13408, 13684, 13743, 14016, 15353]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16281,80,16201,24,56,16198,3
3.5,HSNFM,"[242, 417, 432, 1188, 1252, 1411, 1741, 1822, 2243, 2311, 2675, 2691, 2917, 3371, 3772, 3849, 4020, 4101, 4491, 4575, 4896, 4952, 5057, 5148, 5172, 5234, 5343, 5388]","[1822, 2675]","[242, 417, 432, 1188, 1252, 1411, 1741, 2243, 2311, 2691, 2917, 3371, 3772, 3849, 4020, 4101, 4491, 4575, 4896, 4952, 5057, 5148, 5172, 5234, 5343, 5388]","[1822, 2675]",6229,28,6201,2,26,6201,0
3.5,HSODCG,"[362, 735, 1002, 1361, 1589, 1938, 2393, 2483, 2561, 2612, 2649, 2751, 2847, 2912, 3007, 3140, 3411, 3454, 3567, 3745, 3968, 4192, 4426, 4433, 4445, 4649, 5028, 5286, 5421, 5633, 5815, 5893, 6164, 6211, 6298, 6336, 6378, 7002, 7111, 7208, 7306, 7614, 7618, 7836, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[362, 735, 1002, 1361, 1589, 1938, 2393, 2483, 2561, 2612, 2649, 2751, 2847, 2912, 3007, 3140, 3411, 3454, 3567, 3745, 3968, 4426, 4433, 4445, 5286, 5815, 6164, 6211, 6298, 6336, 6378, 7002, 7208, 7618, 7836, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9036,52,8984,9,43,8984,0
3.5,HSODF2,"[4, 97, 131, 158, 250, 269, 907, 964, 993, 1375]",[],"[4, 97, 131, 158, 250, 269, 907, 964, 993, 1375]",[600],1423,10,1413,0,10,1412,1
3.5,HSPAT133,"[393, 558, 654, 762, 794, 1126, 1173, 1208, 1447, 1578, 1707, 1782, 3711]",[1447],"[393, 558, 654, 762, 794, 1126, 1173, 1208, 1578, 1707, 1782, 3711]",[1447],3713,13,3700,1,12,3700,0
3.5,HSPLAPL,"[24, 403, 599, 603, 728, 808, 827, 889, 1192, 1225]","[403, 599, 827]","[24, 603, 728, 808, 889, 1192, 1225]","[403, 599, 827]",1275,10,1265,3,7,1265,0
3.5,HSPRB3L,"[279, 356, 386, 415, 566, 616, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376, 3584, 4014, 4236]","[566, 1537]","[279, 356, 386, 415, 616, 789, 896, 1103, 1412, 2934, 3083, 3376, 3584, 4014, 4236]","[566, 1537]",4509,17,4492,2,15,4492,0
3.5,HSPRB4S,"[97, 411, 487, 518, 542, 693, 719, 741, 913, 1018, 1276, 1534, 1565, 1658, 2128, 2384, 2495, 2812, 2957, 3462, 3999, 5204, 5381]","[693, 1658]","[97, 411, 487, 518, 542, 719, 741, 913, 1018, 1276, 1534, 1565, 2128, 2384, 2495, 2812, 2957, 3462, 3999, 5204, 5381]","[693, 1658]",5806,23,5783,2,21,5783,0
3.5,HSPSAG,"[46, 447, 872, 1848, 2397, 2551, 2594, 2687, 2695, 2834, 3544, 3611, 3866, 3987, 4044, 4080, 4368, 4427, 4493, 4499, 5088, 5456, 5666, 5668]","[447, 1848, 4044]","[46, 872, 2397, 2551, 2594, 2687, 2695, 2834, 3544, 3611, 3866, 3987, 4080, 4368, 4427, 4493, 4499, 5088, 5456, 5666, 5668]","[447, 1848, 3764, 4044]",5866,24,5842,3,21,5841,1
3.5,HSRPII145,"[449, 588, 908, 1071, 1097, 1102, 1157, 1181, 1233, 1350, 1378, 1535, 1615, 1619, 1641, 1688, 1729]","[449, 588, 908, 1071, 1233]","[1097, 1102, 1157, 1181, 1350, 1378, 1535, 1615, 1619, 1641, 1688, 1729]","[449, 588, 908, 1071, 1233]",2086,17,2069,5,12,2069,0
3.5,HSRPS7,"[55, 115, 264, 284, 404, 415, 516, 1008, 1055, 1077, 1099, 1599, 1628, 1831, 2003, 2166, 2369, 2530, 2551, 3108, 3329, 3383, 3598, 3755, 4254, 4460, 4644, 4654, 5088, 5100, 5104, 5409, 5736, 5912, 5937, 6064, 6068, 6325, 6386, 6408, 6429, 6518, 6734, 6773, 7003]","[2166, 2369, 3108, 4254, 6734]","[55, 115, 264, 284, 404, 415, 516, 1008, 1055, 1077, 1099, 1599, 1628, 1831, 2003, 2530, 2551, 3329, 3383, 3598, 3755, 4460, 4644, 4654, 5088, 5100, 5104, 5409, 5736, 5912, 5937, 6064, 6068, 6325, 6386, 6408, 6429, 6518, 6773, 7003]","[2166, 2369, 3108, 4254, 6734]",7506,45,7461,5,40,7461,0
3.5,HSSAA1B,"[13, 349, 527, 862, 1009, 1151, 1543, 1831, 2345, 2367, 2467, 3115, 3121, 3182, 3845, 3876, 3988, 4007, 4013, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]","[13, 349, 527, 862, 1009, 1151, 1831, 2345, 2367, 2467, 3115, 3121, 3182, 3876, 3988, 4007, 4013, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]",4816,25,4791,2,23,4791,0
3.5,HSSHBG,"[228, 472, 1016, 1058, 1443, 1551, 1590, 1713, 2388, 2575, 2615, 2672, 2679, 2759, 2810, 2823, 2867, 3019, 3148, 3440]","[472, 1058, 1551, 3148]","[228, 1016, 1443, 1590, 1713, 2388, 2575, 2615, 2672, 2679, 2759, 2810, 2823, 2867, 3019, 3440]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3803,20,3783,4,16,3780,3
3.5,HSSSPN1AG,"[155, 418, 589, 1343, 1434, 1635, 1809, 1853, 2066, 2280, 2330, 2652, 2975, 3028, 3073, 3360, 3491, 3518, 3781, 3934, 4053]","[1343, 1635, 1809, 3360, 3491]","[155, 418, 589, 1434, 1853, 2066, 2280, 2330, 2652, 2975, 3028, 3073, 3518, 3781, 3934, 4053]","[1343, 1635, 1809, 3360, 3491]",4089,21,4068,5,16,4068,0
3.5,HSSURF3,"[200, 284, 288, 743, 813, 1033, 1294, 1692, 2048, 2160, 2209, 2321, 2411, 2415, 2721, 2729, 3074, 3226]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[200, 288, 743, 813, 1294, 2160, 2209, 2411, 2415, 2721, 3226]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3410,18,3392,7,11,3392,0
3.5,HSTNFB,"[143, 189, 836, 980, 1202, 1309, 1375, 2506, 2691, 2888, 3015]",[1375],"[143, 189, 836, 980, 1202, 1309, 2506, 2691, 2888, 3015]","[1375, 1567]",3030,11,3019,1,10,3018,1
3.5,HSTPI1G,"[730, 746, 837, 919, 972, 1304, 1558, 1616, 1685, 1817, 2035, 2056, 2176, 2231, 2438, 2493, 2821, 3181, 3249, 3760, 3829, 3846, 4118, 4293, 4330, 4376, 4547, 4651, 4827, 4845, 4849]","[746, 2035, 2231, 2438, 2821, 3181]","[730, 837, 919, 972, 1304, 1558, 1616, 1685, 1817, 2056, 2176, 2493, 3249, 3760, 3829, 3846, 4118, 4293, 4330, 4376, 4547, 4651, 4827, 4845, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4988,31,4957,6,25,4957,0
3.5,HSTUBAG,"[71, 96, 536, 984, 1912, 2065, 2221, 2287, 2310, 2337, 2584, 3623, 3733, 3759, 3777, 3815, 3843, 3887]","[536, 2287, 2584]","[71, 96, 984, 1912, 2065, 2221, 2310, 2337, 3623, 3733, 3759, 3777, 3815, 3843, 3887]","[536, 2287, 2584]",4080,18,4062,3,15,4062,0
3.5,HSU01102,"[222, 275, 373, 668, 745, 817, 858, 1671, 1711, 1939, 1943, 2082, 2210, 2568, 3273, 3275, 4008, 4040, 4166, 4611, 4655]",[668],"[222, 275, 373, 745, 817, 858, 1671, 1711, 1939, 1943, 2082, 2210, 2568, 3273, 3275, 4008, 4040, 4166, 4611, 4655]","[668, 3896]",4988,21,4967,1,20,4966,1
3.5,HSU04357,"[97, 123, 192, 310, 366, 1201, 1239, 1342, 1650, 1882, 1953, 1963]","[97, 1342]","[123, 192, 310, 366, 1201, 1239, 1650, 1882, 1953, 1963]","[97, 1342]",2075,12,2063,2,10,2063,0
3.5,HSU04636,"[97, 103, 220, 224, 465, 673, 749, 852, 1018, 1449, 1856, 1935, 2199, 2262, 2426, 2561, 2761, 2996, 3000, 3264, 3426, 3608, 3849, 3965, 4024, 4362, 4424, 4790, 4919, 5359, 5719, 5723, 5870, 6008, 6340, 6706, 7357, 8108, 8301]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]","[97, 103, 220, 224, 465, 673, 749, 852, 1449, 1856, 2262, 2426, 2561, 2761, 3000, 3264, 3426, 3849, 3965, 4024, 4362, 4919, 5719, 5723, 5870, 6340, 6706, 7357, 8108, 8301]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9446,39,9407,9,30,9407,0
3.5,HSU05259,"[164, 499, 644, 782, 814, 951, 1891, 2051, 2055, 2091, 2173, 2435, 2571, 2685, 2859, 3045, 3387, 3672, 3937, 4128, 4150, 5264]","[782, 2685, 3045, 4128]","[164, 499, 644, 814, 951, 1891, 2051, 2055, 2091, 2173, 2435, 2571, 2859, 3387, 3672, 3937, 4150, 5264]","[782, 2685, 3045, 4128]",5663,22,5641,4,18,5641,0
3.5,HSU07807,"[454, 459, 609, 614, 757, 1040, 1362, 1638, 1848, 1983, 1991, 2047, 2481, 2568, 2652, 2736, 2873, 3386, 3446, 3509, 3664, 4350, 4725]","[757, 3386]","[454, 459, 609, 614, 1040, 1362, 1638, 1848, 1983, 1991, 2047, 2481, 2568, 2652, 2736, 2873, 3446, 3509, 3664, 4350, 4725]","[757, 3386]",4832,23,4809,2,21,4809,0
3.5,HSU07983,"[287, 354, 390, 621, 1286]",[390],"[287, 354, 621, 1286]",[390],1419,5,1414,1,4,1414,0
3.5,HSU08198,"[311, 676, 707, 895, 1072, 1124, 1316, 1392, 1601, 1684, 1689, 1811, 1845, 1892, 1900]","[895, 1124, 1316, 1689, 1811]","[311, 676, 707, 1072, 1392, 1601, 1684, 1845, 1892, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2337,15,2322,5,10,2321,1
