Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
2.0,HSERPG,"[93, 143, 516, 563, 628, 711, 765, 831, 868, 1015, 1020, 1115, 1303, 1340, 1683, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2389, 2423, 2474, 2478, 2509, 2768, 3152, 3230]","[628, 1340, 1683, 2474]","[93, 143, 516, 563, 711, 765, 831, 868, 1015, 1020, 1115, 1303, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2294, 2389, 2423, 2478, 2509, 2768, 3152, 3230]","[628, 1340, 1683, 2474]",3391,32,3359,4,28,3359,0
2.0,HSFAU1,"[80, 273, 327, 335, 343, 375, 415, 432, 484, 505, 547, 559, 655, 824, 857, 870, 947, 1043, 1096, 1100, 1123, 1129, 1140, 1186, 1349, 1535, 1557, 1592, 1599, 1613, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]","[80, 273, 327, 335, 343, 375, 415, 432, 484, 505, 547, 559, 655, 824, 870, 947, 1043, 1100, 1123, 1129, 1140, 1186, 1349, 1535, 1557, 1592, 1599, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]",2009,35,1974,3,32,1974,0
2.0,HSFESFPS,"[8, 13, 55, 292, 353, 507, 513, 543, 608, 614, 663, 728, 738, 771, 791, 856, 872, 1142, 1227, 1248, 1252, 1553, 1650, 1781, 1827, 1889, 1980, 2210, 2415, 2580, 2695, 2752, 2790, 2821, 2961, 3003, 3023, 3083, 3180, 3184, 3235, 3336, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3911, 3923, 3982, 4008, 4027, 4510, 4522, 4532, 4547, 4580, 4663, 5028, 5154, 5307, 5319, 5399, 5405, 5534, 5598, 5658, 5706, 5795, 5924, 6054, 6108, 6240, 6445, 6682, 6767, 6835, 6970, 6999, 7027, 7063, 7089, 7098, 7102, 7150, 7230, 7330, 7345, 7516, 7634, 7686, 7690, 7757, 7789, 7836, 7851, 8020, 8024, 8052, 8069, 8073, 8349, 8546, 8582, 8598, 8640, 8720, 8782, 8786, 8927, 9087, 9151, 9176, 9193, 9198, 9294, 9315, 9371, 9382, 9424, 9635, 9734, 9768, 10015, 10314, 10328, 10360, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11128, 11196, 11300, 11349, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 55, 292, 353, 507, 513, 543, 608, 614, 663, 728, 738, 771, 791, 856, 872, 1142, 1248, 1252, 1650, 1781, 1827, 1889, 1980, 2210, 2415, 2580, 2695, 2752, 2790, 2821, 2961, 3003, 3083, 3180, 3184, 3235, 3435, 3637, 3645, 3726, 3769, 3797, 3873, 3911, 3923, 3982, 4008, 4027, 4510, 4522, 4532, 4547, 4580, 4663, 5028, 5154, 5307, 5319, 5399, 5534, 5658, 5706, 5795, 6054, 6108, 6682, 6767, 6835, 6970, 6999, 7027, 7063, 7089, 7098, 7102, 7230, 7330, 7345, 7516, 7686, 7690, 7757, 7789, 7836, 7851, 8020, 8024, 8052, 8073, 8349, 8546, 8582, 8598, 8640, 8720, 8786, 8927, 9087, 9176, 9193, 9198, 9294, 9315, 9382, 9424, 9635, 9734, 10314, 10328, 10360, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11128, 11196, 11300, 11349, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,159,12097,17,142,12097,0
2.0,HSGCSFG,"[82, 264, 404, 461, 540, 690, 735, 739, 744, 748, 774, 894, 970, 989, 1158, 1230, 1521, 1586, 1811, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2514, 2553, 2590, 2736, 2759, 2770, 2790, 2802]","[404, 744, 1230, 1521]","[82, 264, 461, 540, 690, 735, 739, 748, 774, 894, 970, 989, 1158, 1586, 1811, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2514, 2553, 2590, 2736, 2759, 2770, 2790, 2802]","[404, 744, 1230, 1521]",2953,35,2918,4,31,2918,0
2.0,HSGEBCMA,"[141, 334, 607, 639, 700, 888, 970, 983, 988, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1496, 1508, 1545, 1642, 1648, 1697, 1831, 2106, 2128, 2292, 2331, 2430, 2528, 2538, 2587, 2679, 2766, 2820, 2989, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]","[141, 334, 639, 700, 888, 970, 983, 988, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1508, 1545, 1642, 1648, 1697, 1831, 2106, 2128, 2292, 2331, 2430, 2528, 2538, 2587, 2679, 2766, 2820, 2989, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]",3720,47,3673,2,45,3673,0
2.0,HSGGL2,"[164, 202, 212, 433, 547, 630, 632, 662, 773, 812, 882, 933, 1055, 1067, 1119, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]","[164, 212, 433, 630, 632, 662, 773, 812, 882, 933, 1055, 1067, 1119, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]",1621,21,1600,2,19,1600,0
2.0,HSGLA,"[8, 75, 94, 121, 149, 184, 302, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1002, 1020, 1102, 1374, 1388, 1422, 1822, 1826, 2011, 2037, 2148, 2244, 2339, 2363, 2370, 2444, 2472, 2494, 2499, 2840, 3129, 3131, 3192, 3422, 3424, 3717, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 5022, 5040, 5093, 5269, 5308, 5419, 5451, 5500, 5563, 5575, 5717, 5731, 5821, 6208, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7136, 7164, 7241, 7447, 7846, 7915, 8012, 8044, 8167, 8378, 8413, 8421, 8843, 9335, 9641, 9921, 10089, 10293, 10329, 10359, 10369, 10395, 10453, 10654, 10692, 10708, 11096, 11342, 11400, 11432, 11472, 11689, 11761, 11832, 11840, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 75, 94, 121, 149, 184, 302, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1002, 1020, 1102, 1388, 1422, 1822, 1826, 2011, 2037, 2148, 2244, 2339, 2363, 2370, 2444, 2472, 2494, 2499, 2840, 3129, 3131, 3192, 3422, 3424, 3717, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 5022, 5040, 5093, 5308, 5419, 5451, 5500, 5563, 5575, 5717, 5731, 5821, 6208, 6672, 6706, 6740, 6784, 6884, 6958, 6983, 7136, 7164, 7241, 7846, 7915, 8012, 8044, 8167, 8378, 8421, 8843, 9335, 9641, 9921, 10089, 10329, 10359, 10369, 10395, 10453, 10654, 10692, 11096, 11342, 11400, 11432, 11472, 11689, 11761, 11832, 11840, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,114,12315,6,108,12315,0
2.0,HSGROW2,"[12, 92, 175, 211, 345, 433, 462, 471, 762, 781, 807, 899, 951, 1091, 1276, 1349, 1920]","[345, 762, 1091, 1349]","[12, 92, 175, 211, 433, 462, 471, 781, 807, 899, 951, 1276, 1920]","[345, 762, 1091, 1349]",1957,17,1940,4,13,1940,0
2.0,HSGSTM4,"[18, 37, 41, 73, 117, 163, 207, 217, 228, 248, 391, 462, 466, 522, 578, 679, 692, 778, 874, 878, 907, 1088, 1262, 1268, 1283, 1296, 1346, 1357, 1458, 1785, 1793, 2098, 2142, 2232, 2350, 2453, 2469, 2670, 2856, 2907, 2960, 3139, 3202, 3246, 3254, 3277, 3366, 3428, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4343, 4351, 4381, 4404, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 73, 117, 163, 207, 217, 228, 248, 462, 466, 522, 578, 679, 692, 778, 878, 907, 1088, 1268, 1283, 1296, 1346, 1357, 1785, 1793, 2098, 2142, 2232, 2350, 2453, 2856, 2907, 2960, 3139, 3202, 3246, 3254, 3277, 3366, 3428, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4343, 4351, 4381, 4404, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,69,4766,7,62,4766,0
2.0,HSGTRH,"[143, 442, 515, 536, 599, 778, 834, 940, 1000, 1193, 1251, 1293, 1301, 1615, 1847, 1927, 1965, 2111, 2205, 2322, 2431, 2457, 2502, 2809, 2814, 3141, 3732, 3816, 3862, 3949, 4747, 4969, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552, 6762]","[2205, 3816]","[143, 442, 515, 536, 599, 778, 834, 940, 1000, 1193, 1251, 1293, 1301, 1615, 1847, 1927, 1965, 2111, 2322, 2431, 2457, 2502, 2809, 2814, 3141, 3732, 3862, 3949, 4747, 4969, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552, 6762]","[2205, 3816]",7217,49,7168,2,47,7168,0
2.0,HSHMG17G,"[25, 139, 156, 283, 400, 651, 845, 856, 911, 925, 1043, 1117, 1269, 1521, 1528, 1538, 1595, 1643, 1685, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2524, 2589, 2656, 2927, 2946, 3089, 3134, 3190, 3403, 3415, 3473, 3620, 3626, 3705, 3795, 3889, 3898, 3905, 4021, 4098, 4162, 4342, 4348, 4410, 4469, 4553, 4647, 4815, 4833, 4854, 4921, 4929, 4933, 5014, 5030, 5035, 5067, 5351, 5468, 5600, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6297, 6302, 6442, 6511, 6556, 6844, 6906, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 156, 283, 400, 651, 845, 856, 911, 925, 1043, 1117, 1269, 1521, 1528, 1538, 1595, 1643, 1685, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2589, 2656, 2927, 2946, 3089, 3134, 3190, 3403, 3473, 3626, 3705, 3795, 3889, 3898, 3905, 4098, 4162, 4342, 4348, 4410, 4469, 4647, 4815, 4833, 4854, 4921, 4929, 4933, 5014, 5030, 5035, 5067, 5351, 5468, 5600, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6297, 6302, 6442, 6511, 6556, 6844, 6906, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]",7188,87,7101,5,82,7101,0
2.0,HSHNRNPA,"[44, 49, 220, 271, 318, 458, 481, 485, 687, 707, 814, 868, 1086, 1159, 1287, 1494, 1549, 1751, 1789, 1830, 1858, 1891, 1936, 1940, 2100, 2185, 2295, 2319, 2337, 2421, 2481, 2511, 2530, 2615, 2660, 2664, 2723, 2794, 2869, 2927, 2988, 3069, 3229, 3233, 3256, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3962, 3967, 4252, 4312, 4316, 4685, 4889, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[44, 49, 220, 271, 318, 458, 481, 485, 687, 707, 868, 1086, 1159, 1287, 1549, 1751, 1789, 1830, 1858, 1891, 1940, 2100, 2185, 2319, 2337, 2421, 2511, 2530, 2615, 2664, 2723, 2794, 2927, 2988, 3069, 3229, 3233, 3256, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3967, 4252, 4312, 4316, 4685, 4889, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,65,5296,8,57,5296,0
2.0,HSHOX51,"[9, 117, 204, 268, 282, 340, 427, 460, 517, 578, 688, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1351, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2052, 2120, 2126, 2130, 2201, 2230, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2519, 2611, 2690, 2930, 3022, 3067, 3242, 3320, 3341, 3361, 3389, 3558, 3601, 3803, 3974, 3985, 4015, 4023, 4454, 4575, 4600, 4643, 4748, 4921, 4940, 5095, 5208, 5604, 5678, 5817, 5898, 6047, 6073, 6206, 6276]",[2052],"[9, 117, 204, 268, 282, 340, 427, 460, 517, 578, 688, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1351, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2120, 2126, 2130, 2201, 2230, 2246, 2260, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2519, 2611, 2690, 2930, 3022, 3067, 3242, 3320, 3341, 3361, 3389, 3558, 3601, 3803, 3974, 3985, 4015, 4023, 4454, 4575, 4600, 4643, 4748, 4921, 4940, 5095, 5208, 5604, 5678, 5817, 5898, 6047, 6073, 6206, 6276]",[2052],6298,82,6216,1,81,6216,0
2.0,HSHSC70,"[27, 31, 41, 54, 59, 63, 119, 229, 305, 332, 456, 470, 499, 681, 689, 777, 852, 913, 1062, 1091, 1194, 1245, 1313, 1419, 1449, 1488, 1644, 1716, 1773, 1778, 1790, 1923, 1931, 1988, 2052, 2250, 2254, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2893, 2902, 2938, 3054, 3188, 3293, 3307, 3692, 3734, 3793, 3841, 3908, 3964, 4114, 4169, 4197, 4253, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 119, 229, 305, 332, 456, 470, 499, 681, 689, 777, 852, 913, 1062, 1091, 1194, 1313, 1419, 1449, 1488, 1644, 1716, 1778, 1790, 1923, 1931, 1988, 2052, 2254, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2902, 2938, 3054, 3188, 3293, 3692, 3793, 3841, 3908, 3964, 4169, 4197, 4253, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,78,5323,7,71,5323,0
2.0,HSIFNAR,"[92, 109, 197, 329, 346, 352, 365, 394, 429, 485, 549, 568, 583, 616, 631, 654, 669, 712, 731, 830, 869, 1043, 1122, 1139, 1190, 1218, 1356, 1404, 1420, 1437, 1508, 1517, 1540, 1544, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2680, 2684, 2696, 2747, 2807, 2811, 2948, 2978, 2990, 3071, 3297, 3337, 3579, 3603, 4014, 4103, 4124, 4183, 4272, 4315, 4458, 4481, 4549, 4612, 4742, 4808, 5056, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 6407, 6710, 6838, 7361, 7409, 7631, 7694, 7698, 7702, 7816, 7976, 8096, 8112, 8182, 8443, 8569, 8594, 9047, 9219, 9252, 9566, 9606, 9829, 9861, 9877, 9963, 10270, 10318, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10612, 10677, 10789, 10800, 11127, 11201, 11268, 11325, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12416, 12445, 12704, 12838, 13065, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14436, 14517, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16580, 16909, 16944, 17164, 17279, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18183, 18205, 18394, 18426, 18564, 18886, 18913, 19121, 19180, 19188, 19220, 19442, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21132, 21239, 21243, 21261, 21610, 21714, 21850, 22130, 22134, 22183, 22300, 22338, 22373, 22532, 22538, 22586, 22644, 22719, 22774, 23043, 23136, 23180, 23369, 23639, 23705, 23732, 23766, 23783, 23787, 23948, 23985, 24341, 24345, 24359, 24515, 24550, 24742, 24942, 25061, 25222, 25314, 25368, 25416, 25555, 25592, 25618, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27206, 27236, 27240, 27263, 27380, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28350, 28422, 28489, 28657, 28661, 28679, 28868, 29018, 29032, 29084, 29168, 29232, 29366, 29554, 29629, 29672, 29885, 29899, 30041, 30053, 30088, 30118, 30131, 30203, 30214, 30400, 30452, 30489, 30497, 30582, 30854, 30881, 30937, 30949, 30998, 31290, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 32103, 32399, 32446, 32488]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[92, 109, 197, 329, 346, 352, 365, 394, 429, 485, 549, 568, 583, 616, 631, 654, 669, 712, 731, 869, 1043, 1122, 1139, 1190, 1218, 1356, 1404, 1420, 1437, 1508, 1517, 1540, 1544, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2680, 2684, 2696, 2747, 2807, 2811, 2948, 2978, 2990, 3071, 3297, 3337, 3579, 3603, 4014, 4103, 4124, 4183, 4272, 4315, 4458, 4481, 4549, 4612, 4742, 4808, 5056, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 6407, 6710, 6838, 7361, 7409, 7631, 7694, 7698, 7702, 7816, 7976, 8096, 8112, 8182, 8443, 8569, 8594, 9047, 9219, 9252, 9566, 9606, 9829, 9861, 9877, 9963, 10270, 10318, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10612, 10677, 10789, 10800, 11127, 11201, 11268, 11634, 11655, 11664, 11687, 11723, 11832, 12012, 12416, 12445, 12704, 12838, 13065, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14436, 14517, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16580, 16909, 17164, 17279, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18183, 18205, 18394, 18426, 18564, 18886, 18913, 19121, 19180, 19220, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21239, 21243, 21261, 21610, 21714, 21850, 22130, 22134, 22183, 22300, 22338, 22373, 22532, 22538, 22586, 22644, 22719, 22774, 23043, 23136, 23180, 23369, 23639, 23705, 23732, 23766, 23783, 23787, 23948, 23985, 24341, 24345, 24359, 24515, 24550, 24742, 24942, 25222, 25368, 25416, 25555, 25592, 25618, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27206, 27236, 27240, 27263, 27380, 27744, 27840, 27880, 27952, 28142, 28192, 28272, 28315, 28350, 28422, 28489, 28657, 28661, 28868, 29018, 29032, 29084, 29168, 29232, 29366, 29629, 29672, 29885, 29899, 30041, 30053, 30088, 30118, 30131, 30203, 30214, 30400, 30452, 30489, 30497, 30582, 30854, 30881, 30937, 30949, 30998, 31290, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 32103, 32399, 32446, 32488]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,319,32580,10,309,32580,0
2.0,HSIFNG,"[55, 63, 91, 136, 149, 293, 318, 343, 589, 593, 835, 867, 899, 955, 976, 1047, 1182, 1897, 2175, 2330, 2347, 2364, 2368, 2403, 2413, 2431, 2442, 2446, 2577, 2771, 3213, 3302, 3350, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 3996, 4115, 4278, 4392, 4463, 4482, 4600, 4648, 5070, 5167, 5305, 5346, 5708, 5853, 5910]","[589, 1897, 2175]","[55, 63, 91, 136, 149, 293, 318, 343, 593, 835, 867, 899, 955, 976, 1047, 1182, 2330, 2347, 2364, 2368, 2403, 2413, 2431, 2442, 2446, 2577, 2771, 3213, 3302, 3350, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 3996, 4115, 4278, 4392, 4463, 4482, 4600, 4648, 5070, 5167, 5305, 5346, 5708, 5853, 5910]","[589, 1897, 2175]",5954,57,5897,3,54,5897,0
2.0,HSIL1AG,"[730, 826, 916, 1213, 1489, 1617, 1730, 1830, 1915, 1987, 2208, 2441, 2641, 2797, 2949, 2992, 3019, 3067, 3071, 3215, 3356, 3474, 3519, 3535, 3576, 3631, 3698, 3708, 3939, 4118, 4326, 4373, 4447, 4840, 4847, 5019, 5155, 5318, 5343, 5347, 5548, 5552, 5580, 6116, 6433, 6662, 6888, 7173, 7224, 7384, 7604, 7666, 7681, 7897, 7940, 8025, 8132, 8510, 8514, 8526, 8601, 8615, 8846, 8873, 8891, 8931, 8943, 8977, 8989, 9023, 9035, 9069, 9081, 9115, 9174, 9290, 9431, 9436, 9539, 9554, 9775, 9779, 9789, 9793, 9875, 10013, 10321, 10324, 10428, 10487, 10491, 10538, 10592, 10633, 11038, 11229, 11686, 11703, 11793]","[2208, 3215, 4326, 6433, 7940]","[730, 826, 916, 1213, 1489, 1617, 1730, 1830, 1915, 1987, 2441, 2641, 2797, 2949, 2992, 3019, 3067, 3071, 3356, 3474, 3519, 3535, 3576, 3631, 3698, 3708, 3939, 4118, 4373, 4447, 4840, 4847, 5019, 5155, 5318, 5343, 5347, 5548, 5552, 5580, 6116, 6662, 6888, 7173, 7224, 7384, 7604, 7666, 7681, 7897, 8025, 8132, 8510, 8514, 8526, 8601, 8615, 8846, 8873, 8891, 8931, 8943, 8977, 8989, 9023, 9035, 9069, 9081, 9115, 9174, 9290, 9431, 9436, 9539, 9554, 9775, 9779, 9789, 9793, 9875, 10013, 10321, 10324, 10428, 10487, 10491, 10538, 10592, 10633, 11038, 11229, 11686, 11703, 11793]","[2208, 3215, 4326, 6433, 7940]",11963,99,11864,5,94,11864,0
2.0,HSIL1B,"[74, 735, 767, 821, 865, 935, 1268, 1296, 1352, 1446, 1515, 1519, 1551, 1565, 1585, 1636, 1710, 1855, 2006, 2034, 2073, 2240, 2466, 2490, 2528, 2653, 2861, 3144, 3269, 3339, 3365, 3565, 3879, 3903, 3916, 4234, 4276, 4383, 4393, 4477, 4485, 4492, 4496, 4554, 4559, 4749, 4833, 5220, 5327, 5427, 5584, 5599, 5657, 5783, 5927, 5975, 6039, 6361, 6530, 6550, 6555, 6576, 6728, 6876, 6896, 7121, 7166, 7225, 7311, 7406, 7410, 7538, 7849, 8033, 8237, 8422, 8812, 8995, 9010, 9058, 9336, 9353, 9556, 9692]","[2528, 3144, 5327, 6039, 7406]","[74, 735, 767, 821, 865, 935, 1268, 1296, 1352, 1446, 1515, 1519, 1551, 1565, 1585, 1636, 1710, 1855, 2006, 2034, 2073, 2240, 2466, 2490, 2653, 2861, 3269, 3339, 3365, 3565, 3879, 3903, 3916, 4234, 4276, 4383, 4393, 4477, 4485, 4492, 4496, 4554, 4559, 4749, 4833, 5220, 5427, 5584, 5599, 5657, 5783, 5927, 5975, 6361, 6530, 6550, 6555, 6576, 6728, 6876, 6896, 7121, 7166, 7225, 7311, 7410, 7538, 7849, 8033, 8237, 8422, 8812, 8995, 9010, 9058, 9336, 9353, 9556, 9692]","[2528, 3144, 5327, 6039, 7406]",9705,84,9621,5,79,9621,0
2.0,HSINT2,"[58, 349, 439, 477, 516, 533, 1094, 1156, 1285, 1689, 1856, 1899, 1982, 2070, 2079, 2173, 2267, 2297, 2467, 2564, 2629, 2788, 2792, 3150, 3155, 3178, 3197, 3282, 3328, 3361, 3405, 3420, 3445, 3471, 3509, 3549, 3567, 3571, 3592, 3627, 3653, 3790, 4136, 4140, 4167, 4173, 4327, 4880, 4923, 5111, 5327, 5335, 5386, 6386, 6546, 6819, 6824, 6954, 7226, 7235, 7297, 7303, 7336, 7341, 7506, 7600, 7816, 7837, 7992, 8109, 8132, 8668, 8934, 8967, 8973, 9056, 9072, 9256, 9271, 9288, 9331, 9443, 9480, 9582, 9800, 9804, 9949, 10085, 10162, 10181, 10216, 10228, 10232, 10255, 10263, 10273, 10277, 10295, 10314, 10326, 10458, 10533, 10584, 10644, 10708, 10736, 10775, 10805, 10820, 10865, 10943, 11019, 11125, 11148, 11296, 11551, 11562]","[1156, 3549]","[58, 349, 439, 477, 516, 533, 1094, 1285, 1689, 1856, 1899, 1982, 2070, 2079, 2173, 2267, 2297, 2467, 2564, 2629, 2788, 2792, 3150, 3155, 3178, 3197, 3282, 3328, 3361, 3405, 3420, 3445, 3471, 3509, 3567, 3571, 3592, 3627, 3653, 3790, 4136, 4140, 4167, 4173, 4327, 4880, 4923, 5111, 5327, 5335, 5386, 6386, 6546, 6819, 6824, 6954, 7226, 7235, 7297, 7303, 7336, 7341, 7506, 7600, 7816, 7837, 7992, 8109, 8132, 8668, 8934, 8967, 8973, 9056, 9072, 9256, 9271, 9288, 9331, 9443, 9480, 9582, 9800, 9804, 9949, 10085, 10162, 10181, 10216, 10228, 10232, 10255, 10263, 10273, 10277, 10295, 10314, 10326, 10458, 10533, 10584, 10644, 10708, 10736, 10775, 10805, 10820, 10865, 10943, 11019, 11125, 11148, 11296, 11551, 11562]","[1156, 3549]",11601,117,11484,2,115,11484,0
2.0,HSL7A,"[9, 122, 229, 420, 1133, 1165, 1207, 1288, 1369, 1408, 1524, 1552, 1623, 1789, 1989, 2073, 2077, 2193, 2214, 2234, 2302, 2340, 2398, 2488, 2576, 2600, 2646, 2776, 2824, 2867, 2921, 2944, 3103, 3127, 3259, 3525, 3726, 3768, 4052, 4134, 4164, 4237, 4255, 4259, 4339, 4564, 4572, 4738, 4781, 4919, 5073, 5374, 5463]","[2073, 2867, 3525, 4164, 4572, 4919]","[9, 122, 229, 420, 1133, 1165, 1207, 1288, 1369, 1408, 1524, 1552, 1623, 1789, 1989, 2077, 2193, 2214, 2234, 2302, 2340, 2398, 2488, 2576, 2600, 2646, 2776, 2824, 2921, 2944, 3103, 3127, 3259, 3726, 3768, 4052, 4134, 4237, 4255, 4259, 4339, 4564, 4738, 4781, 5073, 5374, 5463]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,53,5446,6,47,5445,1
