Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
6.0,HSSURF3,"[284, 1033, 1692, 2048, 2321, 3074]","[284, 1033, 1692, 2048, 2321, 3074]",[],"[284, 1033, 1692, 2048, 2321, 2729, 3074]",3410,6,3404,6,0,3403,1
6.0,HSTNFB,"[836, 1375, 3015]",[1375],"[836, 3015]","[1375, 1567]",3030,3,3027,1,2,3026,1
6.0,HSTPI1G,"[746, 972, 1558, 2035, 3181, 4651, 4849]","[746, 2035, 3181]","[972, 1558, 4651, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4988,7,4981,3,4,4978,3
6.0,HSTUBAG,"[536, 2287, 3733, 3759]","[536, 2287]","[3733, 3759]","[536, 2287, 2584]",4080,4,4076,2,2,4075,1
6.0,HSU01102,"[668, 1671, 1943]",[668],"[1671, 1943]","[668, 3896]",4988,3,4985,1,2,4984,1
6.0,HSU04357,"[97, 1201, 1342, 1963]","[97, 1342]","[1201, 1963]","[97, 1342]",2075,4,2071,2,2,2071,0
6.0,HSU04636,"[103, 1018, 1935, 2996, 5723, 6008]","[1018, 1935, 2996, 6008]","[103, 5723]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9446,6,9440,4,2,9435,5
6.0,HSU05259,"[2091, 2173]",[],"[2091, 2173]","[782, 2685, 3045, 4128]",5663,2,5661,0,2,5657,4
6.0,HSU07807,"[454, 459, 757]",[757],"[454, 459]","[757, 3386]",4832,3,4829,1,2,4828,1
6.0,HSU07983,[390],[390],[],[390],1419,1,1418,1,0,1418,0
6.0,HSU08198,"[707, 1124, 1316, 1689, 1811, 1900]","[1124, 1316, 1689, 1811]","[707, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2337,6,2331,4,2,2329,2
6.0,HSU12421,"[1941, 2080, 2255, 3573, 3747]",[2080],"[1941, 2255, 3573, 3747]","[311, 2080]",4251,5,4246,1,4,4245,1
6.0,HSUBR,"[1589, 2324]","[1589, 2324]",[],"[1589, 2324]",3290,2,3288,2,0,3288,0
6.0,HSXBXVIII,"[473, 1189, 2137, 3859, 4586, 5486, 6115, 7675, 9475, 11843, 12085]","[11843, 12085]","[473, 1189, 2137, 3859, 4586, 5486, 6115, 7675, 9475]","[11405, 11589, 11843, 12085]",12637,11,12626,2,9,12624,2
6.0,HSZNGP1,"[518, 565, 6347, 8597]",[518],"[565, 6347, 8597]","[518, 4718, 8313]",9816,4,9812,1,3,9810,2
6.0,HUMADAG,"[1355, 2405, 3737, 4817, 5267, 5657, 11568, 13503, 15661, 18465, 19292, 19529, 20776, 21114, 30860, 31304, 32497, 32675, 32916, 34484, 35203]","[19292, 31304, 32497, 32675, 32916, 34484, 35203]","[1355, 2405, 3737, 4817, 5267, 5657, 11568, 13503, 15661, 18465, 19529, 20776, 21114, 30860]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36734,21,36713,7,14,36709,4
6.0,HUMADPRF02,"[1650, 3035, 3392]",[1650],"[3035, 3392]","[359, 1308, 1650]",5160,3,5157,1,2,5155,2
6.0,HUMAPEXN,"[349, 1465, 1535, 2622]","[1465, 2622]","[349, 1535]","[1465, 1863, 2622]",3723,4,3719,2,2,3718,1
6.0,HUMAPOCII,"[1557, 1778, 2995]",[2995],"[1557, 1778]","[2995, 3321]",4333,3,4330,1,2,4329,1
6.0,HUMAPOE4,"[1091, 3200]",[3200],[1091],"[1914, 3200]",5508,2,5506,1,1,5505,1
6.0,HUMATPGG,"[1902, 4293, 6534, 7456, 14100]","[1902, 4293, 6534, 7456, 14100]",[],"[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15108,5,15103,5,0,15087,16
6.0,HUMBETGLOA,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOB,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOC,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOD,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOE,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOF,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOG,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOH,"[687, 1311, 2559]",[1311],"[687, 2559]","[958, 1311]",2995,3,2992,1,2,2991,1
6.0,HUMBETGLOI,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOJ,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOK,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOL,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOM,"[684, 1308, 2556]",[1308],"[684, 2556]","[955, 1308]",2992,3,2989,1,2,2988,1
6.0,HUMBETGLON,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOO,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOP,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMBETGLOR,"[685, 1309, 2557]",[1309],"[685, 2557]","[956, 1309]",2993,3,2990,1,2,2989,1
6.0,HUMCBRG,[1220],[1220],[],"[567, 1220]",3319,1,3318,1,0,3317,1
6.0,HUMCHYMASE,"[969, 5216, 6037]","[5216, 6037]",[969],"[5216, 6037, 6922, 7363]",8109,3,8106,2,1,8104,2
6.0,HUMCP21OH,"[947, 1571, 2528]","[947, 1571, 2528]",[],"[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4035,3,4032,3,0,4026,6
6.0,HUMCP21OHC,"[948, 1572, 2529]","[948, 1572, 2529]",[],"[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4037,3,4034,3,0,4028,6
6.0,HUMCS1,[565],[565],[],"[565, 991, 1334, 1591]",2294,1,2293,1,0,2290,3
6.0,HUMCS3,"[566, 2520]",[566],[2520],"[566, 991, 1334, 1588]",2733,2,2731,1,1,2728,3
6.0,HUMCSN2A,"[122, 4855, 5620, 5747, 9482]","[4855, 5747]","[122, 5620, 9482]","[4855, 5747, 6747, 6887, 8522]",10601,5,10596,2,3,10593,3
6.0,HUMCSPA,"[982, 2276, 2929, 3691]","[982, 2276, 2929]",[3691],"[982, 2276, 2929, 3392]",4784,4,4780,3,1,4779,1
6.0,HUMCTLA1,"[988, 2179, 2770, 3236]","[988, 2179, 2770, 3236]",[],"[988, 2179, 2770, 3236]",4521,4,4517,4,0,4517,0
6.0,HUMDEF5A,[296],[],[296],[1571],2873,1,2872,0,1,2871,1
6.0,HUMDZA2G,"[2003, 3942, 5389, 5436, 11212, 13467]",[5389],"[2003, 3942, 5436, 11212, 13467]","[5389, 9590, 13183]",14687,6,14681,1,5,14679,2
6.0,HUMELAFIN,"[326, 1461]",[326],[1461],[326],1871,2,1869,1,1,1869,0
6.0,HUMEPOHYDD,"[2289, 8696, 9045, 16085, 16775, 19204, 20857, 20994, 21354, 22952, 23010]","[8696, 16085, 16775, 19204, 21354]","[2289, 9045, 20857, 20994, 22952, 23010]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24783,11,24772,5,6,24770,2
6.0,HUMG0S24B,[631],[631],[],[631],3128,1,3127,1,0,3127,0
6.0,HUMG0S8PP,[4646],[4646],[],"[2682, 3768, 3932, 4646]",7338,1,7337,1,0,7334,3
6.0,HUMGAD45A,"[2596, 3645]","[2596, 3645]",[],"[2596, 3184, 3645]",5371,2,5369,2,0,5368,1
6.0,HUMGARE,"[810, 3207, 4469]",[810],"[3207, 4469]","[810, 2239, 2653, 3118]",4747,3,4744,1,2,4741,3
6.0,HUMGCK,"[3799, 6475]",[6475],[3799],"[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7530,2,7528,1,1,7520,8
6.0,HUMGFP40H,[3126],[],[3126],"[910, 1058, 1173, 2593]",4372,1,4371,0,1,4367,4
6.0,HUMGHG,"[689, 1983, 2636, 3398]","[689, 1983, 2636]",[3398],"[689, 1983, 2636, 3099]",4445,4,4441,3,1,4440,1
6.0,HUMGHN,[569],[569],[],"[569, 989, 1316, 1574]",2650,1,2649,1,0,2646,3
6.0,HUMGHV,"[432, 566]",[566],[432],"[566, 998, 1328, 1584]",2653,2,2651,1,1,2648,3
6.0,HUMGSTM4A,"[777, 1272, 4760]",[777],"[1272, 4760]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,3,6072,1,2,6066,6
6.0,HUMHMGIY,"[1075, 4627, 4660, 5150, 5496, 7133, 9286, 9390]",[4660],"[1075, 4627, 5150, 5496, 7133, 9286, 9390]","[4660, 6544, 7270]",10103,8,10095,1,7,10093,2
6.0,HUMHOX13G,[380],[],[380],[811],3064,1,3063,0,1,3062,1
6.0,HUMHPARS1,"[1046, 3855, 5577, 7692, 9649, 11385]","[1046, 3855, 5577]","[7692, 9649, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,6,11538,3,3,11535,3
6.0,HUMIBP3,"[2441, 2845, 2935, 3142, 4358, 4406, 6617, 8353]","[2441, 6617]","[2845, 2935, 3142, 4358, 4406, 8353]","[2441, 5953, 6617]",10877,8,10869,2,6,10868,1
6.0,HUMIDS,"[2038, 2376, 4119, 4174, 4778, 5244, 11158, 11397, 14655, 15901, 25810, 29400, 30410, 31004, 34645, 35761]","[2038, 5244]","[2376, 4119, 4174, 4778, 11158, 11397, 14655, 15901, 25810, 29400, 30410, 31004, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36838,16,36822,2,14,36816,6
6.0,HUMIGERA,"[1342, 1797, 2173, 3105, 4527, 5168]","[1342, 1797, 3105, 5168]","[2173, 4527]","[1342, 1797, 3105, 5168]",7652,6,7646,4,2,7646,0
6.0,HUMIL2RGA,"[772, 840, 3031, 3353]","[3031, 3353]","[772, 840]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,4,4027,2,2,4022,5
6.0,HUMIL4A,"[1306, 1626, 3254, 8407, 8466]","[1306, 1626]","[3254, 8407, 8466]","[1306, 1626, 7003]",9893,5,9888,2,3,9887,1
6.0,HUMIRBPG,"[786, 1823, 3181, 3550, 5069, 7160]","[3181, 7160]","[786, 1823, 3550, 5069]","[3181, 5157, 7160]",9704,6,9698,2,4,9697,1
6.0,HUMLHDC,"[166, 3070, 7415, 10512, 11221, 11774, 14169, 14605, 18382, 18464, 18855, 20300, 20482, 22046, 23463, 31819]","[7415, 14605, 18382, 20300, 20482]","[166, 3070, 10512, 11221, 11774, 14169, 18464, 18855, 22046, 23463, 31819]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,16,32328,5,11,32322,6
6.0,HUMLUCT,"[1550, 2861]","[1550, 2861]",[],"[1550, 2505, 2861]",3289,2,3287,2,0,3286,1
6.0,HUMLYTOXBB,"[1235, 1357, 2934, 3631]","[2934, 3631]","[1235, 1357]","[2934, 3376, 3631]",6298,4,6294,2,2,6293,1
6.0,HUMMCHEMP,"[159, 674]",[674],[159],"[674, 1590]",2758,2,2756,1,1,2755,1
6.0,HUMMET2,[866],[866],[],"[866, 1233]",1696,1,1695,1,0,1694,1
6.0,HUMMGPA,[3748],[],[3748],"[3516, 5093, 6334]",7727,1,7726,0,1,7723,3
6.0,HUMMIF,[1643],[1643],[],"[1281, 1643]",2160,1,2159,1,0,2158,1
6.0,HUMMIS,[623],[623],[],"[623, 1358, 1639, 1887]",3093,1,3092,1,0,3089,3
6.0,HUMMKXX,[2463],[],[2463],"[1415, 1737, 2019]",3301,1,3300,0,1,3297,3
6.0,HUMNKG5PRO,"[2262, 3215, 3848, 5468]","[2262, 3215, 3848, 5468]",[],"[2262, 3215, 3848, 5468]",6739,4,6735,4,0,6735,0
6.0,HUMNTRI,"[2145, 2802, 3141]",[2802],"[2145, 3141]",[2802],3703,3,3700,1,2,3700,0
6.0,HUMNTRIII,"[2145, 2802, 3141]",[2802],"[2145, 3141]",[2802],3703,3,3700,1,2,3700,0
6.0,HUMOSTP,"[3657, 6986]","[3657, 6986]",[],"[3509, 3657, 6679, 6986, 8349]",10731,2,10729,2,0,10726,3
6.0,HUMPAP,"[1012, 1410, 3167, 3342]","[1410, 3167]","[1012, 3342]","[1410, 2089, 2414, 3167]",4490,4,4486,2,2,4484,2
6.0,HUMPCI,"[312, 2226, 2298, 3307, 4697, 7199, 8568, 8725, 11483, 14117, 14247]","[8568, 11483]","[312, 2226, 2298, 3307, 4697, 7199, 8725, 14117, 14247]","[8568, 10898, 11483]",15564,11,15553,2,9,15552,1
6.0,HUMPEM,"[934, 1033, 2266, 2707, 2973, 3203, 3297]","[934, 2266, 2707, 2973, 3203]","[1033, 3297]","[934, 2266, 2421, 2707, 2973, 3203]",4236,7,4229,5,2,4228,1
6.0,HUMPEPYYA,"[727, 1201]",[1201],[727],"[1201, 1388]",2371,2,2369,1,1,2368,1
6.0,HUMPF4V1A,[381],[381],[],"[381, 826]",1461,1,1460,1,0,1459,1
6.0,HUMPHOSA,[850],[850],[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,1,4884,1,0,4877,7
6.0,HUMPRCA,"[130, 2309, 3438, 5118, 5348, 5452, 5585, 11461]","[5118, 5348, 5585]","[130, 2309, 3438, 5452, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,8,11710,3,5,11706,4
6.0,HUMPREELAS,"[596, 1729]",[596],[1729],[596],2293,2,2291,1,1,2291,0
6.0,HUMPRPHX,"[1143, 1838, 2127, 2502, 2869, 3173, 3322, 3633]","[1838, 2127, 2869, 3173, 3322, 3633]","[1143, 2502]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,8,4517,6,2,4515,2
6.0,HUMRCC1,"[638, 654, 2711, 4304, 4555, 4733, 5210, 5479, 5741, 11134, 12573, 14368, 14697, 15532, 20918, 22033, 24201, 26218, 28010, 28244, 28523, 29766]","[24201, 26218, 28010, 28244, 29766]","[638, 654, 2711, 4304, 4555, 4733, 5210, 5479, 5741, 11134, 12573, 14368, 14697, 15532, 20918, 22033, 28523]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,22,34612,5,17,34609,3
6.0,HUMREGHOM,"[52, 684, 1909, 2739, 2825]","[684, 2739]","[52, 1909, 2825]","[684, 1419, 1864, 2739]",3404,5,3399,2,3,3397,2
6.0,HUMROD1X,[1876],[1876],[],"[1242, 1876]",2834,1,2833,1,0,2832,1
6.0,HUMRPIB2,"[899, 1531, 2758, 3588, 3674]","[1531, 3588]","[899, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,5,4325,2,3,4323,2
6.0,HUMRPS6B,"[359, 1168, 1838, 3893]","[359, 1838]","[1168, 3893]","[359, 1059, 1838, 2178, 4051]",4967,4,4963,2,2,4960,3
6.0,HUMSEMI,[793],[793],[],[793],4157,1,4156,1,0,4156,0
6.0,HUMSEMIIB,"[4486, 4667, 5820, 6446]",[4486],"[4667, 5820, 6446]",[4486],8217,4,8213,1,3,8213,0
6.0,HUMSTATH2,"[1553, 2025, 2848]",[1553],"[2025, 2848]","[353, 1553, 1675]",4716,3,4713,1,2,4711,2
6.0,HUMTBGA,"[854, 1021, 4941, 5164, 6314]",[4941],"[854, 1021, 5164, 6314]","[4941, 6265, 7144]",8762,5,8757,1,4,8755,2
6.0,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
6.0,HUMTHROMA,"[159, 787, 4817, 5134]",[4817],"[159, 787, 5134]","[1985, 2344, 2717, 4817]",6156,4,6152,1,3,6149,3
6.0,HUMTNP2SS,[],[],[],[658],1775,0,1775,0,0,1774,1
6.0,HUMTPALBU,"[2741, 4587]",[2741],[4587],"[1094, 1621, 2741, 3425, 4361]",6165,2,6163,1,1,6159,4
6.0,HUMTRHYAL,"[201, 2232]",[],"[201, 2232]",[1645],9544,2,9542,0,2,9541,1
6.0,HUMTSHB2,[],[],[],[187],979,0,979,0,0,978,1
6.0,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
6.0,HYPSCGH,"[806, 1624]",[1624],[806],"[41, 451, 1039, 1624]",2477,2,2475,1,1,2472,3
6.0,LAYEGLOBIN,"[238, 584, 1197]","[238, 584]",[1197],"[238, 584]",1695,3,1692,2,1,1692,0
6.0,LEBGLOB,"[142, 157, 1501, 1926]",[1926],"[142, 157, 1501]","[1577, 1926]",3639,4,3635,1,3,3634,1
6.0,LNOEGLOBIN,"[236, 587, 1197]","[236, 587]",[1197],"[236, 587]",1691,3,1688,2,1,1688,0
6.0,MACHBGA1,"[283, 841]",[841],[283],"[495, 841]",2098,2,2096,1,1,2095,1
6.0,MACHBGA2,"[281, 839]",[839],[281],"[493, 839]",2101,2,2099,1,1,2098,1
6.0,MAMGLUTRA,"[484, 5131]",[484],[5131],"[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,2,6286,1,1,6280,6
6.0,MAU09941,"[1031, 1166, 1830]",[1830],"[1031, 1166]",[1830],3799,3,3796,1,2,3796,0
6.0,MFAPOA2A,"[133, 379]",[379],[133],"[379, 785]",1490,2,1488,1,1,1487,1
6.0,MFAPOC3A,[2232],[],[2232],"[913, 1172]",3255,1,3254,0,1,3252,2
6.0,MMA2IXCOA,"[1812, 4386, 5682, 6355, 7102, 7250, 7684, 8882, 9322, 9467, 9609, 9626, 13447, 13726, 14575, 15597, 15933, 16114, 16240, 16522, 16811, 17275, 18283]","[4386, 5682, 7102, 7250, 7684, 8882, 9322, 9467, 9626, 13447, 13726, 14575, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[1812, 6355, 9609, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,23,19449,19,4,19437,12
6.0,MMACLGNA,"[474, 1458]",[474],[1458],"[474, 3178]",3874,2,3872,1,1,3871,1
6.0,MMAPOG,"[265, 536]",[536],[265],"[536, 806]",2169,2,2167,1,1,2166,1
6.0,MMASM1G,"[1088, 3245, 3745]","[1088, 3245, 3745]",[],"[1088, 2244, 2928, 3245, 3745]",4768,3,4765,3,0,4763,2
6.0,MMCASEIB,"[4901, 5615, 6603, 7023, 7160, 10443]","[7023, 7160]","[4901, 5615, 6603, 10443]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,6,13041,2,4,13037,4
6.0,MMCD24A,[2486],[2486],[],[2486],7635,1,7634,1,0,7634,0
6.0,MMCFOS,"[844, 1850, 2363]","[844, 1850, 2363]",[],"[844, 1850, 2363]",3960,3,3957,3,0,3957,0
6.0,MMCOL10A,"[560, 1070, 1802, 4222, 5660, 6146, 9322]",[1802],"[560, 1070, 4222, 5660, 6146, 9322]",[1802],9324,7,9317,1,6,9317,0
6.0,MMCRPG,[],[],[],[375],2133,0,2133,0,0,2132,1
6.0,MMCYTOKNA,[810],[810],[],"[810, 1559]",2552,1,2551,1,0,2550,1
6.0,MMDM2RR,"[665, 854, 878, 1651, 2702, 3378, 3962, 4925]","[665, 854, 1651, 2702, 3962, 4925]","[878, 3378]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,8,6625,6,2,6622,3
6.0,MMDNAASFA,"[855, 1497, 1576]","[855, 1576]",[1497],"[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,3,4308,2,1,4303,5
6.0,MMEZGL,[1599],[1599],[],"[589, 1599]",1947,1,1946,1,0,1945,1
6.0,MMG37,"[788, 2570]","[788, 2570]",[],"[332, 788, 1303, 2119, 2363, 2570]",3066,2,3064,2,0,3060,4
6.0,MMGBCRYA,[671],[671],[],"[671, 1003]",2655,1,2654,1,0,2653,1
6.0,MMGCCRYA,"[721, 2488]",[721],[2488],"[721, 1056]",2885,2,2883,1,1,2882,1
6.0,MMGFAPD,"[1901, 4335, 7907]","[1901, 4335, 7907]",[],"[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,3,9961,3,0,9956,5
6.0,MMGGLINE,"[204, 2076, 2634, 6374, 6955, 7513, 9179]",[7513],"[204, 2076, 2634, 6374, 6955, 9179]","[7167, 7513]",11279,7,11272,1,6,11271,1
6.0,MMGK5,[3525],[],[3525],"[695, 1805, 2595, 2825]",3603,1,3602,0,1,3598,4
6.0,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1101,2,1099,2,0,1099,0
6.0,MMHOX13,"[369, 1570]",[],"[369, 1570]",[800],2828,2,2826,0,2,2825,1
6.0,MMHOX24I,"[837, 1264]",[837],[1264],[837],1916,2,1914,1,1,1914,0
6.0,MMIL1BG,"[1938, 4398, 5679]","[1938, 4398, 5679]",[],"[1356, 1938, 3680, 4398, 5679]",7093,3,7090,3,0,7088,2
6.0,MMIL3G,[2090],[2090],[],"[686, 824, 1913, 2090]",3483,1,3482,1,0,3479,3
6.0,MMIL5G,[5303],[],[5303],"[731, 1593, 3597]",6720,1,6719,0,1,6716,3
6.0,MMKFGF,"[1045, 1337, 1556, 2886]",[1045],"[1337, 1556, 2886]","[542, 1045]",3982,4,3978,1,3,3977,1
6.0,MMLDHAG,"[4377, 4577, 5333, 7171, 7668, 8315, 8402, 8597]","[4577, 7171, 7668, 8597]","[4377, 5333, 8315, 8402]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,8,12836,4,4,12834,2
6.0,MMMMP9A,"[2781, 3945, 4864, 6356, 6564]","[2781, 3945, 6356, 6564]",[4864],"[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,5,8178,4,1,8170,8
6.0,MMMRPS24,"[404, 3934]",[404],[3934],"[404, 1460, 1761, 3137]",5492,2,5490,1,1,5487,3
6.0,MMMTIX,[402],[402],[],"[402, 951]",1553,1,1552,1,0,1551,1
6.0,MMMUPBS6,[2425],[],[2425],"[731, 1203, 2045, 2793, 3236]",4615,1,4614,0,1,4609,5
6.0,MMMYCL,"[919, 7565, 8161]",[],"[919, 7565, 8161]",[1787],8309,3,8306,0,3,8305,1
6.0,MMNFMG,"[4409, 4804]",[],"[4409, 4804]","[1634, 2540]",5464,2,5462,0,2,5460,2
6.0,MMNMYC,[],[],[],[1163],4800,0,4800,0,0,4799,1
6.0,MMNUCLEO,"[2042, 3040, 3141, 4071, 4293, 4879, 5198, 6230, 8122, 10436]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 10436]","[3040, 4071]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,10,11461,8,2,11456,5
6.0,MMODC2,"[737, 1374, 2508, 2523, 2702, 2999]","[737, 1374, 2508, 2702, 2999]",[2523],"[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,6,4247,5,1,4243,4
6.0,MMOESTEOP,"[1127, 1666, 4834]",[1127],"[1666, 4834]","[993, 1127, 2283, 2821, 4101]",5775,3,5772,1,2,5768,4
6.0,MMPO,"[324, 1709, 2446, 3054, 3728, 3749, 8043, 8907, 9903]","[2446, 3728, 8907, 9903]","[324, 1709, 3054, 3749, 8043]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,9,11897,4,5,11890,7
6.0,MMPPSOMA,"[562, 1034, 1208]",[1034],"[562, 1208]",[1034],2557,3,2554,1,2,2554,0
6.0,MMPROP2,[],[],[],[289],713,0,713,0,0,712,1
6.0,MMPROT1,[],[],[],[759],1179,0,1179,0,0,1178,1
6.0,MMPROT2,"[508, 1218]",[1218],[508],[1218],1569,2,1567,1,1,1567,0
6.0,MMSAP,[441],[441],[],[441],1869,1,1868,1,0,1868,0
6.0,MMSCIMIP,[],[],[],"[415, 1017]",1981,0,1981,0,0,1979,2
6.0,MMSYNDE1A,"[1345, 1992, 6256, 6622, 9867, 11397, 11583, 14080, 19009, 19542, 19726, 20942, 22802, 23203]","[1345, 19009, 20942]","[1992, 6256, 6622, 9867, 11397, 11583, 14080, 19542, 19726, 22802, 23203]","[1345, 19009, 20385, 20942]",23593,14,23579,3,11,23578,1
6.0,MMTHY1G,[1009],[1009],[],"[80, 1009]",2683,1,2682,1,0,2681,1
6.0,MMTLAC,"[299, 1171]","[299, 1171]",[],"[299, 748, 1171, 3092, 3338]",5250,2,5248,2,0,5245,3
6.0,MMTNFBG,"[1196, 1553, 1728]",[1728],"[1196, 1553]","[1728, 1911]",3212,3,3209,1,2,3208,1
6.0,MMTROPIB,"[183, 1832, 1932, 2033, 4604]","[1932, 4604]","[183, 1832, 2033]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,5,5679,2,3,5674,5
6.0,MMTUM198,"[120, 2818, 3313, 3587, 3818, 4220]","[2818, 3313, 3587, 3818]","[120, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,6,4371,4,2,4368,3
6.0,MMU01530,"[1357, 3231]",[3231],[1357],"[3094, 3231]",6700,2,6698,1,1,6697,1
6.0,MMU02278,[],[],[],[1638],3974,0,3974,0,0,3973,1
6.0,MMU02298,[4897],[],[4897],"[1180, 2413]",5852,1,5851,0,1,5849,2
6.0,MMU02884,"[814, 1630, 3669, 5244, 7567]","[1630, 5244]","[814, 3669, 7567]","[1630, 5244, 6836]",8758,5,8753,2,3,8752,1
6.0,MMU04056,"[1382, 2747, 4688, 6264, 7683, 8680, 14615, 15270, 15417, 16230, 16348, 18100]","[1382, 4688, 16230]","[2747, 6264, 7683, 8680, 14615, 15270, 15417, 16348, 18100]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,12,21699,3,9,21690,9
6.0,MMU04827,"[105, 4281, 4301, 4969, 5675]","[4281, 4969]","[105, 4301, 5675]","[3684, 4281, 4969]",7601,5,7596,2,3,7595,1
6.0,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",744,4,740,3,1,740,0
6.0,MMU07808,"[61, 547, 673]",[673],"[61, 547]","[673, 1697]",2841,3,2838,1,2,2837,1
6.0,MMU09741,"[1094, 1230]",[1230],[1094],"[245, 1230]",2845,2,2843,1,1,2842,1
6.0,MMU09964,"[375, 1295, 2317, 2490, 2680, 3428, 5726, 5730, 6890, 7525, 7760, 7962, 8601, 11246]","[3428, 7962, 8601]","[375, 1295, 2317, 2490, 2680, 5726, 5730, 6890, 7525, 7760, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,14,11441,3,11,11434,7
6.0,MMU10098,"[1173, 5292, 5695]",[1173],"[5292, 5695]","[1173, 3509]",6118,3,6115,1,2,6114,1
