Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.0,GGCALB,"[386, 416, 421, 589, 596, 866, 944, 1016, 1292, 1863, 2289, 3467, 3509, 3617, 3629, 3793, 4235, 4414, 4894, 5205, 5262, 5524, 5867, 5933, 6149, 6321, 6694, 6784, 7035, 7824, 7865, 8249, 8718, 9052, 9685, 9916, 10030, 10195, 10530, 10551]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[416, 421, 589, 596, 866, 944, 1016, 1292, 3509, 3617, 3629, 4414, 5262, 5524, 5867, 6149, 6321, 6694, 7865, 8249, 9916, 10030, 10530, 10551]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11060,40,11020,16,24,11020,0
4.0,GGCRYD1,"[217, 267, 441, 910, 2077, 2539, 2742, 3516, 3944, 4297, 4332, 4528, 4907, 5234, 5498, 5899, 6003, 6138, 6395, 6734, 6829, 6835, 7213, 7373, 7435, 7529, 7779]","[441, 2742, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]","[217, 267, 910, 2077, 2539, 4297, 5498, 6003, 6829, 6835, 7373, 7435, 7529, 7779]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8152,27,8125,13,14,8123,2
4.0,GGGL03,"[432, 768, 1160]","[432, 768]",[1160],"[432, 768]",1199,3,1196,2,1,1196,0
4.0,GGGNRHIA,"[338, 1684, 1950, 2577, 2787, 2822, 2951, 3048, 3627, 4195, 4392, 4472, 4544, 5575, 5640, 5885]","[3627, 4392]","[338, 1684, 1950, 2577, 2787, 2822, 2951, 3048, 4195, 4472, 4544, 5575, 5640, 5885]","[3627, 4392]",6274,16,6258,2,14,6258,0
4.0,GGNFM1D,"[859, 874, 932, 1295, 1541, 2051, 2451, 3184, 3354, 3448, 3595, 4194, 4284, 4395, 4596, 4656, 4663, 4746, 4768, 4851, 5057]",[2451],"[859, 874, 932, 1295, 1541, 2051, 3184, 3354, 3448, 3595, 4194, 4284, 4395, 4596, 4656, 4663, 4746, 4768, 4851, 5057]","[2132, 2451]",5630,21,5609,1,20,5608,1
4.0,GGPROP2,"[51, 564]",[],"[51, 564]",[307],640,2,638,0,2,637,1
4.0,GGRIHBGEN,"[202, 219, 254, 676, 961, 981, 990, 1038, 1973, 2450, 2863, 2982, 3219, 3317, 3394, 3454]","[2982, 3219, 3454]","[202, 219, 254, 676, 961, 981, 990, 1038, 1973, 2450, 2863, 3317, 3394]","[2982, 3219, 3454]",3878,16,3862,3,13,3862,0
4.0,GGVITIIG,"[54, 190, 442, 567, 830, 1596, 2561, 2694, 2948, 2952, 3064, 3138, 3145, 3267, 3791, 4295, 4818, 4876, 5129, 5441, 5848, 6011, 6062, 6229, 6408, 6443, 7045, 7123, 7740, 8026, 8302, 8481, 9149, 9439, 9467, 10448, 10618, 10703, 10714, 10930, 10951, 10971, 11663, 11667, 12272, 12547, 12750, 12791, 13267, 13505, 13819, 14077, 14139, 14252, 14413, 14589, 14704, 15348, 15710, 15771, 15880, 16552, 16955, 17019, 17193, 17299, 17447, 17481, 17492, 17815, 17864, 17913, 18132, 18829, 18882, 19081, 19128, 19337, 19348, 19513, 19933, 20096, 20126]","[54, 190, 442, 2694, 2948, 3267, 3791, 4818, 5441, 6229, 6443, 7045, 8026, 8302, 9149, 9467, 10448, 10714, 12272, 13267, 13505, 14704, 15348, 15771, 16955, 17864, 19081]","[567, 830, 1596, 2561, 2952, 3064, 3138, 3145, 4295, 4876, 5129, 5848, 6011, 6062, 6408, 7123, 7740, 8481, 9439, 10618, 10703, 10930, 10951, 10971, 11663, 11667, 12547, 12750, 12791, 13819, 14077, 14139, 14252, 14413, 14589, 15710, 15880, 16552, 17019, 17193, 17299, 17447, 17481, 17492, 17815, 17913, 18132, 18829, 18882, 19128, 19337, 19348, 19513, 19933, 20096, 20126]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20335,83,20252,27,56,20245,7
4.0,GIBPROTP1A,"[56, 160, 260]",[160],"[56, 260]",[160],393,3,390,1,2,390,0
4.0,GORAFPA,"[75, 999, 1860, 1939, 2268, 2395, 2784, 2871, 2955, 3434, 3684, 4151, 4192, 4363, 4369, 4564, 4744, 5457, 5550, 5602, 6121, 6760, 6976, 7046, 7156, 7445, 7766, 7795, 8836, 9548, 10041, 10422, 10727, 10903, 11145, 11629, 11823, 12575, 13421, 14087, 14183, 14424, 14707, 15952, 16581, 17195, 17207, 17834, 19231, 20297, 20427, 20474, 20718, 21186, 21207, 22550, 23096, 23229, 23233, 23613, 23937]","[999, 1860, 2955, 5457, 6760, 7766, 11629, 13421, 14087, 14707, 16581, 17834]","[75, 1939, 2268, 2395, 2784, 2871, 3434, 3684, 4151, 4192, 4363, 4369, 4564, 4744, 5550, 5602, 6121, 6976, 7046, 7156, 7445, 7795, 8836, 9548, 10041, 10422, 10727, 10903, 11145, 11823, 12575, 14183, 14424, 15952, 17195, 17207, 19231, 20297, 20427, 20474, 20718, 21186, 21207, 22550, 23096, 23229, 23233, 23613, 23937]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24599,61,24538,12,49,24537,1
4.0,GORPROTP1A,"[60, 164]",[164],[60],[164],404,2,402,1,1,402,0
4.0,GPIINS,"[203, 526]",[526],[203],[526],1464,2,1462,1,1,1462,0
4.0,HAMAMYLP,"[48, 1394, 1473, 1549, 1794, 2308, 3934, 4561, 5045, 5424]",[2308],"[48, 1394, 1473, 1549, 1794, 3934, 4561, 5045, 5424]",[2308],5947,10,5937,1,9,5937,0
4.0,HAMHG5,"[615, 640, 781, 1333, 1373, 1385, 1640, 1817, 2464, 2817, 3433, 3461, 3620, 4662, 4856, 5439, 5517, 5603, 6188, 6597, 7156, 7240, 7441, 7668, 7956, 8108, 8258, 8295, 8396, 9231]","[4856, 5517, 6188, 6597, 7441]","[615, 640, 781, 1333, 1373, 1385, 1640, 1817, 2464, 2817, 3433, 3461, 3620, 4662, 5439, 5603, 7156, 7240, 7668, 7956, 8108, 8258, 8295, 8396, 9231]","[4856, 5517, 6188, 6597, 7441]",9711,30,9681,5,25,9681,0
4.0,HROAMD1,"[237, 289, 1072, 1585, 2687, 3486, 3494, 3830, 4700, 4816, 5311, 5962, 6863, 6983]","[2687, 3486, 4700]","[237, 289, 1072, 1585, 3494, 3830, 4816, 5311, 5962, 6863, 6983]","[2687, 3486, 4700]",7091,14,7077,3,11,7077,0
4.0,HROMA2,"[292, 358, 427, 686, 739, 1174, 1285, 1351]","[739, 1174]","[292, 358, 427, 686, 1285, 1351]","[739, 1174]",1779,8,1771,2,6,1771,0
4.0,HROMA4A,"[661, 727, 1055, 1108, 1670, 1774, 1840, 2287]","[1108, 1670]","[661, 727, 1055, 1774, 1840, 2287]","[1108, 1670]",2331,8,2323,2,6,2323,0
4.0,HRSPRMI,"[247, 416, 722, 1245, 1605, 1880, 2047]",[722],"[247, 416, 1245, 1605, 1880, 2047]",[722],2198,7,2191,1,6,2191,0
4.0,HS1D3HLH,"[173, 757, 1039, 1231, 1634, 1750, 2146]",[1039],"[173, 757, 1231, 1634, 1750, 2146]",[1039],2473,7,2466,1,6,2466,0
4.0,HS2OXOC,"[116, 1162, 1421, 1451, 1694, 1719, 1825, 1894, 2227]","[116, 1162, 1421, 1694, 1825]","[1451, 1719, 1894, 2227]","[116, 871, 1162, 1421, 1694, 1825]",2510,9,2501,5,4,2500,1
4.0,HSABLGR1,"[371, 749, 860, 902, 1236, 1670, 1981, 2265, 2923, 2977, 3130, 3140, 3344, 3683, 4148, 4166, 4321, 4479, 4506, 4865, 5108, 5284, 5312, 5465, 5666, 5890, 6125, 6508, 6567, 6743, 6820, 6977, 7049, 7197, 8039, 8356, 8470, 8720, 9075, 9294, 9340, 9507, 10016, 10073, 10400, 10413, 10509, 10535, 10623, 10950, 11090, 11118, 11135, 11167, 11354, 11597, 11929, 11951, 11988, 11992, 12007, 12239, 12325, 12434, 12880, 12948, 13058, 13262, 13875, 14754, 15060, 15400, 15442, 15514, 15741, 16572, 17116, 17249, 17547, 17991, 18028, 18211, 19026, 19158, 19199, 19244, 19282, 19672, 19906, 19972, 20015, 20105, 20121, 20282, 20665, 20991, 21219, 21558, 23084, 23126, 23330, 23472, 23507, 23730, 23851, 23938, 23981, 24042, 24066, 24277, 24298, 24805, 24896, 24979, 25292, 25849, 25902, 25906, 26127, 26288, 26300, 26508, 26789, 27114, 27158, 29268, 29760, 30552, 31027, 31138, 31699, 32126, 32233, 32399, 32910, 33591, 33629, 33787, 33826, 34153, 34563, 35331, 35464, 35562, 35751, 35835]","[8720, 10400, 12434, 15741, 17116, 17991]","[371, 749, 860, 902, 1236, 1670, 1981, 2265, 2923, 2977, 3130, 3140, 3344, 3683, 4148, 4166, 4321, 4479, 4506, 4865, 5108, 5284, 5312, 5465, 5666, 5890, 6125, 6508, 6567, 6743, 6820, 6977, 7049, 7197, 8039, 8356, 8470, 9075, 9294, 9340, 9507, 10016, 10073, 10413, 10509, 10535, 10623, 10950, 11090, 11118, 11135, 11167, 11354, 11597, 11929, 11951, 11988, 11992, 12007, 12239, 12325, 12880, 12948, 13058, 13262, 13875, 14754, 15060, 15400, 15442, 15514, 16572, 17249, 17547, 18028, 18211, 19026, 19158, 19199, 19244, 19282, 19672, 19906, 19972, 20015, 20105, 20121, 20282, 20665, 20991, 21219, 21558, 23084, 23126, 23330, 23472, 23507, 23730, 23851, 23938, 23981, 24042, 24066, 24277, 24298, 24805, 24896, 24979, 25292, 25849, 25902, 25906, 26127, 26288, 26300, 26508, 26789, 27114, 27158, 29268, 29760, 30552, 31027, 31138, 31699, 32126, 32233, 32399, 32910, 33591, 33629, 33787, 33826, 34153, 34563, 35331, 35464, 35562, 35751, 35835]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]",35954,146,35808,6,140,35807,1
4.0,HSALDCG,"[88, 349, 555, 801, 1014, 1283, 2098, 2481, 2641, 2663, 3110, 3366, 3386, 3567, 3994, 4346, 4434]","[2641, 3110, 3366, 3567, 3994]","[88, 349, 555, 801, 1014, 1283, 2098, 2481, 2663, 3386, 4346, 4434]","[2641, 2939, 3110, 3366, 3567, 3994, 4326]",5190,17,5173,5,12,5171,2
4.0,HSAPC3A,"[110, 172, 226, 636, 919, 1178, 1246, 1829, 2140, 2325, 2515, 2778, 3212, 3409, 3492, 3863, 3874, 4086, 4222, 4585, 4618, 4662, 4679, 5823]","[919, 1178]","[110, 172, 226, 636, 1246, 1829, 2140, 2325, 2515, 2778, 3212, 3409, 3492, 3863, 3874, 4086, 4222, 4585, 4618, 4662, 4679, 5823]","[919, 1178]",6039,24,6015,2,22,6015,0
4.0,HSAPOA2B,"[232, 245, 338, 490, 698, 916, 1554]","[490, 916]","[232, 245, 338, 698, 1554]","[490, 916]",1747,7,1740,2,5,1740,0
4.0,HSAPOAIA,"[57, 317, 661, 1397, 1799, 1849, 2090]","[317, 661]","[57, 1397, 1799, 1849, 2090]","[317, 661]",2183,7,2176,2,5,2176,0
4.0,HSAPOAIT,"[120, 231, 491, 835, 1572, 1974, 2024, 2265]","[491, 835]","[120, 231, 1572, 1974, 2024, 2265]","[491, 835]",2377,8,2369,2,6,2369,0
4.0,HSAPOC2G,"[33, 231, 255, 606, 645, 946, 1276, 1494, 1553, 1572, 1971, 2021, 2191, 2346, 2358, 2479, 2714, 2943]",[2714],"[33, 231, 255, 606, 645, 946, 1276, 1494, 1553, 1572, 1971, 2021, 2191, 2346, 2358, 2479, 2943]","[2714, 3041]",3832,18,3814,1,17,3813,1
4.0,HSAQUPN2,"[431, 632, 917]","[431, 632]",[917],"[431, 632, 746]",987,3,984,2,1,983,1
4.0,HSARYLA,"[275, 459, 1091, 1238, 1571, 1815, 1906, 2141, 2252, 2470, 2528, 2666, 3040, 3432]","[1238, 1571, 1815, 2252, 2470]","[275, 459, 1091, 1906, 2141, 2528, 2666, 3040, 3432]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3629,14,3615,5,9,3613,2
4.0,HSAT3,"[160, 280, 327, 646, 655, 825, 2225, 2451, 2846, 3311, 4422, 4823, 4978, 5095, 5305, 5311, 5717, 6015, 6059, 6235, 6645, 6879, 6934, 7102, 7225, 7231, 8072, 8303, 8536, 8551, 8733, 9045, 9260, 9625, 9717, 10089, 10131, 10336, 10401, 10948, 11303, 11320, 11748, 12007, 12719, 13056, 13775]","[646, 3311, 6059, 7102, 8303, 10401]","[160, 280, 327, 655, 825, 2225, 2451, 2846, 4422, 4823, 4978, 5095, 5305, 5311, 5717, 6015, 6235, 6645, 6879, 6934, 7225, 7231, 8072, 8536, 8551, 8733, 9045, 9260, 9625, 9717, 10089, 10131, 10336, 10948, 11303, 11320, 11748, 12007, 12719, 13056, 13775]","[646, 3311, 6059, 7102, 8303, 10401]",14198,47,14151,6,41,14151,0
4.0,HSATPCP1,"[158, 496, 534, 831, 989, 1257, 1680, 1994, 2127, 2258, 2846, 3169, 4036, 4080, 4245, 4726, 4773, 4843, 4975, 5389, 5394, 5525, 5934, 6099, 6382, 6830, 6843, 6860, 6999, 7267, 7698, 7854, 7927, 8207, 8529, 8701, 8714, 9101]","[5389, 6382, 7267]","[158, 496, 534, 831, 989, 1257, 1680, 1994, 2127, 2258, 2846, 3169, 4036, 4080, 4245, 4726, 4773, 4843, 4975, 5394, 5525, 5934, 6099, 6830, 6843, 6860, 6999, 7698, 7854, 7927, 8207, 8529, 8701, 8714, 9101]","[5389, 6382, 7267]",9449,38,9411,3,35,9411,0
4.0,HSATPCP2,"[6, 107, 1210, 1546, 2402, 2996, 3624, 3721, 3890, 4013, 4738, 4743, 5367, 6152, 6504, 6916, 7005, 7310, 7490, 7768, 8252, 8414, 8957, 9194, 9627, 9637, 9689, 9752, 10099, 10195, 10918, 10966, 11516, 11602, 11686, 11693, 12001, 12497, 13012, 13435, 13888, 14022]","[7490, 10195, 10918]","[6, 107, 1210, 1546, 2402, 2996, 3624, 3721, 3890, 4013, 4738, 4743, 5367, 6152, 6504, 6916, 7005, 7310, 7768, 8252, 8414, 8957, 9194, 9627, 9637, 9689, 9752, 10099, 10966, 11516, 11602, 11686, 11693, 12001, 12497, 13012, 13435, 13888, 14022]","[7490, 10195, 10918]",15008,42,14966,3,39,14966,0
4.0,HSB3A,"[580, 1424, 1843, 1940, 2085, 2623, 2640, 2655, 2670, 3047, 3139, 3203, 3474]",[1843],"[580, 1424, 1940, 2085, 2623, 2640, 2655, 2670, 3047, 3139, 3203, 3474]",[1843],3675,13,3662,1,12,3662,0
4.0,HSBGPG,"[29, 151, 560, 817, 856, 1096, 1340, 1593, 1645]","[560, 1096]","[29, 151, 817, 856, 1340, 1593, 1645]","[560, 850, 1096]",1667,9,1658,2,7,1657,1
4.0,HSBSF2,"[238, 318, 477, 1242, 1587, 1621, 2450, 2748, 2930, 2956, 3022, 3106, 3336, 3601, 4086, 4317, 4427, 4505, 4715, 4895, 4943, 5688]","[1242, 1587, 2748, 3601]","[238, 318, 477, 1621, 2450, 2930, 2956, 3022, 3106, 3336, 4086, 4317, 4427, 4505, 4715, 4895, 4943, 5688]","[1242, 1587, 2748, 3601]",5953,22,5931,4,18,5931,0
4.0,HSCBMYHC,"[62, 278, 297, 345, 369, 649, 1577, 2258, 2583, 2735, 2858, 2868, 3016, 3193, 3218, 3592, 3819, 3932, 4595, 4612, 4776, 4921, 5041, 5485, 5644, 6160, 6529, 6694, 7246, 7567, 7609, 7735, 7912, 8095, 8354, 8647, 8867, 8898, 8933, 9024, 9174, 9885, 10554, 10877, 11339, 12155, 12229, 12303, 12427, 12635, 12825, 12829, 13037, 13342, 14042, 14210, 14394, 14571, 14806, 15416, 15683, 15784, 16410, 17120, 18138, 18228, 18590, 18734, 18777, 18896, 19262, 19970, 20057, 20132, 20604, 20964, 21466, 21505, 21839, 22088, 22369, 22423, 22474, 22643, 23209, 23454, 23701, 23830, 24751]","[4595, 5041, 5485, 5644, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 19970, 20604, 21466, 21839, 22088, 22474, 23454, 23701]","[62, 278, 297, 345, 369, 649, 1577, 2258, 2583, 2735, 2858, 2868, 3016, 3193, 3218, 3592, 3819, 3932, 4612, 4776, 4921, 6160, 7609, 7735, 7912, 8095, 8647, 8867, 8933, 9024, 9885, 10554, 12229, 12303, 12635, 12825, 13037, 14042, 14394, 14806, 15416, 15683, 15784, 16410, 18138, 18734, 18777, 20057, 20132, 20964, 21505, 22369, 22423, 22643, 23209, 23830, 24751]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24992,89,24903,32,57,24898,5
4.0,HSCD14G,"[159, 562, 763, 986, 1318]",[159],"[562, 763, 986, 1318]",[159],1562,5,1557,1,4,1557,0
4.0,HSCKBG,"[236, 876, 1075, 1341, 1619, 1733, 1824, 2068, 2124, 2380, 2570, 2638, 2643, 2877, 3022, 3434, 3521, 3534, 3620]","[1341, 1619, 1824, 2380, 3521]","[236, 876, 1075, 1733, 2068, 2124, 2570, 2638, 2643, 2877, 3022, 3434, 3534, 3620]","[1341, 1619, 1824, 2380, 3174, 3521]",4192,19,4173,5,14,4172,1
4.0,HSCOMT2,"[197, 589, 636, 911, 1075, 1959, 2212, 2350, 2378, 2547, 2897]","[1959, 2378]","[197, 589, 636, 911, 1075, 2212, 2350, 2547, 2897]","[1630, 1959, 2378]",3643,11,3632,2,9,3631,1
4.0,HSCPH70,"[205, 297, 633, 773, 829, 865, 1057, 2936, 3382, 3675, 3831, 3895, 4204, 4407, 4801, 5251, 6024]","[4204, 4407, 4801]","[205, 297, 633, 773, 829, 865, 1057, 2936, 3382, 3675, 3831, 3895, 5251, 6024]","[1729, 4204, 4407, 4801]",6703,17,6686,3,14,6685,1
4.0,HSCSF1PO,"[359, 496, 534, 678, 779, 1290, 1965, 2385, 2428, 2704, 2816, 3283, 3327, 3691, 3740, 3777, 3815, 4479, 4703, 4825, 5393, 5647, 6274, 6579, 6651, 6706, 7061, 7314, 7572, 7831, 7943, 8115, 8250, 8287, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8876, 8943, 9217, 9575, 9882, 10227, 10249, 10517, 11059, 11063, 11092, 11515, 11707, 11723, 12404, 12975, 13021, 13044, 13436, 13526, 13657, 13951, 14683, 14890, 15036, 15556, 15733, 16061, 16103, 17256, 17882, 17968, 18046, 18156, 18208, 18274, 18350, 18465, 18756, 19403, 19724, 20123, 21307, 21311, 21444, 23086, 23668, 24059, 24072, 24260, 24806, 25151, 25196, 25690, 25817, 26044, 26095, 26605, 26732, 26837, 26963, 27465, 27905, 29084, 29206, 29926, 30172, 30657, 30823, 30890, 31040, 31077, 31133, 31663, 31739, 31836, 31942, 32108, 32301, 32402, 32862, 33463, 33729, 33743, 33816, 34006, 34015, 34038, 34158, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 30823, 31040, 32108, 32301, 34006]","[359, 496, 534, 678, 779, 1290, 2385, 2428, 2704, 2816, 3283, 3327, 3691, 3740, 3777, 3815, 4479, 4703, 4825, 5393, 5647, 6274, 6579, 6651, 6706, 7061, 7314, 7831, 7943, 8115, 8250, 8486, 8680, 8694, 8699, 8725, 8843, 8847, 8876, 8943, 9217, 9575, 9882, 10249, 10517, 11059, 11092, 11515, 11707, 11723, 12404, 12975, 13021, 13044, 13436, 13526, 13657, 13951, 14683, 14890, 15556, 15733, 16061, 16103, 17256, 17968, 18046, 18208, 18274, 18350, 18756, 19403, 19724, 21307, 21311, 21444, 23086, 23668, 24059, 24072, 24260, 24806, 25151, 25196, 25690, 25817, 26044, 26095, 26732, 26963, 27905, 29084, 29206, 29926, 30172, 30657, 30890, 31077, 31133, 31663, 31739, 31836, 31942, 32402, 32862, 33463, 33729, 33743, 33816, 34015, 34038, 34158, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,131,34961,18,113,34959,2
4.0,HSCST3G,"[271, 536, 888, 931, 1145, 1328, 1661, 2234, 2342, 3064, 3155, 3443, 3468, 3694, 3783, 3865, 3879, 3938, 4129, 4620, 4741, 5518, 5990, 6231, 6293, 6448, 6632, 6921, 7112]","[1328, 3694]","[271, 536, 888, 931, 1145, 1661, 2234, 2342, 3064, 3155, 3443, 3468, 3783, 3865, 3879, 3938, 4129, 4620, 4741, 5518, 5990, 6231, 6293, 6448, 6632, 6921, 7112]","[1328, 3694]",7284,29,7255,2,27,7255,0
4.0,HSCYCLA,"[1029, 1049, 1098, 1102, 1333, 1393, 1422, 2406, 2509, 2954, 3031, 3668, 3731, 4168, 4520, 5338, 5389, 5670, 5911, 6070, 6323, 6667, 6982, 7024, 7439, 7622, 7956, 7973, 8113]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]","[1029, 1049, 1098, 1102, 1333, 1422, 2509, 2954, 3031, 3668, 4520, 5389, 5670, 6070, 6323, 6982, 7024, 7439, 7622, 7956, 7973, 8113]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8355,29,8326,7,22,8326,0
4.0,HSCYP216,"[255, 302, 442, 665, 874, 879, 1278, 1466, 1475, 1836, 1888, 2215, 2402]","[255, 442, 879, 1278, 1466, 1836, 2215, 2402]","[302, 665, 874, 1475, 1888]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2763,13,2750,8,5,2749,1
4.0,HSCYP45C,"[185, 731, 947, 1256, 1688, 1772, 2048, 2667, 3358, 3538, 3975, 4603, 4680, 4942, 4963, 5008, 5624, 5801, 6016, 6248, 6525, 6562, 6694, 6935, 7081]","[4942, 5624, 5801, 6016, 6248]","[185, 731, 947, 1256, 1688, 1772, 2048, 2667, 3358, 3538, 3975, 4603, 4680, 4963, 5008, 6525, 6562, 6694, 6935, 7081]","[4942, 5624, 5801, 6016, 6248]",7546,25,7521,5,20,7521,0
4.0,HSCYTOK17,"[396, 452, 488, 581, 1709, 1951, 2079, 2304, 2928, 2935, 3066, 3131, 3171, 3245, 3257, 3468, 3601, 3693, 4000, 4123, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[396, 452, 488, 1951, 2079, 2928, 2935, 3131, 3171, 3245, 3257, 3468, 3601, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,21,5231,7,14,5231,0
4.0,HSCYTOK20,"[1277, 1871, 2287, 2601, 2644, 3128, 3978, 4019, 4075, 4732, 5152, 5205, 5281, 5352, 7290, 7458, 7512, 8061, 8722, 8760, 9313, 9470, 9642, 9984, 10005, 10271, 10714, 10828, 11206, 11940, 12458, 12705, 12783, 12902, 13941, 15297, 15989, 16190, 16343, 16498, 16620, 16791, 17174, 17254]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[1277, 1871, 2287, 2601, 2644, 3128, 3978, 4019, 4075, 4732, 5152, 5205, 5352, 7290, 7458, 8061, 8722, 8760, 9313, 9642, 10005, 10714, 10828, 11206, 12458, 12783, 12902, 13941, 15297, 15989, 16190, 16343, 16498, 16620, 16791, 17174, 17254]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,44,18009,7,37,18009,0
4.0,HSDAO,"[588, 956, 1035, 1080, 1177, 1329, 1381, 1437, 1635, 1665, 1751, 2351, 2551, 2877, 3236, 3885, 3987, 4584, 5121, 5561, 5744, 6200, 6426, 6696, 7384, 7431, 7766, 8028, 8329, 8502, 8880, 9013, 9343]","[6426, 7431, 9013]","[588, 956, 1035, 1080, 1177, 1329, 1381, 1437, 1635, 1665, 1751, 2351, 2551, 2877, 3236, 3885, 3987, 4584, 5121, 5561, 5744, 6200, 6696, 7384, 7766, 8028, 8329, 8502, 8880, 9343]","[6426, 7431, 9013]",9895,33,9862,3,30,9862,0
4.0,HSERPG,"[628, 1303, 1340, 1683, 1774, 1943, 2026, 2069, 2290, 2474, 2768]","[628, 1340, 1683, 2474]","[1303, 1774, 1943, 2026, 2069, 2290, 2768]","[628, 1340, 1683, 2474]",3390,11,3379,4,7,3379,0
4.0,HSFAU1,"[335, 505, 655, 824, 857, 1096, 1129, 1140, 1557, 1592, 1613, 1821]","[857, 1096, 1613]","[335, 505, 655, 824, 1129, 1140, 1557, 1592, 1821]","[857, 1096, 1613]",2008,12,1996,3,9,1996,0
4.0,HSFESFPS,"[8, 13, 543, 608, 728, 738, 872, 1227, 1248, 1553, 1650, 3180, 3336, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4522, 4547, 5028, 5154, 5405, 5598, 5924, 6108, 6240, 6445, 6767, 7089, 7150, 7230, 7330, 7634, 7757, 7836, 8020, 8052, 8069, 8349, 8546, 8720, 8782, 9151, 9176, 9294, 9371, 9424, 9768, 10015, 10445, 10483, 10626, 10664, 10965, 11511, 11788, 11865, 12034, 12062, 12225]","[1227, 1553, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 543, 608, 728, 738, 872, 1248, 1650, 3180, 3645, 3726, 3769, 3797, 3873, 3923, 4008, 4522, 4547, 5028, 5154, 6108, 6767, 7089, 7230, 7330, 7757, 7836, 8020, 8052, 8349, 8546, 8720, 9176, 9294, 9424, 10445, 10483, 10626, 10664, 10965, 11511, 11788, 11865, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,63,12192,16,47,12191,1
4.0,HSGCSFG,"[264, 404, 690, 735, 744, 748, 774, 970, 1230, 1521, 2121, 2296]","[404, 744, 1230, 1521]","[264, 690, 735, 748, 774, 970, 2121, 2296]","[404, 744, 1230, 1521]",2952,12,2940,4,8,2940,0
4.0,HSGEBCMA,"[334, 607, 700, 888, 983, 1137, 1206, 1294, 1496, 1545, 1648, 2292, 2430, 2587, 3234, 3273, 3292, 3607]","[607, 1496]","[334, 700, 888, 983, 1137, 1206, 1294, 1545, 1648, 2292, 2430, 2587, 3234, 3273, 3292, 3607]","[607, 1496]",3711,18,3693,2,16,3693,0
4.0,HSGGL2,"[164, 202, 547, 1055, 1067]","[202, 547]","[164, 1055, 1067]","[202, 547]",1620,5,1615,2,3,1615,0
4.0,HSGLA,"[94, 852, 868, 885, 901, 937, 955, 1374, 1822, 2011, 2148, 2472, 2499, 3422, 4062, 4106, 4149, 4435, 5040, 5269, 5308, 6740, 6958, 6983, 7846, 8167, 8378, 8413, 9335, 10329, 10359, 10369, 10708, 11472, 11761, 12322]","[1374, 5269, 8413, 10708]","[94, 852, 868, 885, 901, 937, 955, 1822, 2011, 2148, 2472, 2499, 3422, 4062, 4106, 4149, 4435, 5040, 5308, 6740, 6958, 6983, 7846, 8167, 8378, 9335, 10329, 10359, 10369, 11472, 11761, 12322]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,36,12392,4,32,12390,2
