Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,CHPPROTP1A,"[6, 9, 58, 159, 179, 251]",[159],"[6, 9, 58, 179, 251]",[159],397,6,391,1,5,391,0
1.5,CHPPROTP1B,"[4, 7, 56, 160, 180, 252]",[160],"[4, 7, 56, 180, 252]",[160],396,6,390,1,5,390,0
1.5,CHWEGLOBIM,"[55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 588, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]","[55, 148, 189, 221, 271, 453, 474, 541, 553, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1529, 1566]","[237, 588]",1701,30,1671,2,28,1671,0
1.5,CIGH,"[185, 194, 428, 452, 457, 598, 605, 676, 1249, 1281, 1520, 1568, 1571, 1577, 1589, 1691, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2280, 2385, 2452, 2536, 2593, 2705, 2865, 2889, 2960, 3178, 3271, 3379, 3451, 3630, 3638, 3702, 3750, 3797]","[1281, 1691, 2280, 2889]","[185, 194, 428, 452, 457, 598, 605, 676, 1249, 1520, 1568, 1571, 1577, 1589, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2385, 2452, 2536, 2593, 2705, 2865, 2960, 3178, 3271, 3379, 3451, 3630, 3638, 3702, 3750, 3797]","[1281, 1691, 2280, 2889]",3967,43,3924,4,39,3924,0
1.5,CITEGLOBIM,"[54, 147, 188, 220, 236, 270, 345, 452, 473, 540, 552, 587, 603, 608, 765, 890, 894, 934, 1056, 1062, 1168, 1186, 1192, 1198, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[236, 587]","[54, 147, 188, 220, 270, 345, 452, 473, 540, 552, 603, 608, 765, 890, 894, 934, 1056, 1062, 1168, 1186, 1192, 1198, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1519, 1556, 1628]","[236, 587]",1691,36,1655,2,34,1655,0
1.5,CJAEGLOBIN,"[55, 148, 189, 221, 237, 243, 271, 290, 453, 474, 541, 553, 588, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1530, 1567]","[237, 588]","[55, 148, 189, 221, 243, 271, 290, 453, 474, 541, 553, 604, 761, 767, 941, 1063, 1069, 1175, 1193, 1199, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1530, 1567]","[237, 588]",1702,32,1670,2,30,1670,0
1.5,CJINTERFG,"[191, 281, 307, 486, 512, 528, 585, 632, 862, 1143, 1294, 1500, 1571, 1588, 1601, 1860, 1864, 2243, 2343, 2384, 2389, 2428, 2441, 2573, 2575, 2610, 2635, 2881, 3126, 3158, 3246, 3268, 3293, 3303, 3346, 3363, 3602, 3607, 3863, 4072, 4125, 4187, 4286, 4373, 4465, 4498, 4519, 4653, 4702, 4719, 4730, 4734, 4750, 4867, 4887, 4922, 4934, 5078, 5524, 5574, 5657, 5679, 5731, 5753, 5761, 5765, 5822, 5939, 5944, 5976, 5999, 6030, 6036, 6080, 6127, 6212, 6251, 6289, 6397, 6457, 6469, 6488, 6708, 6741, 6760, 6901, 6949, 7163, 7217, 7324, 7399, 7443, 7468, 7537, 7557, 7647, 7993, 8063, 8152, 8209, 8324, 8352, 8418, 8423, 8486, 8503]","[2881, 4187, 4465]","[191, 281, 307, 486, 512, 528, 585, 632, 862, 1143, 1294, 1500, 1571, 1588, 1601, 1860, 1864, 2243, 2343, 2384, 2389, 2428, 2441, 2573, 2575, 2610, 2635, 3126, 3158, 3246, 3268, 3293, 3303, 3346, 3363, 3602, 3607, 3863, 4072, 4125, 4286, 4373, 4498, 4519, 4653, 4702, 4719, 4730, 4734, 4750, 4867, 4887, 4922, 4934, 5078, 5524, 5574, 5657, 5679, 5731, 5753, 5761, 5765, 5822, 5939, 5944, 5976, 5999, 6030, 6036, 6080, 6127, 6212, 6251, 6289, 6397, 6457, 6469, 6488, 6708, 6741, 6760, 6901, 6949, 7163, 7217, 7324, 7399, 7443, 7468, 7537, 7557, 7647, 7993, 8063, 8152, 8209, 8324, 8352, 8418, 8423, 8486, 8503]","[2881, 4187, 4465]",8519,106,8413,3,103,8413,0
1.5,CL54K,"[119, 132, 141, 183, 313, 352, 357, 408, 512, 535, 543, 649, 653, 706, 771, 777, 931, 959, 965, 1177, 1186, 1190, 1238, 1248, 1288, 1294, 1456, 1538, 1926, 1958, 1991, 2234, 2403, 2498, 2537, 2581, 2696, 2715, 2726, 2753, 2778, 2797, 2871, 2954, 3218, 3222, 3344, 3360, 3376]",[512],"[119, 132, 141, 183, 313, 352, 357, 408, 535, 543, 649, 653, 706, 771, 777, 931, 959, 965, 1177, 1186, 1190, 1238, 1248, 1288, 1294, 1456, 1538, 1926, 1958, 1991, 2234, 2403, 2498, 2537, 2581, 2696, 2715, 2726, 2753, 2778, 2797, 2871, 2954, 3218, 3222, 3344, 3360, 3376]",[512],3407,49,3358,1,48,3358,0
1.5,CMBGA2B2,"[150, 190, 217, 255, 294, 345, 383, 463, 583, 628, 718, 762, 810, 956, 989, 997, 1006, 1027, 1032, 1060, 1230, 1235, 1286, 1303, 1311, 1322, 1547, 1597, 1668, 1724, 1749, 1861, 1974, 1991, 2220, 2380, 2390, 2475, 2479, 2492, 2521, 2541, 2566, 2596, 2618]","[383, 718]","[150, 190, 217, 255, 294, 345, 463, 583, 628, 762, 810, 956, 989, 997, 1006, 1027, 1032, 1060, 1230, 1235, 1286, 1303, 1311, 1322, 1547, 1597, 1668, 1724, 1749, 1861, 1974, 1991, 2220, 2380, 2390, 2475, 2479, 2492, 2521, 2541, 2566, 2596, 2618]","[383, 718]",2684,45,2639,2,43,2639,0
1.5,CMEGA2E2,"[62, 327, 378, 416, 486, 492, 496, 498, 663, 718, 753, 805, 873, 918, 922, 956, 1075, 1196, 1258, 1294, 1506, 1584, 1747, 1779, 1838, 1931, 1991]","[416, 753]","[62, 327, 378, 486, 492, 496, 498, 663, 718, 805, 873, 918, 922, 956, 1075, 1196, 1258, 1294, 1506, 1584, 1747, 1779, 1838, 1931, 1991]","[416, 753]",2046,27,2019,2,25,2019,0
1.5,CMU11711,"[15, 204, 214, 234, 337, 589, 790, 826, 906, 1018, 1058, 1250, 1280, 1496, 1536, 1596, 1637, 1647, 1685, 1794, 1896, 1966, 1984, 1996, 2031, 2164, 2205, 2339, 2384, 2420, 2489, 2524, 2601, 2627, 2669, 2741, 2890, 2896, 2941, 2997, 3035, 3108]","[1685, 2031]","[15, 204, 214, 234, 337, 589, 790, 826, 906, 1018, 1058, 1250, 1280, 1496, 1536, 1596, 1637, 1647, 1794, 1896, 1966, 1984, 1996, 2164, 2205, 2339, 2384, 2420, 2489, 2524, 2601, 2627, 2669, 2741, 2890, 2896, 2941, 2997, 3035, 3108]","[1685, 2031]",3163,42,3121,2,40,3121,0
1.5,CPPROT1GN,"[102, 144, 164, 199, 231, 240, 255, 267]",[164],"[102, 144, 199, 231, 240, 255, 267]",[164],390,8,382,1,7,382,0
1.5,CRASEQB,"[79, 430, 456, 512, 669, 783, 881, 933, 1044, 1194, 1260, 1471, 1584, 1701, 1718, 1762, 1804, 1920, 2123, 2228, 2328, 2366, 2512, 2691, 2734, 2825, 2853, 3018, 3259, 3297, 3328, 3434, 3449, 3452, 3464, 3482, 3517, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3946, 3952, 4147, 4298, 4351, 4375, 4405, 4825, 4931, 4959, 5104]","[1920, 2825]","[79, 430, 456, 512, 669, 783, 881, 933, 1044, 1194, 1260, 1471, 1584, 1701, 1718, 1762, 1804, 2123, 2228, 2328, 2366, 2512, 2691, 2734, 2853, 3018, 3259, 3297, 3328, 3434, 3449, 3452, 3464, 3482, 3517, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3946, 3952, 4147, 4298, 4351, 4375, 4405, 4825, 4931, 4959, 5104]","[1920, 2825]",5120,56,5064,2,54,5064,0
1.5,CRUCH7AHYD,"[37, 67, 768, 781, 803, 901, 971, 1088, 1205, 1339, 1405, 1687, 1731, 1887, 1939, 1980, 1995, 2110, 2387, 2444, 2472, 2690, 2827, 2919, 2936, 2941, 2945, 3016, 3151, 3186, 3206, 3210, 3276, 3281, 3343, 3377, 3418, 3651, 3732, 3769, 3792, 3798, 3841, 4121, 4201, 4264, 4517, 4542, 4561, 4774, 4786, 4938, 5043, 5095, 5283, 5559, 5574, 5613, 5619, 5795, 5979, 6076, 6140, 6235, 6352, 6448, 6479, 6598, 6613, 6739, 6768, 6819, 6840, 6932, 6963, 7045, 7135, 7144, 7192, 7227, 7866, 7901, 7955, 8016, 8123, 8154, 8235, 8376, 8863, 8924, 9113, 9330, 9375, 9626, 9716, 9750, 9849, 10078, 10219, 10243, 10279, 10316, 10327, 10458, 10564, 10571]","[1731, 3651, 4938, 6076, 7866]","[37, 67, 768, 781, 803, 901, 971, 1088, 1205, 1339, 1405, 1687, 1887, 1939, 1980, 1995, 2110, 2387, 2444, 2472, 2690, 2827, 2919, 2936, 2941, 2945, 3016, 3151, 3186, 3206, 3210, 3276, 3281, 3343, 3377, 3418, 3732, 3769, 3792, 3798, 3841, 4121, 4201, 4264, 4517, 4542, 4561, 4774, 4786, 5043, 5095, 5283, 5559, 5574, 5613, 5619, 5795, 5979, 6140, 6235, 6352, 6448, 6479, 6598, 6613, 6739, 6768, 6819, 6840, 6932, 6963, 7045, 7135, 7144, 7192, 7227, 7901, 7955, 8016, 8123, 8154, 8235, 8376, 8863, 8924, 9113, 9330, 9375, 9626, 9716, 9750, 9849, 10078, 10219, 10243, 10279, 10316, 10327, 10458, 10564, 10571]","[1731, 3651, 4938, 6076, 7866]",10606,106,10500,5,101,10500,0
1.5,CRUGAD45A,"[189, 202, 208, 215, 233, 280, 466, 654, 691, 760, 782, 804, 859, 863, 902, 929, 1033, 1148, 1265, 1375, 1509, 1545, 1744, 1811, 1877, 1971, 2036, 2063, 2195, 2306, 2411, 2417, 2500, 2521, 2553, 2604, 2720, 2759, 2946, 2981, 3016, 3052, 3099, 3148, 3193, 3293, 3398, 3428, 3555, 3605, 3835, 3846, 4003, 4035, 4108, 4368]","[1877, 2063, 2417]","[189, 202, 208, 215, 233, 280, 466, 654, 691, 760, 782, 804, 859, 863, 902, 929, 1033, 1148, 1265, 1375, 1509, 1545, 1744, 1811, 1971, 2036, 2195, 2306, 2411, 2500, 2521, 2553, 2604, 2720, 2759, 2946, 2981, 3016, 3052, 3099, 3148, 3193, 3293, 3398, 3428, 3555, 3605, 3835, 3846, 4003, 4035, 4108, 4368]","[1877, 2063, 2417]",4427,56,4371,3,53,4371,0
1.5,DMPROTP1,"[33, 72, 156, 249, 307, 377, 406, 546]",[249],"[33, 72, 156, 307, 377, 406, 546]",[249],616,8,608,1,7,608,0
1.5,DMU11712,"[16, 182, 218, 238, 335, 340, 592, 636, 792, 915, 1025, 1033, 1405, 1505, 1616, 1657, 1667, 1705, 1806, 1908, 1929, 1996, 2008, 2043, 2182, 2223, 2357, 2402, 2505, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2903, 2909, 3010]","[1705, 2043]","[16, 182, 218, 238, 335, 340, 592, 636, 792, 915, 1025, 1033, 1405, 1505, 1616, 1657, 1667, 1806, 1908, 1929, 1996, 2008, 2182, 2223, 2357, 2402, 2505, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2903, 2909, 3010]","[1705, 2043]",3019,39,2980,2,37,2980,0
1.5,DOGCOLIP,"[212, 224, 249, 394, 416, 530, 600, 789, 817, 899, 904, 1108, 1148, 1261, 1343, 1411, 1461, 1602, 1624, 1747, 1766, 2002, 2114, 2126, 2154, 2199, 2205, 2299, 2378, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2582, 2602, 2694, 2761, 2821, 2839, 2845, 2859, 2918, 3059, 3108, 3119]","[1108, 2378]","[212, 224, 249, 394, 416, 530, 600, 789, 817, 899, 904, 1148, 1261, 1343, 1411, 1461, 1602, 1624, 1747, 1766, 2002, 2114, 2126, 2154, 2199, 2205, 2299, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2582, 2602, 2694, 2761, 2821, 2839, 2845, 2859, 2918, 3059, 3108, 3119]","[1108, 2378]",3156,50,3106,2,48,3106,0
1.5,DOGIL8T,"[112, 118, 162, 223, 434, 453, 475, 528, 577, 579, 671, 686, 968, 1007, 1149, 1206, 1227, 1287, 1406, 1457, 1549, 1686, 1710, 1737, 1769, 1918, 1956, 1969, 2222]","[118, 1406, 1769]","[112, 162, 223, 434, 453, 475, 528, 577, 579, 671, 686, 968, 1007, 1149, 1206, 1227, 1287, 1457, 1549, 1686, 1710, 1737, 1918, 1956, 1969, 2222]","[118, 1406, 1769]",2229,29,2200,3,26,2200,0
1.5,ECGLOAP1,"[105, 298, 323, 331, 363, 522, 543, 657, 725, 770, 845, 889, 893, 939, 962, 968, 995, 1099]","[363, 657]","[105, 298, 323, 331, 522, 543, 725, 770, 845, 889, 893, 939, 962, 968, 995, 1099]","[363, 657]",1133,18,1115,2,16,1115,0
1.5,ECPZA2GL,"[19, 51, 59, 184, 193, 221, 253, 383, 443, 522, 570, 767, 803, 810, 818, 826, 954, 1019, 1055, 1067, 1096, 1126, 1263, 1267, 1537, 1560, 1585, 1600, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1728, 1885, 2012, 2104, 2153, 2166, 2176, 2219, 2307, 2516, 2613, 2672, 2950, 3123, 3202, 3208, 3234, 3269, 3442, 3484, 3527, 3532, 3552, 3576, 3650, 3669, 3924, 3945, 3969, 4059, 4140, 4304, 4388, 4478, 4487, 4542, 4610, 4647, 4657, 4877, 5046, 5060, 5077]","[3576, 4059]","[19, 51, 59, 184, 193, 221, 253, 383, 443, 522, 570, 767, 803, 810, 818, 826, 954, 1019, 1055, 1067, 1096, 1126, 1263, 1267, 1537, 1560, 1585, 1600, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1728, 1885, 2012, 2104, 2153, 2166, 2176, 2219, 2307, 2516, 2613, 2672, 2950, 3123, 3202, 3208, 3234, 3269, 3442, 3484, 3527, 3532, 3552, 3650, 3669, 3924, 3945, 3969, 4140, 4304, 4388, 4478, 4487, 4542, 4610, 4647, 4657, 4877, 5046, 5060, 5077]","[3576, 4059]",5081,78,5003,2,76,5003,0
1.5,ECZGL1,"[66, 176, 190, 213, 274, 345, 677, 700, 725, 740, 751, 755, 763, 772, 788, 826, 835, 845, 874, 878, 884, 1033, 1085, 1129, 1175, 1420, 1432, 1444, 1534, 1566, 1571, 1580, 1588, 1801, 1813, 1887, 1965, 1983]","[700, 1534]","[66, 176, 190, 213, 274, 345, 677, 725, 740, 751, 755, 763, 772, 788, 826, 835, 845, 874, 878, 884, 1033, 1085, 1129, 1175, 1420, 1432, 1444, 1566, 1571, 1580, 1588, 1801, 1813, 1887, 1965, 1983]","[700, 1534]",1993,38,1955,2,36,1955,0
1.5,ECZGL2,"[232, 255, 280, 295, 306, 310, 318, 327, 343, 381, 390, 400, 429, 433, 439, 588, 684, 730, 970, 982, 994, 1084, 1116, 1121, 1130, 1138, 1351, 1363, 1437, 1515, 1533]","[255, 1084]","[232, 280, 295, 306, 310, 318, 327, 343, 381, 390, 400, 429, 433, 439, 588, 684, 730, 970, 982, 994, 1116, 1121, 1130, 1138, 1351, 1363, 1437, 1515, 1533]","[255, 1084]",1555,31,1524,2,29,1524,0
1.5,ELMETL,"[25, 29, 147, 348, 379, 399, 467, 629, 651, 956, 1057, 1097, 1120, 1132, 1282, 1291, 1337, 1362, 1366, 1464, 1514, 1518, 1615, 1686, 1708, 1733, 1745, 1768, 1861]","[1097, 1291]","[25, 29, 147, 348, 379, 399, 467, 629, 651, 956, 1057, 1120, 1132, 1282, 1337, 1362, 1366, 1464, 1514, 1518, 1615, 1686, 1708, 1733, 1745, 1768, 1861]","[1097, 1291]",1865,29,1836,2,27,1836,0
1.5,FDFELDI2,"[131, 248, 276, 349, 459, 504, 571, 641, 678, 703, 765, 826, 970, 1014, 1070, 1235, 1261, 1282, 1306, 1362, 1373, 1562, 1588, 1643, 1658, 1710, 1882, 2011, 2015, 2019, 2089, 2093, 2149, 2246]","[276, 970]","[131, 248, 349, 459, 504, 571, 641, 678, 703, 765, 826, 1014, 1070, 1235, 1261, 1282, 1306, 1362, 1373, 1562, 1588, 1643, 1658, 1710, 1882, 2011, 2015, 2019, 2089, 2093, 2149, 2246]","[276, 970]",2417,34,2383,2,32,2383,0
1.5,FDTNFA,"[87, 187, 260, 273, 291, 469, 474, 476, 517, 547, 598, 661, 695, 702, 790, 864, 885, 945, 968, 972, 1011, 1111, 1169, 1203, 1396, 1413, 1519, 1590, 1634]","[187, 790, 972]","[87, 260, 273, 291, 469, 474, 476, 517, 547, 598, 661, 695, 702, 864, 885, 945, 968, 1011, 1111, 1169, 1203, 1396, 1413, 1519, 1590, 1634]","[187, 790, 972]",1714,29,1685,3,26,1685,0
1.5,GDMYF5G,"[11, 17, 138, 313, 344, 432, 461, 524, 561, 633, 639, 655, 698, 716, 753, 860, 864, 978, 1036, 1104, 1121, 1479, 1540, 1564]","[639, 1036]","[11, 17, 138, 313, 344, 432, 461, 524, 561, 633, 655, 698, 716, 753, 860, 864, 978, 1104, 1121, 1479, 1540, 1564]","[639, 1036]",1601,24,1577,2,22,1577,0
1.5,GGAC01,"[22, 116, 150, 273, 443, 634, 668, 716, 774, 778, 782, 784, 786, 790, 794, 808, 833, 874, 876, 904, 914, 947, 954, 958, 962, 970, 981, 995, 1003, 1057, 1069, 1119, 1125, 1240, 1246, 1343, 1384, 1493, 1586, 1645, 1666, 1683, 1716, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1987, 1995, 1999, 2026, 2050, 2066, 2083, 2226, 2261, 2585, 2587, 2602, 2664, 2687, 2691, 2698, 2782, 2812, 2835, 2853, 2934, 3011, 3015, 3120, 3125, 3154, 3189, 3276, 3330, 3338, 3431, 3495, 3510, 3561, 3571, 3597, 3607, 3677, 3723, 3831, 3835, 3857, 3867, 3881, 3886, 3890, 3957, 3982, 4055, 4130, 4205, 4309, 4315, 4468, 4499, 4536, 4609, 4648, 4684, 4695, 4812, 4848, 4852, 4880, 4890, 4898, 4910, 4928, 4966, 4996]","[1666, 2226, 3189, 3677]","[22, 116, 150, 273, 443, 634, 668, 716, 774, 778, 782, 784, 786, 790, 794, 808, 833, 874, 876, 904, 914, 947, 954, 958, 962, 970, 981, 995, 1003, 1057, 1069, 1119, 1125, 1240, 1246, 1343, 1384, 1493, 1586, 1645, 1683, 1716, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1987, 1995, 1999, 2026, 2050, 2066, 2083, 2261, 2585, 2587, 2602, 2664, 2687, 2691, 2698, 2782, 2812, 2835, 2853, 2934, 3011, 3015, 3120, 3125, 3154, 3276, 3330, 3338, 3431, 3495, 3510, 3561, 3571, 3597, 3607, 3723, 3831, 3835, 3857, 3867, 3881, 3886, 3890, 3957, 3982, 4055, 4130, 4205, 4309, 4315, 4468, 4499, 4536, 4609, 4648, 4684, 4695, 4812, 4848, 4852, 4880, 4890, 4898, 4910, 4928, 4966, 4996]","[1666, 2226, 3189, 3677]",5038,120,4918,4,116,4918,0
1.5,GGACTAC,"[90, 229, 311, 339, 346, 351, 430, 533, 549, 614, 662, 779, 791, 795, 821, 871, 970, 1169, 1266, 1472, 1554, 1737, 1756, 1811, 1815, 1838, 1842, 1866, 2025, 2063, 2074, 2104, 2118, 2127, 2277, 2520, 2552, 2690, 2703, 2752, 2770, 2790, 2914, 3032, 3154, 3167, 3218, 3247, 3254, 3281, 3375, 3463, 3561, 3587, 3657, 3726, 3755, 3948, 4140, 4216, 4231, 4282, 4292, 4315, 4318, 4328, 4336, 4398, 4680, 4693, 4697, 4726, 4780, 4855, 4942, 4986, 5128, 5266, 5278]","[970, 2127, 2914, 3218, 4398]","[90, 229, 311, 339, 346, 351, 430, 533, 549, 614, 662, 779, 791, 795, 821, 871, 1169, 1266, 1472, 1554, 1737, 1756, 1811, 1815, 1838, 1842, 1866, 2025, 2063, 2074, 2104, 2118, 2277, 2520, 2552, 2690, 2703, 2752, 2770, 2790, 3032, 3154, 3167, 3247, 3254, 3281, 3375, 3463, 3561, 3587, 3657, 3726, 3755, 3948, 4140, 4216, 4231, 4282, 4292, 4315, 4318, 4328, 4336, 4680, 4693, 4697, 4726, 4780, 4855, 4942, 4986, 5128, 5266, 5278]","[970, 2127, 2914, 3218, 4398]",5455,79,5376,5,74,5376,0
1.5,GGACTI,"[52, 153, 168, 219, 277, 307, 383, 404, 431, 448, 525, 529, 535, 552, 580, 596, 739, 777, 788, 818, 832, 841, 845, 929, 975, 999, 1030, 1137, 1217, 1288, 1368, 1380, 1490, 1554, 1659, 1735, 1761, 1771, 1779, 1841, 1904, 1923, 1934, 1956, 2013, 2030, 2088, 2120, 2182, 2269, 2279]","[404, 841, 1137, 1554, 1841]","[52, 153, 168, 219, 277, 307, 383, 431, 448, 525, 529, 535, 552, 580, 596, 739, 777, 788, 818, 832, 845, 929, 975, 999, 1030, 1217, 1288, 1368, 1380, 1490, 1659, 1735, 1761, 1771, 1779, 1904, 1923, 1934, 1956, 2013, 2030, 2088, 2120, 2182, 2269, 2279]","[404, 841, 1137, 1554, 1841]",2418,51,2367,5,46,2367,0
1.5,GGCALB,"[90, 103, 288, 386, 398, 416, 421, 520, 589, 596, 733, 753, 790, 811, 817, 866, 889, 944, 1016, 1031, 1084, 1105, 1111, 1150, 1201, 1215, 1225, 1246, 1272, 1277, 1292, 1332, 1358, 1418, 1442, 1514, 1542, 1701, 1724, 1739, 1835, 1863, 1867, 1948, 1987, 2214, 2289, 2323, 2549, 2642, 2650, 2735, 2791, 2870, 2890, 2993, 3062, 3066, 3331, 3378, 3467, 3492, 3509, 3617, 3629, 3659, 3693, 3720, 3748, 3793, 3872, 3887, 3919, 3967, 4128, 4235, 4243, 4297, 4405, 4414, 4487, 4491, 4534, 4668, 4749, 4805, 4894, 5205, 5255, 5262, 5274, 5333, 5404, 5524, 5592, 5656, 5818, 5825, 5848, 5867, 5933, 6033, 6045, 6149, 6181, 6190, 6321, 6526, 6581, 6673, 6694, 6724, 6756, 6762, 6784, 6861, 6933, 7035, 7082, 7096, 7145, 7188, 7244, 7457, 7488, 7579, 7618, 7631, 7754, 7824, 7865, 7938, 7997, 8105, 8141, 8249, 8324, 8374, 8400, 8537, 8546, 8667, 8718, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8987, 9004, 9052, 9082, 9228, 9268, 9296, 9384, 9394, 9441, 9634, 9685, 9689, 9734, 9756, 9778, 9862, 9880, 9916, 10013, 10030, 10161, 10195, 10219, 10429, 10454, 10487, 10508, 10525, 10530, 10551, 10580, 10647]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[90, 103, 288, 398, 416, 421, 520, 589, 596, 733, 753, 790, 811, 817, 866, 889, 944, 1016, 1031, 1084, 1105, 1111, 1150, 1201, 1215, 1225, 1246, 1272, 1277, 1292, 1332, 1358, 1418, 1442, 1514, 1542, 1701, 1724, 1739, 1835, 1867, 1948, 1987, 2214, 2323, 2549, 2642, 2650, 2735, 2791, 2870, 2890, 2993, 3062, 3066, 3331, 3378, 3492, 3509, 3617, 3629, 3659, 3693, 3720, 3748, 3872, 3887, 3919, 3967, 4128, 4243, 4297, 4405, 4414, 4487, 4491, 4534, 4668, 4749, 4805, 5255, 5262, 5274, 5333, 5404, 5524, 5592, 5656, 5818, 5825, 5848, 5867, 6033, 6045, 6149, 6181, 6190, 6321, 6526, 6581, 6673, 6694, 6724, 6756, 6762, 6861, 6933, 7082, 7096, 7145, 7188, 7244, 7457, 7488, 7579, 7618, 7631, 7754, 7865, 7938, 7997, 8105, 8141, 8249, 8324, 8374, 8400, 8537, 8546, 8667, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8987, 9004, 9082, 9228, 9268, 9296, 9384, 9394, 9441, 9634, 9689, 9734, 9756, 9778, 9862, 9880, 9916, 10013, 10030, 10161, 10219, 10429, 10454, 10487, 10508, 10525, 10530, 10551, 10580, 10647]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11060,183,10877,16,167,10877,0
1.5,GGCRYD1,"[95, 171, 203, 217, 267, 279, 310, 378, 388, 441, 469, 480, 520, 530, 540, 570, 600, 910, 1020, 1085, 1184, 1283, 1734, 1973, 2046, 2077, 2081, 2085, 2090, 2154, 2217, 2251, 2407, 2482, 2539, 2574, 2578, 2622, 2701, 2742, 3039, 3059, 3150, 3499, 3516, 3751, 3830, 3944, 4036, 4274, 4297, 4332, 4528, 4567, 4596, 4694, 4728, 4766, 4779, 4889, 4903, 4907, 5234, 5238, 5361, 5434, 5498, 5650, 5690, 5885, 5899, 6003, 6010, 6045, 6138, 6231, 6273, 6395, 6653, 6722, 6726, 6734, 6791, 6829, 6835, 6841, 6883, 6911, 6934, 7213, 7251, 7373, 7424, 7435, 7529, 7772, 7779, 7796, 8021]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]","[95, 171, 203, 217, 267, 279, 310, 378, 388, 469, 480, 520, 530, 540, 570, 600, 910, 1020, 1085, 1184, 1283, 1973, 2046, 2077, 2081, 2085, 2090, 2154, 2217, 2251, 2407, 2482, 2539, 2574, 2578, 2622, 2701, 3039, 3059, 3499, 3751, 3830, 4036, 4274, 4297, 4567, 4596, 4694, 4728, 4766, 4779, 4889, 4903, 5238, 5361, 5434, 5498, 5650, 5690, 5885, 6003, 6010, 6045, 6231, 6273, 6653, 6722, 6726, 6791, 6829, 6835, 6841, 6883, 6911, 6934, 7251, 7373, 7424, 7435, 7529, 7772, 7779, 7796, 8021]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8152,99,8053,15,84,8053,0
1.5,GGGL03,"[44, 154, 183, 188, 251, 258, 329, 340, 408, 432, 654, 768, 966, 973, 996, 1015, 1160, 1164, 1187, 1204]","[432, 768]","[44, 154, 183, 188, 251, 258, 329, 340, 408, 654, 966, 973, 996, 1015, 1160, 1164, 1187, 1204]","[432, 768]",1199,20,1179,2,18,1179,0
