Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
7.5,HUMIL2RGA,[],[],[],"[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,0,4030,0,0,4023,7
7.5,HUMIL4A,[1306],[1306],[],"[1306, 1626, 7003]",9892,1,9891,1,0,9889,2
7.5,HUMIRBPG,[3550],[],[3550],"[3181, 5157, 7160]",9703,1,9702,0,1,9699,3
7.5,HUMLHDC,"[18382, 18855]",[18382],[18855],"[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,2,32341,1,1,32331,10
7.5,HUMLUCT,[2861],[2861],[],"[1550, 2505, 2861]",3288,1,3287,1,0,3285,2
7.5,HUMLYTOXBB,[],[],[],"[2934, 3376, 3631]",6297,0,6297,0,0,6294,3
7.5,HUMMCHEMP,[674],[674],[],"[674, 1590]",2756,1,2755,1,0,2754,1
7.5,HUMMET2,[],[],[],"[866, 1233]",1695,0,1695,0,0,1693,2
7.5,HUMMGPA,[],[],[],"[3516, 5093, 6334]",7726,0,7726,0,0,7723,3
7.5,HUMMIF,[],[],[],"[1281, 1643]",2159,0,2159,0,0,2157,2
7.5,HUMMIS,[],[],[],"[623, 1358, 1639, 1887]",3092,0,3092,0,0,3088,4
7.5,HUMMKXX,[],[],[],"[1415, 1737, 2019]",3300,0,3300,0,0,3297,3
7.5,HUMNKG5PRO,"[2262, 3215, 5468]","[2262, 3215, 5468]",[],"[2262, 3215, 3848, 5468]",6738,3,6735,3,0,6734,1
7.5,HUMNTRI,[],[],[],[2802],3702,0,3702,0,0,3701,1
7.5,HUMNTRIII,[],[],[],[2802],3702,0,3702,0,0,3701,1
7.5,HUMOSTP,"[3657, 6986]","[3657, 6986]",[],"[3509, 3657, 6679, 6986, 8349]",10714,2,10712,2,0,10709,3
7.5,HUMPAP,[1012],[],[1012],"[1410, 2089, 2414, 3167]",4489,1,4488,0,1,4484,4
7.5,HUMPCI,"[2226, 14247]",[],"[2226, 14247]","[8568, 10898, 11483]",15563,2,15561,0,2,15558,3
7.5,HUMPEM,[],[],[],"[934, 2266, 2421, 2707, 2973, 3203]",4235,0,4235,0,0,4229,6
7.5,HUMPEPYYA,[],[],[],"[1201, 1388]",2370,0,2370,0,0,2368,2
7.5,HUMPF4V1A,[],[],[],"[381, 826]",1460,0,1460,0,0,1458,2
7.5,HUMPHOSA,[],[],[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,0,4884,0,0,4876,8
7.5,HUMPRCA,[5118],[5118],[],"[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,1,11716,1,0,11710,6
7.5,HUMPREELAS,[596],[596],[],[596],2291,1,2290,1,0,2290,0
7.5,HUMPRPHX,"[1838, 2127, 2502, 2869]","[1838, 2127, 2869]",[2502],"[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,4,4520,3,1,4515,5
7.5,HUMRCC1,[28244],[28244],[],"[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,1,34632,1,0,34625,7
7.5,HUMREGHOM,[],[],[],"[684, 1419, 1864, 2739]",3403,0,3403,0,0,3399,4
7.5,HUMROD1X,[1876],[1876],[],"[1242, 1876]",2833,1,2832,1,0,2831,1
7.5,HUMRPIB2,[],[],[],"[1531, 2268, 2713, 3588]",4329,0,4329,0,0,4325,4
7.5,HUMRPS6B,[],[],[],"[359, 1059, 1838, 2178, 4051]",4964,0,4964,0,0,4959,5
7.5,HUMSEMI,[793],[793],[],[793],4156,1,4155,1,0,4155,0
7.5,HUMSEMIIB,"[4486, 6446]",[4486],[6446],[4486],8216,2,8214,1,1,8214,0
7.5,HUMSTATH2,[1553],[1553],[],"[353, 1553, 1675]",4715,1,4714,1,0,4712,2
7.5,HUMTBGA,[],[],[],"[4941, 6265, 7144]",8761,0,8761,0,0,8758,3
7.5,HUMTCRBRA,[278],[278],[],[278],728,1,727,1,0,727,0
7.5,HUMTHROMA,"[159, 4817]",[4817],[159],"[1985, 2344, 2717, 4817]",6155,2,6153,1,1,6150,3
7.5,HUMTNP2SS,[],[],[],[658],1774,0,1774,0,0,1773,1
7.5,HUMTPALBU,[2741],[2741],[],"[1094, 1621, 2741, 3425, 4361]",6164,1,6163,1,0,6159,4
7.5,HUMTRHYAL,[],[],[],[1645],9543,0,9543,0,0,9542,1
7.5,HUMTSHB2,[],[],[],[187],978,0,978,0,0,977,1
7.5,HUMV2R,[],[],[],"[261, 1507]",2274,0,2274,0,0,2272,2
7.5,HYPSCGH,[],[],[],"[41, 451, 1039, 1624]",2476,0,2476,0,0,2472,4
7.5,LAYEGLOBIN,[238],[238],[],"[238, 584]",1694,1,1693,1,0,1692,1
7.5,LEBGLOB,[],[],[],"[1577, 1926]",3638,0,3638,0,0,3636,2
7.5,LNOEGLOBIN,[236],[236],[],"[236, 587]",1690,1,1689,1,0,1688,1
7.5,MACHBGA1,[],[],[],"[495, 841]",2097,0,2097,0,0,2095,2
7.5,MACHBGA2,[],[],[],"[493, 839]",2100,0,2100,0,0,2098,2
7.5,MAMGLUTRA,[],[],[],"[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,0,6287,0,0,6280,7
7.5,MAU09941,[1031],[],[1031],[1830],3798,1,3797,0,1,3796,1
7.5,MFAPOA2A,[],[],[],"[379, 785]",1489,0,1489,0,0,1487,2
7.5,MFAPOC3A,[],[],[],"[913, 1172]",3254,0,3254,0,0,3252,2
7.5,MMA2IXCOA,"[5682, 7250, 13726, 15597, 16240]","[5682, 7250, 13726, 15597, 16240]",[],"[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,5,19466,5,0,19440,26
7.5,MMACLGNA,[],[],[],"[474, 3178]",3873,0,3873,0,0,3871,2
7.5,MMAPOG,[265],[],[265],"[536, 806]",2168,1,2167,0,1,2165,2
7.5,MMASM1G,"[1088, 3245]","[1088, 3245]",[],"[1088, 2244, 2928, 3245, 3745]",4767,2,4765,2,0,4762,3
7.5,MMCASEIB,[],[],[],"[6252, 7023, 7160, 8126, 8252, 9803]",13046,0,13046,0,0,13040,6
7.5,MMCD24A,[],[],[],[2486],7632,0,7632,0,0,7631,1
7.5,MMCFOS,"[844, 1850]","[844, 1850]",[],"[844, 1850, 2363]",3959,2,3957,2,0,3956,1
7.5,MMCOL10A,[1070],[],[1070],[1802],9323,1,9322,0,1,9321,1
7.5,MMCRPG,[],[],[],[375],2132,0,2132,0,0,2131,1
7.5,MMCYTOKNA,[],[],[],"[810, 1559]",2551,0,2551,0,0,2549,2
7.5,MMDM2RR,"[2702, 3962, 4925]","[2702, 3962, 4925]",[],"[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,3,6629,3,0,6623,6
7.5,MMDNAASFA,[855],[855],[],"[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,1,4306,1,0,4300,6
7.5,MMEZGL,[],[],[],"[589, 1599]",1945,0,1945,0,0,1943,2
7.5,MMG37,[788],[788],[],"[332, 788, 1303, 2119, 2363, 2570]",3065,1,3064,1,0,3059,5
7.5,MMGBCRYA,[671],[671],[],"[671, 1003]",2653,1,2652,1,0,2651,1
7.5,MMGCCRYA,[],[],[],"[721, 1056]",2884,0,2884,0,0,2882,2
7.5,MMGFAPD,[],[],[],"[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,0,9963,0,0,9955,8
7.5,MMGGLINE,[],[],[],"[7167, 7513]",11278,0,11278,0,0,11276,2
7.5,MMGK5,[],[],[],"[695, 1805, 2595, 2825]",3602,0,3602,0,0,3598,4
7.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
7.5,MMHOX13,[],[],[],[800],2827,0,2827,0,0,2826,1
7.5,MMHOX24I,[],[],[],[837],1915,0,1915,0,0,1914,1
7.5,MMIL1BG,"[4398, 5679]","[4398, 5679]",[],"[1356, 1938, 3680, 4398, 5679]",7092,2,7090,2,0,7087,3
7.5,MMIL3G,[],[],[],"[686, 824, 1913, 2090]",3482,0,3482,0,0,3478,4
7.5,MMIL5G,[],[],[],"[731, 1593, 3597]",6719,0,6719,0,0,6716,3
7.5,MMKFGF,[1337],[],[1337],"[542, 1045]",3981,1,3980,0,1,3978,2
7.5,MMLDHAG,"[4577, 7171]","[4577, 7171]",[],"[4577, 5919, 7171, 7668, 8597, 10704]",12843,2,12841,2,0,12837,4
7.5,MMMMP9A,[],[],[],"[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,0,8182,0,0,8170,12
7.5,MMMRPS24,[],[],[],"[404, 1460, 1761, 3137]",5491,0,5491,0,0,5487,4
7.5,MMMTIX,[],[],[],"[402, 951]",1552,0,1552,0,0,1550,2
7.5,MMMUPBS6,[],[],[],"[731, 1203, 2045, 2793, 3236]",4614,0,4614,0,0,4609,5
7.5,MMMYCL,[],[],[],[1787],8308,0,8308,0,0,8307,1
7.5,MMNFMG,[],[],[],"[1634, 2540]",5463,0,5463,0,0,5461,2
7.5,MMNMYC,[],[],[],[1163],4799,0,4799,0,0,4798,1
7.5,MMNUCLEO,[],[],[],"[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,0,11470,0,0,11457,13
7.5,MMODC2,[2702],[2702],[],"[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,1,4251,1,0,4243,8
7.5,MMOESTEOP,[4834],[],[4834],"[993, 1127, 2283, 2821, 4101]",5774,1,5773,0,1,5768,5
7.5,MMPO,"[1709, 8043]",[],"[1709, 8043]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,2,11903,0,2,11892,11
7.5,MMPPSOMA,"[1034, 1208]",[1034],[1208],[1034],2556,2,2554,1,1,2554,0
7.5,MMPROP2,[],[],[],[289],712,0,712,0,0,711,1
7.5,MMPROT1,[],[],[],[759],1178,0,1178,0,0,1177,1
7.5,MMPROT2,[],[],[],[1218],1568,0,1568,0,0,1567,1
7.5,MMSAP,[],[],[],[441],1868,0,1868,0,0,1867,1
7.5,MMSCIMIP,[],[],[],"[415, 1017]",1980,0,1980,0,0,1978,2
7.5,MMSYNDE1A,"[1345, 1992, 14080, 20942]","[1345, 20942]","[1992, 14080]","[1345, 19009, 20385, 20942]",23592,4,23588,2,2,23586,2
7.5,MMTHY1G,[],[],[],"[80, 1009]",2682,0,2682,0,0,2680,2
7.5,MMTLAC,[],[],[],"[299, 748, 1171, 3092, 3338]",5239,0,5239,0,0,5234,5
7.5,MMTNFBG,[1196],[],[1196],"[1728, 1911]",3211,1,3210,0,1,3208,2
7.5,MMTROPIB,[4604],[4604],[],"[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,1,5682,1,0,5676,6
7.5,MMTUM198,"[120, 3313]",[3313],[120],"[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,2,4374,1,1,4368,6
7.5,MMU01530,[],[],[],"[3094, 3231]",6694,0,6694,0,0,6692,2
7.5,MMU02278,[],[],[],[1638],3973,0,3973,0,0,3972,1
7.5,MMU02298,[],[],[],"[1180, 2413]",5851,0,5851,0,0,5849,2
7.5,MMU02884,[5244],[5244],[],"[1630, 5244, 6836]",8757,1,8756,1,0,8754,2
7.5,MMU04056,"[2747, 4688, 6264, 15417, 18100]",[4688],"[2747, 6264, 15417, 18100]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,5,21705,1,4,21694,11
7.5,MMU04827,[],[],[],"[3684, 4281, 4969]",7600,0,7600,0,0,7597,3
7.5,MMU07568,"[84, 267]","[84, 267]",[],"[84, 267, 482]",743,2,741,2,0,740,1
7.5,MMU07808,[],[],[],"[673, 1697]",2840,0,2840,0,0,2838,2
7.5,MMU09741,[],[],[],"[245, 1230]",2844,0,2844,0,0,2842,2
7.5,MMU09964,"[375, 7962]",[7962],[375],"[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,2,11452,1,1,11443,9
7.5,MMU10098,[1173],[1173],[],"[1173, 3509]",6117,1,6116,1,0,6115,1
7.5,MMU11054,[],[],[],"[457, 1418, 1996]",2564,0,2564,0,0,2561,3
7.5,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1759,2,1757,2,0,1757,0
7.5,MMU12029,[],[],[],"[582, 1264]",2255,0,2255,0,0,2253,2
7.5,MMU12273,[],[],[],"[680, 1085, 1740]",2575,0,2575,0,0,2572,3
7.5,MMU12559,[],[],[],[247],918,0,918,0,0,917,1
7.5,MMU12560,[],[],[],[247],920,0,920,0,0,919,1
7.5,MMU12561,[],[],[],[247],916,0,916,0,0,915,1
7.5,MMU12562,[],[],[],[247],918,0,918,0,0,917,1
7.5,MMU12565,[247],[247],[],[247],1043,1,1042,1,0,1042,0
7.5,MMU13921,[1867],[],[1867],"[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,1,4669,0,1,4662,7
7.5,MMU14421,[],[],[],"[3668, 4237, 4502, 4814]",6254,0,6254,0,0,6250,4
7.5,MMVITRO,[2054],[2054],[],"[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,1,4995,1,0,4989,6
7.5,MMVPREB2,[379],[379],[],[379],1045,1,1044,1,0,1044,0
7.5,MMVPREB3,[379],[379],[],[379],1045,1,1044,1,0,1044,0
7.5,MNKEGLOBIM,[237],[237],[],"[237, 583]",1693,1,1692,1,0,1691,1
7.5,MNKEGLOBIN,[237],[237],[],"[237, 583]",1691,1,1690,1,0,1689,1
7.5,MNKHGBGGAG,[],[],[],"[287, 633]",1697,0,1697,0,0,1695,2
7.5,MNPROP2,[],[],[],[278],696,0,696,0,0,695,1
7.5,MUS8HS20,[],[],[],[940],2622,0,2622,0,0,2621,1
7.5,MUSAP,[6709],[6709],[],"[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,1,8085,1,0,8075,10
7.5,MUSAP5A,[],[],[],"[2428, 2759, 4614]",6821,0,6821,0,0,6818,3
7.5,MUSAPEX,[],[],[],"[1684, 2089, 2742]",4034,0,4034,0,0,4031,3
7.5,MUSAPOAII,[],[],[],"[723, 1155]",2952,0,2952,0,0,2950,2
7.5,MUSAPOIVA,"[588, 975, 1385]","[588, 975]",[1385],"[588, 975]",3012,3,3009,2,1,3009,0
7.5,MUSBMP4,"[2149, 5497]",[],"[2149, 5497]",[7179],9660,2,9658,0,2,9657,1
7.5,MUSBNP,[336],[336],[],"[336, 753]",1460,1,1459,1,0,1458,1
7.5,MUSCD14A,[],[],[],[176],1865,0,1865,0,0,1864,1
7.5,MUSCRKNB,[],[],[],"[1904, 2245, 2455, 2796, 3505, 3842]",4513,0,4513,0,0,4507,6
7.5,MUSCYTCOVB,[],[],[],"[724, 1319, 1585]",2532,0,2532,0,0,2529,3
7.5,MUSENDOBA,"[2743, 5090, 5589]","[2743, 5090, 5589]",[],"[2743, 3618, 4049, 4853, 5090, 5589]",7871,3,7868,3,0,7865,3
7.5,MUSFAUA,"[1496, 2124]","[1496, 2124]",[],"[1249, 1496, 2124]",2842,2,2840,2,0,2839,1
7.5,MUSFERHC,[1827],[1827],[],"[483, 1827, 2185]",2782,1,2781,1,0,2779,2
7.5,MUSFKBP13X,[321],[321],[],"[321, 736, 904, 1282]",1573,1,1572,1,0,1569,3
7.5,MUSGAD45,[935],[935],[],"[935, 1126, 1458]",3092,1,3091,1,0,3089,2
7.5,MUSGFJE,[],[],[],"[624, 1489]",2403,0,2403,0,0,2401,2
7.5,MUSGPOAD,"[1044, 4916]","[1044, 4916]",[],"[1044, 2306, 4403, 4916]",8068,2,8066,2,0,8064,2
7.5,MUSHBBH0,[],[],[],"[365, 914]",2127,0,2127,0,0,2125,2
7.5,MUSHBBH1,[],[],[],"[451, 780]",1918,0,1918,0,0,1916,2
7.5,MUSHES1,[],[],[],"[556, 784, 1108]",2817,0,2817,0,0,2814,3
7.5,MUSHOX35A,[],[],[],[1308],3847,0,3847,0,0,3846,1
7.5,MUSIL1RN,"[512, 2483]","[512, 2483]",[],"[512, 2483, 3549]",6342,2,6340,2,0,6339,1
7.5,MUSKE3A,[],[],[],"[21, 544, 3218, 3400]",3612,0,3612,0,0,3608,4
7.5,MUSLMP7A,[],[],[],"[1318, 2153, 2454, 3029, 3674]",4259,0,4259,0,0,4254,5
7.5,MUSLTA,[1207],[],[1207],"[1807, 1990]",3286,1,3285,0,1,3283,2
7.5,MUSMC26,[2475],[],[2475],"[2419, 3190, 4144]",5386,1,5385,0,1,5382,3
7.5,MUSOGC,[],[],[],"[113, 290, 489]",941,0,941,0,0,938,3
7.5,MUSOGCA,[285],[],[285],"[866, 1043, 1242]",1694,1,1693,0,1,1690,3
7.5,MUSOGCB,[],[],[],"[113, 290, 490]",942,0,942,0,0,939,3
7.5,MUSPNMT,[],[],[],"[1665, 2343]",3136,0,3136,0,0,3134,2
7.5,MUSPROTA,[],[],[],"[1945, 2585, 3224, 3663]",4636,0,4636,0,0,4632,4
7.5,MUSPROTEB,"[337, 496]",[337],[496],"[337, 594, 993, 1988]",2389,2,2387,1,1,2384,3
7.5,MUSPRPC2,[],[],[],[801],7298,0,7298,0,0,7297,1
7.5,MUSPRPMPB,[1480],[],[1480],[801],3566,1,3565,0,1,3564,1
7.5,MUSREGI,[775],[],[775],"[1159, 1799, 2230, 2993]",3748,1,3747,0,1,3743,4
7.5,MUSREGII,[],[],[],"[927, 1626, 1988, 3091]",3924,0,3924,0,0,3920,4
7.5,MUSROM1X,[],[],[],"[1242, 1848]",2779,0,2779,0,0,2777,2
7.5,MUSRPL30,[660],[660],[],"[660, 1050, 2459]",3468,1,3467,1,0,3465,2
7.5,MUSRPS16,[],[],[],"[450, 687, 1868, 2005]",2641,0,2641,0,0,2637,4
7.5,MUSS100B,[],[],[],[4920],8865,0,8865,0,0,8864,1
7.5,MUSSERPROA,[],[],[],"[1449, 2092, 2739, 3178]",4449,0,4449,0,0,4445,4
7.5,MUSSSATGN,[],[],[],"[840, 1162, 1346, 2905, 3039]",4058,0,4058,0,0,4053,5
7.5,MUSTCP,[4687],[4687],[],"[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,1,9252,1,0,9242,10
7.5,MUSTHY1,[],[],[],"[80, 1009]",2682,0,2682,0,0,2680,2
7.5,MUSTLAG,[],[],[],"[705, 1155, 1573, 3494, 3740]",5412,0,5412,0,0,5407,5
7.5,MUSTSHBA2,[],[],[],[464],1283,0,1283,0,0,1282,1
7.5,MUSY1GLOB,[],[],[],"[377, 690]",1745,0,1745,0,0,1743,2
7.5,OABBGLOB,[],[],[],"[958, 1309]",3241,0,3241,0,0,3239,2
7.5,OABCGLOB,[],[],[],"[957, 1312]",3192,0,3192,0,0,3190,2
7.5,OAINIGFII1,[],[],[],[740],2385,0,2385,0,0,2384,1
7.5,OAINTL3,[],[],[],"[674, 813, 1909, 2072]",2793,0,2793,0,0,2789,4
7.5,OAKRT213,"[4813, 5684]","[4813, 5684]",[],"[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,2,9519,2,0,9513,6
7.5,OALGB,[],[],[],"[938, 1742, 2660, 3883, 4656]",7371,0,7371,0,0,7366,5
7.5,OAMETIAG,[],[],[],"[701, 1479]",2792,0,2792,0,0,2790,2
7.5,OAMTIB,[],[],[],"[965, 1721]",3211,0,3211,0,0,3209,2
7.5,OAMTIC,[],[],[],"[621, 1295]",2375,0,2375,0,0,2373,2
7.5,OAMTII,[],[],[],"[1023, 1378]",2047,0,2047,0,0,2045,2
7.5,OAPROTP1,[],[],[],[212],524,0,524,0,0,523,1
7.5,OATRICH,[],[],[],[3157],9336,0,9336,0,0,9335,1
7.5,OCAPOAIG,[361],[],[361],"[553, 855]",1986,1,1985,0,1,1983,2
7.5,OCTNFBETA,[],[],[],"[577, 766]",1963,0,1963,0,0,1961,2
7.5,OCUTGLOB,[],[],[],"[3357, 5831]",6560,0,6560,0,0,6558,2
7.5,OOGH,[333],[333],[],"[333, 740, 1084, 1475]",2154,1,2153,1,0,2150,3
7.5,OPOP1,[],[],[],[249],616,0,616,0,0,615,1
7.5,ORAPROTP1A,[],[],[],[163],409,0,409,0,0,408,1
7.5,PAA1GL,[],[],[],"[204, 513]",872,0,872,0,0,870,2
7.5,PAAFPG,[],[],[],[214],1087,0,1087,0,0,1086,1
7.5,PAU03674,"[3171, 4013]","[3171, 4013]",[],"[3171, 3574, 3773, 4013, 4294, 4611]",5437,2,5435,2,0,5431,4
7.5,PIGAPAI,[562],[],[562],"[794, 1129]",3325,1,3324,0,1,3322,2
7.5,PIGAPCIII,[],[],[],"[1432, 1711]",3268,0,3268,0,0,3266,2
7.5,PIGCNP,[1150],[],[1150],[400],1886,1,1885,0,1,1884,1
7.5,PIGFSB,[],[],[],"[515, 1042]",2043,0,2043,0,0,2041,2
7.5,PIKEGLOBIN,[237],[237],[],"[237, 588]",1701,1,1700,1,0,1699,1
7.5,PPGLTG,[662],[662],[],"[373, 662]",1064,1,1063,1,0,1062,1
7.5,PPPROP2,[],[],[],[319],739,0,739,0,0,738,1
7.5,PPYPROP2,[],[],[],[272],688,0,688,0,0,687,1
7.5,PTAZGLO,[1603],[1603],[],"[1603, 3077]",3609,1,3608,1,0,3607,1
7.5,PTGGGLOG,[545],[545],[],"[200, 545]",1814,1,1813,1,0,1812,1
7.5,PTPPINS,[],[],[],[1410],2475,0,2475,0,0,2474,1
7.5,PTPROP2,[],[],[],[330],750,0,750,0,0,749,1
7.5,PVU11715,"[288, 633]","[288, 633]",[],"[288, 633]",1781,2,1779,2,0,1779,0
7.5,QULNFLW,[3794],[3794],[],"[3794, 4656, 5921]",7925,1,7924,1,0,7922,2
7.5,QULTROPIA,"[2360, 3004]","[2360, 3004]",[],"[2186, 2360, 3004, 3437, 4047, 4336]",4956,2,4954,2,0,4950,4
7.5,RABCRP,[397],[397],[],[397],1430,1,1429,1,0,1429,0
7.5,RABDNP3AA,[816],[],[816],[2156],3082,1,3081,0,1,3080,1
7.5,RABSURFA,"[3239, 4361]",[4361],[3239],"[4033, 4361, 5088]",8089,2,8087,1,1,8085,2
7.5,RABTNF,[851],[851],[],"[851, 1355, 1563]",3192,1,3191,1,0,3189,2
7.5,RATCYC,[1333],[1333],[],[1333],2520,1,2519,1,0,2519,0
7.5,RATCYSS,[],[],[],"[1006, 4026]",5555,0,5555,0,0,5553,2
7.5,RATDCCOVB,[],[],[],"[2267, 2864, 3126]",5323,0,5323,0,0,5320,3
7.5,RATGRG,[],[],[],"[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,0,3880,0,0,3869,11
7.5,RATGROS,[],[],[],"[1178, 1390, 1587]",2488,0,2488,0,0,2485,3
7.5,RATGSTY,[],[],[],"[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,0,6286,0,0,6279,7
7.5,RATIGFBA,[],[],[],"[526, 2034, 3002]",4992,0,4992,0,0,4989,3
7.5,RATJE,[],[],[],"[1191, 1989]",3097,0,3097,0,0,3095,2
7.5,RATKALA,[],[],[],"[1275, 3282, 4476, 4709]",6249,0,6249,0,0,6245,4
7.5,RATLHB,[],[],[],"[817, 1230]",1790,0,1790,0,0,1788,2
7.5,RATLITHOST,[2464],[],[2464],"[2847, 3471, 3902, 4652]",5399,1,5398,0,1,5394,4
7.5,RATLYSOZYM,[960],[],[960],"[1561, 3255, 5174]",6732,1,6731,0,1,6728,3
7.5,RATLYSZYM,[6],[],[6],"[574, 4290, 6230]",7943,1,7942,0,1,7939,3
7.5,RATOSCAL,[],[],[],"[1192, 1373, 1586]",2119,0,2119,0,0,2116,3
7.5,RATPAP,[633],[],[633],"[1308, 1648, 2295, 2604, 3305]",4863,1,4862,0,1,4857,5
7.5,RATPAPIIB,"[1916, 2298]",[2298],[1916],"[2298, 3140, 3473, 4107]",4717,2,4715,1,1,4712,3
7.5,RATPPP,[],[],[],[2261],4534,0,4534,0,0,4533,1
7.5,RATPTBZR02,[],[],[],"[1306, 2066]",3426,0,3426,0,0,3424,2
7.5,RATRGPI,[2329],[],[2329],"[2712, 3339, 3770, 4521]",5237,1,5236,0,1,5232,4
7.5,RATRPIII,"[1226, 1608]",[1608],[1226],"[1608, 2456, 2790, 3426]",4133,2,4131,1,1,4128,3
7.5,RATSVSIV1,[],[],[],[244],972,0,972,0,0,971,1
7.5,RATTSHB,[],[],[],[4375],5159,0,5159,0,0,5158,1
7.5,RN0B2GLOB,[],[],[],"[354, 693]",1789,0,1789,0,0,1787,2
7.5,RN2BGLOB,[],[],[],"[432, 764]",1876,0,1876,0,0,1874,2
7.5,RN3B2GLOB,[],[],[],"[122, 460]",1436,0,1436,0,0,1434,2
7.5,RN3B3GLOB,[],[],[],"[403, 739]",1738,0,1738,0,0,1736,2
7.5,RN3BGLOB,[],[],[],"[288, 626]",1526,0,1526,0,0,1524,2
7.5,RNAC01,"[127, 309, 1367]",[1367],"[127, 309]","[1367, 1694, 2597, 2867]",4083,3,4080,1,2,4077,3
7.5,RNAC02,[1787],[1787],[],"[1368, 1787, 2138, 2429, 2743]",3192,1,3191,1,0,3187,4
7.5,RNANTANT,[1524],[1524],[],"[1524, 3263, 3883]",5117,1,5116,1,0,5114,2
7.5,RNAPOEG,[],[],[],"[1293, 1955]",3229,0,3229,0,0,3227,2
7.5,RNCALBD9,[2736],[2736],[],[2736],4883,1,4882,1,0,4882,0
7.5,RNGAMT,[],[],[],"[2173, 3141, 3319, 3760, 4003]",4956,0,4956,0,0,4951,5
7.5,RNGMTG,[2067],[],[2067],"[1682, 3249, 3918, 4254, 4463]",5391,1,5390,0,1,5385,5
7.5,RNGROW3,[471],[471],[],"[471, 817, 1652, 1973]",2549,1,2548,1,0,2545,3
7.5,RNHSC73,[],[],[],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,0,4312,0,0,4305,7
7.5,RNLALB01,[],[],[],"[1414, 1914, 2419]",3812,0,3812,0,0,3809,3
7.5,RNLPKG,[3195],[],[3195],"[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,1,13002,0,1,12992,10
7.5,RNODC,[5825],[5825],[],"[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,1,7767,1,0,7759,8
7.5,RNP9KA,[],[],[],[1227],2332,0,2332,0,0,2331,1
7.5,RNPBPG,[1117],[1117],[],"[1117, 2950]",6021,1,6020,1,0,6019,1
7.5,RNPGMUT,[],[],[],"[1596, 1872]",2420,0,2420,0,0,2418,2
7.5,RNPROST22,[],[],[],"[876, 3647, 4526]",7667,0,7667,0,0,7664,3
7.5,RNREVSV2A,[67],[67],[],"[67, 1304]",1730,1,1729,1,0,1728,1
7.5,RNSDHG,"[379, 5691, 6052, 6984]","[5691, 6052, 6984]",[379],"[4640, 5691, 6052, 6253, 6984, 8671]",9570,4,9566,3,1,9563,3
7.5,RNSVFG,"[500, 1250]",[500],[1250],[500],1841,2,1839,1,1,1839,0
7.5,RNTHYCSG,[],[],[],"[68, 1071]",2855,0,2855,0,0,2853,2
7.5,RNU03551,[],[],[],"[832, 2418, 3083]",3590,0,3590,0,0,3587,3
7.5,RNU09193,"[1727, 3787]",[3787],[1727],"[2084, 2749, 3084, 3787]",4187,2,4185,1,1,4182,3
7.5,RNU12250,[],[],[],"[293, 473]",1863,0,1863,0,0,1861,2
