Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
10.0,HUMPEPYYA,[],[],[],"[1201, 1388]",2370,0,2370,0,0,2368,2
10.0,HUMPF4V1A,[],[],[],"[381, 826]",1460,0,1460,0,0,1458,2
10.0,HUMPHOSA,[],[],[],"[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,0,4884,0,0,4876,8
10.0,HUMPRCA,[],[],[],"[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,0,11717,0,0,11710,7
10.0,HUMPREELAS,[],[],[],[596],2291,0,2291,0,0,2290,1
10.0,HUMPRPHX,[],[],[],"[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,0,4524,0,0,4516,8
10.0,HUMRCC1,[],[],[],"[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,0,34633,0,0,34625,8
10.0,HUMREGHOM,[],[],[],"[684, 1419, 1864, 2739]",3403,0,3403,0,0,3399,4
10.0,HUMROD1X,[],[],[],"[1242, 1876]",2833,0,2833,0,0,2831,2
10.0,HUMRPIB2,[],[],[],"[1531, 2268, 2713, 3588]",4329,0,4329,0,0,4325,4
10.0,HUMRPS6B,[],[],[],"[359, 1059, 1838, 2178, 4051]",4964,0,4964,0,0,4959,5
10.0,HUMSEMI,[],[],[],[793],4156,0,4156,0,0,4155,1
10.0,HUMSEMIIB,[],[],[],[4486],8216,0,8216,0,0,8215,1
10.0,HUMSTATH2,[],[],[],"[353, 1553, 1675]",4715,0,4715,0,0,4712,3
10.0,HUMTBGA,[],[],[],"[4941, 6265, 7144]",8761,0,8761,0,0,8758,3
10.0,HUMTCRBRA,[],[],[],[278],728,0,728,0,0,727,1
10.0,HUMTHROMA,[],[],[],"[1985, 2344, 2717, 4817]",6155,0,6155,0,0,6151,4
10.0,HUMTNP2SS,[],[],[],[658],1774,0,1774,0,0,1773,1
10.0,HUMTPALBU,[],[],[],"[1094, 1621, 2741, 3425, 4361]",6164,0,6164,0,0,6159,5
10.0,HUMTRHYAL,[],[],[],[1645],9543,0,9543,0,0,9542,1
10.0,HUMTSHB2,[],[],[],[187],978,0,978,0,0,977,1
10.0,HUMV2R,[],[],[],"[261, 1507]",2274,0,2274,0,0,2272,2
10.0,HYPSCGH,[],[],[],"[41, 451, 1039, 1624]",2476,0,2476,0,0,2472,4
10.0,LAYEGLOBIN,[],[],[],"[238, 584]",1694,0,1694,0,0,1692,2
10.0,LEBGLOB,[],[],[],"[1577, 1926]",3638,0,3638,0,0,3636,2
10.0,LNOEGLOBIN,[],[],[],"[236, 587]",1690,0,1690,0,0,1688,2
10.0,MACHBGA1,[],[],[],"[495, 841]",2097,0,2097,0,0,2095,2
10.0,MACHBGA2,[],[],[],"[493, 839]",2100,0,2100,0,0,2098,2
10.0,MAMGLUTRA,[],[],[],"[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,0,6287,0,0,6280,7
10.0,MAU09941,[],[],[],[1830],3798,0,3798,0,0,3797,1
10.0,MFAPOA2A,[],[],[],"[379, 785]",1489,0,1489,0,0,1487,2
10.0,MFAPOC3A,[],[],[],"[913, 1172]",3254,0,3254,0,0,3252,2
10.0,MMA2IXCOA,[],[],[],"[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,0,19471,0,0,19440,31
10.0,MMACLGNA,[],[],[],"[474, 3178]",3873,0,3873,0,0,3871,2
10.0,MMAPOG,[],[],[],"[536, 806]",2168,0,2168,0,0,2166,2
10.0,MMASM1G,[],[],[],"[1088, 2244, 2928, 3245, 3745]",4767,0,4767,0,0,4762,5
10.0,MMCASEIB,[],[],[],"[6252, 7023, 7160, 8126, 8252, 9803]",13046,0,13046,0,0,13040,6
10.0,MMCD24A,[],[],[],[2486],7632,0,7632,0,0,7631,1
10.0,MMCFOS,[],[],[],"[844, 1850, 2363]",3959,0,3959,0,0,3956,3
10.0,MMCOL10A,[],[],[],[1802],9323,0,9323,0,0,9322,1
10.0,MMCRPG,[],[],[],[375],2132,0,2132,0,0,2131,1
10.0,MMCYTOKNA,[],[],[],"[810, 1559]",2551,0,2551,0,0,2549,2
10.0,MMDM2RR,[],[],[],"[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,0,6632,0,0,6623,9
10.0,MMDNAASFA,[],[],[],"[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,0,4307,0,0,4300,7
10.0,MMEZGL,[],[],[],"[589, 1599]",1945,0,1945,0,0,1943,2
10.0,MMG37,[],[],[],"[332, 788, 1303, 2119, 2363, 2570]",3065,0,3065,0,0,3059,6
10.0,MMGBCRYA,[],[],[],"[671, 1003]",2653,0,2653,0,0,2651,2
10.0,MMGCCRYA,[],[],[],"[721, 1056]",2884,0,2884,0,0,2882,2
10.0,MMGFAPD,[],[],[],"[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,0,9963,0,0,9955,8
10.0,MMGGLINE,[],[],[],"[7167, 7513]",11278,0,11278,0,0,11276,2
10.0,MMGK5,[],[],[],"[695, 1805, 2595, 2825]",3602,0,3602,0,0,3598,4
10.0,MMH2D4Q5,[],[],[],"[159, 644]",1100,0,1100,0,0,1098,2
10.0,MMHOX13,[],[],[],[800],2827,0,2827,0,0,2826,1
10.0,MMHOX24I,[],[],[],[837],1915,0,1915,0,0,1914,1
10.0,MMIL1BG,[],[],[],"[1356, 1938, 3680, 4398, 5679]",7092,0,7092,0,0,7087,5
10.0,MMIL3G,[],[],[],"[686, 824, 1913, 2090]",3482,0,3482,0,0,3478,4
10.0,MMIL5G,[],[],[],"[731, 1593, 3597]",6719,0,6719,0,0,6716,3
10.0,MMKFGF,[],[],[],"[542, 1045]",3981,0,3981,0,0,3979,2
10.0,MMLDHAG,[],[],[],"[4577, 5919, 7171, 7668, 8597, 10704]",12843,0,12843,0,0,12837,6
10.0,MMMMP9A,[],[],[],"[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,0,8182,0,0,8170,12
10.0,MMMRPS24,[],[],[],"[404, 1460, 1761, 3137]",5491,0,5491,0,0,5487,4
10.0,MMMTIX,[],[],[],"[402, 951]",1552,0,1552,0,0,1550,2
10.0,MMMUPBS6,[],[],[],"[731, 1203, 2045, 2793, 3236]",4614,0,4614,0,0,4609,5
10.0,MMMYCL,[],[],[],[1787],8308,0,8308,0,0,8307,1
10.0,MMNFMG,[],[],[],"[1634, 2540]",5463,0,5463,0,0,5461,2
10.0,MMNMYC,[],[],[],[1163],4799,0,4799,0,0,4798,1
10.0,MMNUCLEO,[],[],[],"[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,0,11470,0,0,11457,13
10.0,MMODC2,[],[],[],"[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,0,4252,0,0,4243,9
10.0,MMOESTEOP,[],[],[],"[993, 1127, 2283, 2821, 4101]",5774,0,5774,0,0,5769,5
10.0,MMPO,[],[],[],"[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,0,11905,0,0,11894,11
10.0,MMPPSOMA,[],[],[],[1034],2556,0,2556,0,0,2555,1
10.0,MMPROP2,[],[],[],[289],712,0,712,0,0,711,1
10.0,MMPROT1,[],[],[],[759],1178,0,1178,0,0,1177,1
10.0,MMPROT2,[],[],[],[1218],1568,0,1568,0,0,1567,1
10.0,MMSAP,[],[],[],[441],1868,0,1868,0,0,1867,1
10.0,MMSCIMIP,[],[],[],"[415, 1017]",1980,0,1980,0,0,1978,2
10.0,MMSYNDE1A,[],[],[],"[1345, 19009, 20385, 20942]",23592,0,23592,0,0,23588,4
10.0,MMTHY1G,[],[],[],"[80, 1009]",2682,0,2682,0,0,2680,2
10.0,MMTLAC,[],[],[],"[299, 748, 1171, 3092, 3338]",5239,0,5239,0,0,5234,5
10.0,MMTNFBG,[],[],[],"[1728, 1911]",3211,0,3211,0,0,3209,2
10.0,MMTROPIB,[],[],[],"[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,0,5683,0,0,5676,7
10.0,MMTUM198,[],[],[],"[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,0,4376,0,0,4369,7
10.0,MMU01530,[],[],[],"[3094, 3231]",6694,0,6694,0,0,6692,2
10.0,MMU02278,[],[],[],[1638],3973,0,3973,0,0,3972,1
10.0,MMU02298,[],[],[],"[1180, 2413]",5851,0,5851,0,0,5849,2
10.0,MMU02884,[],[],[],"[1630, 5244, 6836]",8757,0,8757,0,0,8754,3
10.0,MMU04056,[],[],[],"[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,0,21710,0,0,21698,12
10.0,MMU04827,[],[],[],"[3684, 4281, 4969]",7600,0,7600,0,0,7597,3
10.0,MMU07568,[],[],[],"[84, 267, 482]",743,0,743,0,0,740,3
10.0,MMU07808,[],[],[],"[673, 1697]",2840,0,2840,0,0,2838,2
10.0,MMU09741,[],[],[],"[245, 1230]",2844,0,2844,0,0,2842,2
10.0,MMU09964,[],[],[],"[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,0,11454,0,0,11444,10
10.0,MMU10098,[],[],[],"[1173, 3509]",6117,0,6117,0,0,6115,2
10.0,MMU11054,[],[],[],"[457, 1418, 1996]",2564,0,2564,0,0,2561,3
10.0,MMU11713,[],[],[],"[288, 634]",1759,0,1759,0,0,1757,2
10.0,MMU12029,[],[],[],"[582, 1264]",2255,0,2255,0,0,2253,2
10.0,MMU12273,[],[],[],"[680, 1085, 1740]",2575,0,2575,0,0,2572,3
10.0,MMU12559,[],[],[],[247],918,0,918,0,0,917,1
10.0,MMU12560,[],[],[],[247],920,0,920,0,0,919,1
10.0,MMU12561,[],[],[],[247],916,0,916,0,0,915,1
10.0,MMU12562,[],[],[],[247],918,0,918,0,0,917,1
10.0,MMU12565,[],[],[],[247],1043,0,1043,0,0,1042,1
10.0,MMU13921,[],[],[],"[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,0,4670,0,0,4663,7
10.0,MMU14421,[],[],[],"[3668, 4237, 4502, 4814]",6254,0,6254,0,0,6250,4
10.0,MMVITRO,[],[],[],"[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,0,4996,0,0,4989,7
10.0,MMVPREB2,[],[],[],[379],1045,0,1045,0,0,1044,1
10.0,MMVPREB3,[],[],[],[379],1045,0,1045,0,0,1044,1
10.0,MNKEGLOBIM,[],[],[],"[237, 583]",1693,0,1693,0,0,1691,2
10.0,MNKEGLOBIN,[],[],[],"[237, 583]",1691,0,1691,0,0,1689,2
10.0,MNKHGBGGAG,[],[],[],"[287, 633]",1697,0,1697,0,0,1695,2
10.0,MNPROP2,[],[],[],[278],696,0,696,0,0,695,1
10.0,MUS8HS20,[],[],[],[940],2622,0,2622,0,0,2621,1
10.0,MUSAP,[],[],[],"[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,0,8086,0,0,8075,11
10.0,MUSAP5A,[],[],[],"[2428, 2759, 4614]",6821,0,6821,0,0,6818,3
10.0,MUSAPEX,[],[],[],"[1684, 2089, 2742]",4034,0,4034,0,0,4031,3
10.0,MUSAPOAII,[],[],[],"[723, 1155]",2952,0,2952,0,0,2950,2
10.0,MUSAPOIVA,[],[],[],"[588, 975]",3012,0,3012,0,0,3010,2
10.0,MUSBMP4,[],[],[],[7179],9660,0,9660,0,0,9659,1
10.0,MUSBNP,[],[],[],"[336, 753]",1460,0,1460,0,0,1458,2
10.0,MUSCD14A,[],[],[],[176],1865,0,1865,0,0,1864,1
10.0,MUSCRKNB,[],[],[],"[1904, 2245, 2455, 2796, 3505, 3842]",4513,0,4513,0,0,4507,6
10.0,MUSCYTCOVB,[],[],[],"[724, 1319, 1585]",2532,0,2532,0,0,2529,3
10.0,MUSENDOBA,[],[],[],"[2743, 3618, 4049, 4853, 5090, 5589]",7871,0,7871,0,0,7865,6
10.0,MUSFAUA,[],[],[],"[1249, 1496, 2124]",2842,0,2842,0,0,2839,3
10.0,MUSFERHC,[],[],[],"[483, 1827, 2185]",2782,0,2782,0,0,2779,3
10.0,MUSFKBP13X,[],[],[],"[321, 736, 904, 1282]",1573,0,1573,0,0,1569,4
10.0,MUSGAD45,[],[],[],"[935, 1126, 1458]",3092,0,3092,0,0,3089,3
10.0,MUSGFJE,[],[],[],"[624, 1489]",2403,0,2403,0,0,2401,2
10.0,MUSGPOAD,[],[],[],"[1044, 2306, 4403, 4916]",8068,0,8068,0,0,8064,4
10.0,MUSHBBH0,[],[],[],"[365, 914]",2127,0,2127,0,0,2125,2
10.0,MUSHBBH1,[],[],[],"[451, 780]",1918,0,1918,0,0,1916,2
10.0,MUSHES1,[],[],[],"[556, 784, 1108]",2817,0,2817,0,0,2814,3
10.0,MUSHOX35A,[],[],[],[1308],3847,0,3847,0,0,3846,1
10.0,MUSIL1RN,[],[],[],"[512, 2483, 3549]",6342,0,6342,0,0,6339,3
10.0,MUSKE3A,[],[],[],"[21, 544, 3218, 3400]",3612,0,3612,0,0,3608,4
10.0,MUSLMP7A,[],[],[],"[1318, 2153, 2454, 3029, 3674]",4259,0,4259,0,0,4254,5
10.0,MUSLTA,[],[],[],"[1807, 1990]",3286,0,3286,0,0,3284,2
10.0,MUSMC26,[],[],[],"[2419, 3190, 4144]",5386,0,5386,0,0,5383,3
10.0,MUSOGC,[],[],[],"[113, 290, 489]",941,0,941,0,0,938,3
10.0,MUSOGCA,[],[],[],"[866, 1043, 1242]",1694,0,1694,0,0,1691,3
10.0,MUSOGCB,[],[],[],"[113, 290, 490]",942,0,942,0,0,939,3
10.0,MUSPNMT,[],[],[],"[1665, 2343]",3136,0,3136,0,0,3134,2
10.0,MUSPROTA,[],[],[],"[1945, 2585, 3224, 3663]",4636,0,4636,0,0,4632,4
10.0,MUSPROTEB,[],[],[],"[337, 594, 993, 1988]",2389,0,2389,0,0,2385,4
10.0,MUSPRPC2,[],[],[],[801],7298,0,7298,0,0,7297,1
10.0,MUSPRPMPB,[],[],[],[801],3566,0,3566,0,0,3565,1
10.0,MUSREGI,[],[],[],"[1159, 1799, 2230, 2993]",3748,0,3748,0,0,3744,4
10.0,MUSREGII,[],[],[],"[927, 1626, 1988, 3091]",3924,0,3924,0,0,3920,4
10.0,MUSROM1X,[],[],[],"[1242, 1848]",2779,0,2779,0,0,2777,2
10.0,MUSRPL30,[],[],[],"[660, 1050, 2459]",3468,0,3468,0,0,3465,3
10.0,MUSRPS16,[],[],[],"[450, 687, 1868, 2005]",2641,0,2641,0,0,2637,4
10.0,MUSS100B,[],[],[],[4920],8865,0,8865,0,0,8864,1
10.0,MUSSERPROA,[],[],[],"[1449, 2092, 2739, 3178]",4449,0,4449,0,0,4445,4
10.0,MUSSSATGN,[],[],[],"[840, 1162, 1346, 2905, 3039]",4058,0,4058,0,0,4053,5
10.0,MUSTCP,[],[],[],"[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,0,9253,0,0,9242,11
10.0,MUSTHY1,[],[],[],"[80, 1009]",2682,0,2682,0,0,2680,2
10.0,MUSTLAG,[],[],[],"[705, 1155, 1573, 3494, 3740]",5412,0,5412,0,0,5407,5
10.0,MUSTSHBA2,[],[],[],[464],1283,0,1283,0,0,1282,1
10.0,MUSY1GLOB,[],[],[],"[377, 690]",1745,0,1745,0,0,1743,2
10.0,OABBGLOB,[],[],[],"[958, 1309]",3241,0,3241,0,0,3239,2
10.0,OABCGLOB,[],[],[],"[957, 1312]",3192,0,3192,0,0,3190,2
10.0,OAINIGFII1,[],[],[],[740],2385,0,2385,0,0,2384,1
10.0,OAINTL3,[],[],[],"[674, 813, 1909, 2072]",2793,0,2793,0,0,2789,4
10.0,OAKRT213,[],[],[],"[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,0,9521,0,0,9513,8
10.0,OALGB,[],[],[],"[938, 1742, 2660, 3883, 4656]",7371,0,7371,0,0,7366,5
10.0,OAMETIAG,[],[],[],"[701, 1479]",2792,0,2792,0,0,2790,2
10.0,OAMTIB,[],[],[],"[965, 1721]",3211,0,3211,0,0,3209,2
10.0,OAMTIC,[],[],[],"[621, 1295]",2375,0,2375,0,0,2373,2
10.0,OAMTII,[],[],[],"[1023, 1378]",2047,0,2047,0,0,2045,2
10.0,OAPROTP1,[],[],[],[212],524,0,524,0,0,523,1
10.0,OATRICH,[],[],[],[3157],9336,0,9336,0,0,9335,1
10.0,OCAPOAIG,[],[],[],"[553, 855]",1986,0,1986,0,0,1984,2
10.0,OCTNFBETA,[],[],[],"[577, 766]",1963,0,1963,0,0,1961,2
10.0,OCUTGLOB,[],[],[],"[3357, 5831]",6560,0,6560,0,0,6558,2
10.0,OOGH,[],[],[],"[333, 740, 1084, 1475]",2154,0,2154,0,0,2150,4
10.0,OPOP1,[],[],[],[249],616,0,616,0,0,615,1
10.0,ORAPROTP1A,[],[],[],[163],409,0,409,0,0,408,1
10.0,PAA1GL,[],[],[],"[204, 513]",872,0,872,0,0,870,2
10.0,PAAFPG,[],[],[],[214],1087,0,1087,0,0,1086,1
10.0,PAU03674,[],[],[],"[3171, 3574, 3773, 4013, 4294, 4611]",5437,0,5437,0,0,5431,6
10.0,PIGAPAI,[],[],[],"[794, 1129]",3325,0,3325,0,0,3323,2
10.0,PIGAPCIII,[],[],[],"[1432, 1711]",3268,0,3268,0,0,3266,2
10.0,PIGCNP,[],[],[],[400],1886,0,1886,0,0,1885,1
10.0,PIGFSB,[],[],[],"[515, 1042]",2043,0,2043,0,0,2041,2
10.0,PIKEGLOBIN,[],[],[],"[237, 588]",1701,0,1701,0,0,1699,2
10.0,PPGLTG,[],[],[],"[373, 662]",1064,0,1064,0,0,1062,2
10.0,PPPROP2,[],[],[],[319],739,0,739,0,0,738,1
10.0,PPYPROP2,[],[],[],[272],688,0,688,0,0,687,1
10.0,PTAZGLO,[],[],[],"[1603, 3077]",3609,0,3609,0,0,3607,2
10.0,PTGGGLOG,[],[],[],"[200, 545]",1814,0,1814,0,0,1812,2
10.0,PTPPINS,[],[],[],[1410],2475,0,2475,0,0,2474,1
10.0,PTPROP2,[],[],[],[330],750,0,750,0,0,749,1
10.0,PVU11715,[],[],[],"[288, 633]",1781,0,1781,0,0,1779,2
10.0,QULNFLW,[],[],[],"[3794, 4656, 5921]",7925,0,7925,0,0,7922,3
10.0,QULTROPIA,[],[],[],"[2186, 2360, 3004, 3437, 4047, 4336]",4956,0,4956,0,0,4950,6
10.0,RABCRP,[],[],[],[397],1430,0,1430,0,0,1429,1
10.0,RABDNP3AA,[],[],[],[2156],3082,0,3082,0,0,3081,1
10.0,RABSURFA,[],[],[],"[4033, 4361, 5088]",8089,0,8089,0,0,8086,3
10.0,RABTNF,[],[],[],"[851, 1355, 1563]",3192,0,3192,0,0,3189,3
10.0,RATCYC,[],[],[],[1333],2520,0,2520,0,0,2519,1
10.0,RATCYSS,[],[],[],"[1006, 4026]",5555,0,5555,0,0,5553,2
10.0,RATDCCOVB,[],[],[],"[2267, 2864, 3126]",5323,0,5323,0,0,5320,3
10.0,RATGRG,[],[],[],"[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,0,3880,0,0,3869,11
10.0,RATGROS,[],[],[],"[1178, 1390, 1587]",2488,0,2488,0,0,2485,3
10.0,RATGSTY,[],[],[],"[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,0,6286,0,0,6279,7
10.0,RATIGFBA,[],[],[],"[526, 2034, 3002]",4992,0,4992,0,0,4989,3
10.0,RATJE,[],[],[],"[1191, 1989]",3097,0,3097,0,0,3095,2
10.0,RATKALA,[],[],[],"[1275, 3282, 4476, 4709]",6249,0,6249,0,0,6245,4
10.0,RATLHB,[],[],[],"[817, 1230]",1790,0,1790,0,0,1788,2
10.0,RATLITHOST,[],[],[],"[2847, 3471, 3902, 4652]",5399,0,5399,0,0,5395,4
10.0,RATLYSOZYM,[],[],[],"[1561, 3255, 5174]",6732,0,6732,0,0,6729,3
10.0,RATLYSZYM,[],[],[],"[574, 4290, 6230]",7943,0,7943,0,0,7940,3
10.0,RATOSCAL,[],[],[],"[1192, 1373, 1586]",2119,0,2119,0,0,2116,3
10.0,RATPAP,[],[],[],"[1308, 1648, 2295, 2604, 3305]",4863,0,4863,0,0,4858,5
10.0,RATPAPIIB,[],[],[],"[2298, 3140, 3473, 4107]",4717,0,4717,0,0,4713,4
10.0,RATPPP,[],[],[],[2261],4534,0,4534,0,0,4533,1
10.0,RATPTBZR02,[],[],[],"[1306, 2066]",3426,0,3426,0,0,3424,2
10.0,RATRGPI,[],[],[],"[2712, 3339, 3770, 4521]",5237,0,5237,0,0,5233,4
10.0,RATRPIII,[],[],[],"[1608, 2456, 2790, 3426]",4133,0,4133,0,0,4129,4
10.0,RATSVSIV1,[],[],[],[244],972,0,972,0,0,971,1
10.0,RATTSHB,[],[],[],[4375],5159,0,5159,0,0,5158,1
10.0,RN0B2GLOB,[],[],[],"[354, 693]",1789,0,1789,0,0,1787,2
10.0,RN2BGLOB,[],[],[],"[432, 764]",1876,0,1876,0,0,1874,2
10.0,RN3B2GLOB,[],[],[],"[122, 460]",1436,0,1436,0,0,1434,2
10.0,RN3B3GLOB,[],[],[],"[403, 739]",1738,0,1738,0,0,1736,2
10.0,RN3BGLOB,[],[],[],"[288, 626]",1526,0,1526,0,0,1524,2
10.0,RNAC01,[],[],[],"[1367, 1694, 2597, 2867]",4083,0,4083,0,0,4079,4
10.0,RNAC02,[],[],[],"[1368, 1787, 2138, 2429, 2743]",3192,0,3192,0,0,3187,5
10.0,RNANTANT,[],[],[],"[1524, 3263, 3883]",5117,0,5117,0,0,5114,3
10.0,RNAPOEG,[],[],[],"[1293, 1955]",3229,0,3229,0,0,3227,2
10.0,RNCALBD9,[],[],[],[2736],4883,0,4883,0,0,4882,1
10.0,RNGAMT,[],[],[],"[2173, 3141, 3319, 3760, 4003]",4956,0,4956,0,0,4951,5
10.0,RNGMTG,[],[],[],"[1682, 3249, 3918, 4254, 4463]",5391,0,5391,0,0,5386,5
10.0,RNGROW3,[],[],[],"[471, 817, 1652, 1973]",2549,0,2549,0,0,2545,4
10.0,RNHSC73,[],[],[],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,0,4312,0,0,4305,7
10.0,RNLALB01,[],[],[],"[1414, 1914, 2419]",3812,0,3812,0,0,3809,3
10.0,RNLPKG,[],[],[],"[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,0,13003,0,0,12993,10
10.0,RNODC,[],[],[],"[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,0,7768,0,0,7759,9
10.0,RNP9KA,[],[],[],[1227],2332,0,2332,0,0,2331,1
10.0,RNPBPG,[],[],[],"[1117, 2950]",6021,0,6021,0,0,6019,2
10.0,RNPGMUT,[],[],[],"[1596, 1872]",2420,0,2420,0,0,2418,2
10.0,RNPROST22,[],[],[],"[876, 3647, 4526]",7667,0,7667,0,0,7664,3
10.0,RNREVSV2A,[],[],[],"[67, 1304]",1730,0,1730,0,0,1728,2
10.0,RNSDHG,[],[],[],"[4640, 5691, 6052, 6253, 6984, 8671]",9570,0,9570,0,0,9564,6
10.0,RNSVFG,[],[],[],[500],1841,0,1841,0,0,1840,1
10.0,RNTHYCSG,[],[],[],"[68, 1071]",2855,0,2855,0,0,2853,2
10.0,RNU03551,[],[],[],"[832, 2418, 3083]",3590,0,3590,0,0,3587,3
10.0,RNU09193,[],[],[],"[2084, 2749, 3084, 3787]",4187,0,4187,0,0,4183,4
10.0,RNU12250,[],[],[],"[293, 473]",1863,0,1863,0,0,1861,2
10.0,RNUCPG,[],[],[],"[4310, 5157, 7964, 8157, 9401]",12496,0,12496,0,0,12491,5
10.0,RNVEGP1,[],[],[],"[1262, 1834, 3032, 4037, 4611]",5948,0,5948,0,0,5943,5
10.0,RNVEGP2C,[],[],[],"[1378, 1950, 3128, 4146, 4723]",5742,0,5742,0,0,5737,5
10.0,RRU04320,[],[],[],"[2500, 3643]",6798,0,6798,0,0,6796,2
10.0,S46763,[],[],[],"[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,0,10035,0,0,10024,11
10.0,S49651,[],[],[],"[1652, 2786, 3255, 4137]",5440,0,5440,0,0,5436,4
10.0,S57980,[],[],[],"[875, 3645, 4524]",7665,0,7665,0,0,7662,3
10.0,S62287,[],[],[],[1266],3425,0,3425,0,0,3424,1
10.0,S63697,[],[],[],"[280, 829]",1331,0,1331,0,0,1329,2
10.0,S66606,[],[],[],"[2506, 2706, 3899, 4598]",6359,0,6359,0,0,6355,4
10.0,S67057,[],[],[],[840],1746,0,1746,0,0,1745,1
10.0,S69277,[],[],[],"[3098, 3316, 3521, 3839, 4103]",5516,0,5516,0,0,5511,5
10.0,S69278,[],[],[],"[2590, 2826, 3031, 3347, 3561]",5015,0,5015,0,0,5010,5
10.0,S69350,[],[],[],[235],2152,0,2152,0,0,2151,1
10.0,SAIEGLOBIM,[],[],[],"[237, 588]",1826,0,1826,0,0,1824,2
10.0,SMIGCU,[],[],[],"[799, 1233, 1631]",2833,0,2833,0,0,2830,3
10.0,SMNPRP1A,[],[],[],[215],623,0,623,0,0,622,1
10.0,SOEEGLOBIN,[],[],[],"[236, 586]",1688,0,1688,0,0,1686,2
10.0,SSBAT1G,[],[],[],"[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,0,10666,0,0,10657,9
10.0,SSIKBAGE,[],[],[],"[2469, 3151, 3713, 4091, 4470]",5756,0,5756,0,0,5751,5
10.0,SSPINT1B,[],[],[],"[1971, 2551, 3903, 5245, 6605]",8743,0,8743,0,0,8738,5
10.0,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
10.0,TARHBE,[],[],[],"[119, 465]",1682,0,1682,0,0,1680,2
10.0,TARHBG,[],[],[],"[265, 612]",2139,0,2139,0,0,2137,2
10.0,TFLPA2P1,[],[],[],"[596, 972, 1749]",2708,0,2708,0,0,2705,3
10.0,TFLPA2P2,[],[],[],"[590, 966, 1783]",2431,0,2431,0,0,2428,3
10.0,TFLPA2P3,[],[],[],"[596, 972, 1749]",2708,0,2708,0,0,2705,3
10.0,TFLPA2P4,[],[],[],"[590, 966, 1783]",2431,0,2431,0,0,2428,3
10.0,TGLHBB,[],[],[],"[519, 888]",2300,0,2300,0,0,2298,2
10.0,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
10.0,U00432,[],[],[],"[83, 237, 793, 1101, 1312]",1575,0,1575,0,0,1570,5
10.0,U00433,[],[],[],"[83, 267, 752, 1062, 1270]",1545,0,1545,0,0,1540,5
10.0,U00454,[],[],[],"[1598, 4862]",7192,0,7192,0,0,7190,2
10.0,U00938,[],[],[],"[1169, 4070, 5155]",6780,0,6780,0,0,6777,3
10.0,U01026,[],[],[],"[1364, 1746, 2537]",3216,0,3216,0,0,3213,3
10.0,U01027,[],[],[],"[571, 947, 1710]",2761,0,2761,0,0,2758,3
10.0,U01844,[],[],[],"[1986, 2141, 2474, 2653, 3211]",4219,0,4219,0,0,4214,5
10.0,XELCRPGA,[],[],[],[1096],3891,0,3891,0,0,3890,1
10.0,XELCRYB,[],[],[],"[706, 1326]",2049,0,2049,0,0,2047,2
