Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
2.0,HSCYTOK17,"[255, 396, 452, 488, 505, 581, 594, 894, 958, 982, 1162, 1422, 1427, 1572, 1709, 1764, 1822, 1864, 1951, 1963, 1984, 2079, 2147, 2208, 2304, 2309, 2342, 2382, 2401, 2571, 2582, 2732, 2774, 2819, 2850, 2857, 2928, 2935, 3008, 3066, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3468, 3588, 3601, 3609, 3625, 3693, 3935, 4000, 4046, 4123, 4320, 4795, 4818, 4840, 4972, 4987, 4991, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[255, 396, 452, 488, 505, 594, 894, 958, 982, 1162, 1422, 1427, 1572, 1764, 1822, 1864, 1951, 1963, 1984, 2079, 2147, 2208, 2309, 2342, 2382, 2401, 2571, 2582, 2732, 2774, 2819, 2850, 2857, 2928, 2935, 3008, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3382, 3468, 3588, 3601, 3609, 3625, 3935, 4046, 4320, 4795, 4818, 4840, 4972, 4987, 4991, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,66,5186,7,59,5186,0
2.0,HSCYTOK20,"[60, 116, 122, 203, 681, 729, 1063, 1085, 1277, 1871, 2073, 2091, 2134, 2166, 2287, 2321, 2418, 2423, 2515, 2526, 2589, 2601, 2644, 3069, 3128, 3370, 3723, 3978, 4019, 4075, 4111, 4131, 4134, 4531, 4732, 4742, 4771, 4869, 4960, 5047, 5152, 5205, 5281, 5352, 5730, 6228, 6699, 6824, 7135, 7290, 7458, 7512, 7646, 7660, 7716, 7789, 7828, 7897, 7909, 7943, 7963, 8061, 8134, 8233, 8275, 8443, 8449, 8547, 8722, 8760, 8856, 8860, 8864, 8952, 9313, 9470, 9491, 9573, 9642, 9926, 9984, 10005, 10271, 10304, 10451, 10620, 10714, 10828, 10916, 10968, 11052, 11083, 11131, 11206, 11346, 11408, 11421, 11428, 11458, 11499, 11935, 11940, 11978, 12125, 12146, 12458, 12494, 12525, 12705, 12778, 12783, 12902, 12915, 13053, 13300, 13421, 13706, 13847, 13941, 14030, 14034, 14099, 14349, 14477, 14572, 14592, 14934, 15045, 15297, 15302, 15384, 15899, 15935, 15989, 16025, 16129, 16190, 16305, 16343, 16347, 16376, 16419, 16498, 16586, 16620, 16625, 16791, 16811, 17070, 17125, 17174, 17199, 17254, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[60, 116, 122, 203, 681, 729, 1063, 1085, 1277, 1871, 2073, 2091, 2134, 2166, 2287, 2321, 2418, 2423, 2515, 2526, 2589, 2601, 2644, 3069, 3128, 3370, 3723, 3978, 4019, 4075, 4111, 4131, 4134, 4531, 4732, 4742, 4771, 4869, 4960, 5047, 5152, 5205, 5352, 5730, 6228, 6699, 6824, 7135, 7290, 7458, 7646, 7660, 7716, 7789, 7828, 7897, 7909, 7943, 7963, 8061, 8134, 8233, 8275, 8443, 8449, 8547, 8722, 8760, 8856, 8860, 8864, 8952, 9313, 9491, 9573, 9642, 9926, 10005, 10304, 10451, 10620, 10714, 10828, 10916, 10968, 11052, 11083, 11131, 11206, 11346, 11408, 11421, 11428, 11458, 11499, 11935, 11978, 12125, 12146, 12458, 12494, 12525, 12778, 12783, 12902, 12915, 13053, 13300, 13421, 13706, 13847, 13941, 14030, 14034, 14099, 14349, 14477, 14572, 14592, 14934, 15045, 15297, 15302, 15384, 15899, 15935, 15989, 16025, 16129, 16190, 16305, 16343, 16347, 16376, 16419, 16498, 16586, 16620, 16625, 16791, 16811, 17070, 17125, 17174, 17199, 17254, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,154,17899,7,147,17899,0
2.0,HSDAO,"[129, 158, 413, 537, 588, 956, 1035, 1080, 1111, 1119, 1177, 1263, 1329, 1381, 1437, 1526, 1552, 1635, 1654, 1665, 1699, 1710, 1738, 1751, 2046, 2183, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2914, 2941, 2974, 3084, 3142, 3156, 3236, 3303, 3597, 3617, 3633, 3885, 3987, 4423, 4465, 4584, 4623, 5092, 5121, 5135, 5166, 5254, 5296, 5561, 5566, 5611, 5627, 5744, 5903, 5929, 5965, 6165, 6200, 6206, 6275, 6426, 6592, 6684, 6696, 6911, 6983, 7299, 7384, 7431, 7461, 7478, 7548, 7562, 7594, 7619, 7656, 7727, 7736, 7766, 7815, 7871, 7903, 8028, 8237, 8329, 8347, 8419, 8427, 8502, 8537, 8701, 8880, 8901, 9013, 9040, 9276, 9337, 9343, 9406, 9707, 9839]","[6426, 7431, 9013]","[129, 158, 413, 537, 588, 956, 1035, 1080, 1111, 1119, 1177, 1263, 1329, 1381, 1437, 1526, 1552, 1635, 1654, 1665, 1699, 1710, 1738, 1751, 2046, 2183, 2197, 2229, 2345, 2351, 2551, 2582, 2775, 2877, 2914, 2941, 2974, 3084, 3142, 3156, 3236, 3303, 3597, 3617, 3633, 3885, 3987, 4423, 4465, 4584, 4623, 5092, 5121, 5135, 5166, 5254, 5296, 5561, 5566, 5611, 5627, 5744, 5903, 5929, 5965, 6165, 6200, 6206, 6275, 6592, 6684, 6696, 6911, 6983, 7299, 7384, 7461, 7478, 7548, 7562, 7594, 7619, 7656, 7727, 7736, 7766, 7815, 7871, 7903, 8028, 8237, 8329, 8347, 8419, 8427, 8502, 8537, 8701, 8880, 8901, 9040, 9276, 9337, 9343, 9406, 9707, 9839]","[6426, 7431, 9013]",9895,110,9785,3,107,9785,0
2.0,HSERPG,"[143, 516, 563, 628, 711, 765, 831, 868, 1004, 1015, 1115, 1303, 1340, 1683, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2389, 2423, 2474, 2478, 2509, 2768, 3230]","[628, 1340, 1683, 2474]","[143, 516, 563, 711, 765, 831, 868, 1004, 1015, 1115, 1303, 1774, 1900, 1943, 2026, 2069, 2119, 2253, 2290, 2389, 2423, 2478, 2509, 2768, 3230]","[628, 1340, 1683, 2474]",3390,29,3361,4,25,3361,0
2.0,HSFAU1,"[80, 238, 273, 327, 335, 343, 375, 415, 432, 484, 505, 547, 655, 824, 857, 870, 947, 1043, 1096, 1100, 1123, 1129, 1140, 1186, 1349, 1535, 1557, 1592, 1599, 1613, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]","[80, 238, 273, 327, 335, 343, 375, 415, 432, 484, 505, 547, 655, 824, 870, 947, 1043, 1100, 1123, 1129, 1140, 1186, 1349, 1535, 1557, 1592, 1599, 1617, 1741, 1787, 1821, 2004]","[857, 1096, 1613]",2008,35,1973,3,32,1973,0
2.0,HSFESFPS,"[8, 13, 55, 292, 353, 507, 513, 543, 608, 614, 728, 738, 771, 791, 856, 872, 1142, 1227, 1248, 1553, 1650, 1781, 1827, 1889, 1964, 1980, 2210, 2415, 2534, 2580, 2695, 2790, 2821, 2961, 3003, 3023, 3083, 3180, 3235, 3336, 3435, 3446, 3628, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 3982, 4008, 4027, 4172, 4510, 4522, 4532, 4547, 4580, 4663, 5028, 5154, 5307, 5319, 5399, 5405, 5478, 5534, 5598, 5706, 5924, 6054, 6108, 6240, 6445, 6682, 6767, 6835, 6902, 6970, 6999, 7027, 7063, 7089, 7098, 7102, 7150, 7230, 7330, 7345, 7516, 7634, 7686, 7690, 7757, 7836, 7851, 8020, 8052, 8069, 8073, 8349, 8546, 8582, 8598, 8640, 8720, 8782, 8786, 8927, 9087, 9151, 9176, 9193, 9198, 9294, 9315, 9371, 9382, 9424, 9635, 9734, 9768, 10015, 10026, 10270, 10314, 10328, 10360, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11128, 11196, 11300, 11349, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 55, 292, 353, 507, 513, 543, 608, 614, 728, 738, 771, 791, 856, 872, 1142, 1248, 1650, 1781, 1827, 1889, 1964, 1980, 2210, 2415, 2534, 2580, 2695, 2790, 2821, 2961, 3003, 3083, 3180, 3235, 3435, 3446, 3628, 3637, 3645, 3726, 3769, 3797, 3873, 3923, 3982, 4008, 4027, 4172, 4510, 4522, 4532, 4547, 4580, 4663, 5028, 5154, 5307, 5319, 5399, 5478, 5534, 5706, 6054, 6108, 6682, 6767, 6835, 6902, 6970, 6999, 7027, 7063, 7089, 7098, 7102, 7230, 7330, 7345, 7516, 7686, 7690, 7757, 7836, 7851, 8020, 8052, 8073, 8349, 8546, 8582, 8598, 8640, 8720, 8786, 8927, 9087, 9176, 9193, 9198, 9294, 9315, 9382, 9424, 9635, 9734, 10026, 10270, 10314, 10328, 10360, 10445, 10483, 10581, 10586, 10626, 10652, 10664, 10699, 10796, 10882, 10953, 10965, 10996, 11000, 11068, 11079, 11128, 11196, 11300, 11349, 11511, 11558, 11788, 11822, 11865, 12020, 12024, 12034, 12062, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,159,12096,17,142,12096,0
2.0,HSGCSFG,"[82, 264, 404, 461, 537, 540, 690, 735, 739, 744, 748, 774, 894, 970, 1158, 1230, 1521, 1586, 1728, 1811, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2514, 2590, 2736, 2759, 2770, 2790, 2802]","[404, 744, 1230, 1521]","[82, 264, 461, 537, 540, 690, 735, 739, 748, 774, 894, 970, 1158, 1586, 1728, 1811, 1999, 2040, 2048, 2121, 2180, 2296, 2319, 2481, 2514, 2590, 2736, 2759, 2770, 2790, 2802]","[404, 744, 1230, 1521]",2952,35,2917,4,31,2917,0
2.0,HSGEBCMA,"[334, 586, 607, 700, 766, 888, 970, 983, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1496, 1508, 1545, 1648, 1697, 1831, 2106, 2128, 2292, 2386, 2430, 2528, 2538, 2587, 2679, 2766, 2820, 2989, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]","[334, 586, 700, 766, 888, 970, 983, 1036, 1050, 1082, 1137, 1194, 1206, 1294, 1349, 1508, 1545, 1648, 1697, 1831, 2106, 2128, 2292, 2386, 2430, 2528, 2538, 2587, 2679, 2766, 2820, 2989, 3234, 3273, 3279, 3292, 3352, 3409, 3441, 3489, 3552, 3607, 3650]","[607, 1496]",3711,45,3666,2,43,3666,0
2.0,HSGGL2,"[154, 164, 202, 212, 433, 547, 630, 632, 773, 812, 882, 933, 1055, 1067, 1119, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]","[154, 164, 212, 433, 630, 632, 773, 812, 882, 933, 1055, 1067, 1119, 1149, 1195, 1333, 1431, 1476, 1500]","[202, 547]",1620,21,1599,2,19,1599,0
2.0,HSGLA,"[8, 75, 94, 149, 184, 302, 307, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1102, 1374, 1388, 1422, 1798, 1822, 1826, 2011, 2037, 2148, 2244, 2339, 2363, 2370, 2444, 2472, 2483, 2494, 2499, 2840, 3129, 3131, 3192, 3380, 3422, 3424, 3717, 4028, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 4694, 5022, 5040, 5093, 5269, 5308, 5419, 5451, 5500, 5563, 5575, 5717, 5731, 5821, 6208, 6399, 6672, 6706, 6740, 6767, 6784, 6884, 6958, 6983, 7164, 7241, 7447, 7500, 7628, 7846, 7915, 8012, 8044, 8167, 8378, 8413, 8421, 8445, 8843, 9335, 9641, 10100, 10154, 10293, 10329, 10359, 10369, 10395, 10453, 10549, 10654, 10692, 10708, 11096, 11400, 11432, 11472, 11689, 11761, 11832, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 75, 94, 149, 184, 302, 307, 779, 821, 852, 868, 885, 901, 937, 955, 995, 1102, 1388, 1422, 1798, 1822, 1826, 2011, 2037, 2148, 2244, 2339, 2363, 2370, 2444, 2472, 2483, 2494, 2499, 2840, 3129, 3131, 3192, 3380, 3422, 3424, 3717, 4028, 4032, 4062, 4106, 4149, 4165, 4224, 4267, 4397, 4435, 4469, 4608, 4694, 5022, 5040, 5093, 5308, 5419, 5451, 5500, 5563, 5575, 5717, 5731, 5821, 6208, 6399, 6672, 6706, 6740, 6767, 6784, 6884, 6958, 6983, 7164, 7241, 7500, 7628, 7846, 7915, 8012, 8044, 8167, 8378, 8421, 8445, 8843, 9335, 9641, 10100, 10154, 10329, 10359, 10369, 10395, 10453, 10549, 10654, 10692, 11096, 11400, 11432, 11472, 11689, 11761, 11832, 12168, 12200, 12244, 12322, 12358]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,120,12308,6,114,12308,0
2.0,HSGROW2,"[12, 92, 175, 211, 345, 433, 462, 471, 762, 781, 807, 899, 916, 951, 1091, 1276, 1349, 1740]","[345, 762, 1091, 1349]","[12, 92, 175, 211, 433, 462, 471, 781, 807, 899, 916, 951, 1276, 1740]","[345, 762, 1091, 1349]",1956,18,1938,4,14,1938,0
2.0,HSGSTM4,"[18, 37, 41, 73, 117, 163, 207, 228, 248, 267, 391, 462, 466, 522, 578, 679, 692, 778, 874, 878, 907, 1045, 1262, 1268, 1283, 1296, 1357, 1458, 1566, 1785, 1793, 2098, 2142, 2232, 2350, 2453, 2469, 2670, 2856, 2907, 2960, 3139, 3202, 3246, 3277, 3366, 3428, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4343, 4351, 4381, 4404, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 73, 117, 163, 207, 228, 248, 267, 462, 466, 522, 578, 679, 692, 778, 878, 907, 1045, 1268, 1283, 1296, 1357, 1566, 1785, 1793, 2098, 2142, 2232, 2350, 2453, 2856, 2907, 2960, 3139, 3202, 3246, 3277, 3366, 3428, 3430, 3484, 3511, 3516, 3532, 3623, 3766, 3773, 3933, 3953, 3984, 3991, 4159, 4183, 4343, 4351, 4381, 4404, 4445, 4499, 4648]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,68,4766,7,61,4766,0
2.0,HSGTRH,"[143, 442, 515, 536, 1000, 1193, 1251, 1293, 1301, 1615, 1847, 1927, 1965, 2111, 2205, 2322, 2431, 2457, 2502, 2809, 2814, 2930, 3141, 3732, 3816, 3862, 3910, 3949, 4142, 4747, 4969, 5399, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552, 6762]","[2205, 3816]","[143, 442, 515, 536, 1000, 1193, 1251, 1293, 1301, 1615, 1847, 1927, 1965, 2111, 2322, 2431, 2457, 2502, 2809, 2814, 2930, 3141, 3732, 3862, 3910, 3949, 4142, 4747, 4969, 5399, 5548, 5598, 5640, 5645, 5711, 5758, 5766, 5904, 5921, 5926, 6094, 6244, 6256, 6275, 6449, 6552, 6762]","[2205, 3816]",7216,49,7167,2,47,7167,0
2.0,HSHMG17G,"[25, 139, 156, 283, 400, 651, 845, 856, 911, 1043, 1117, 1269, 1405, 1488, 1528, 1538, 1595, 1643, 1685, 1776, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2524, 2589, 2656, 2927, 2946, 3134, 3403, 3415, 3473, 3483, 3620, 3626, 3705, 3795, 3889, 3898, 4021, 4098, 4162, 4342, 4348, 4410, 4469, 4553, 4647, 4815, 4833, 4854, 4921, 4929, 5014, 5030, 5035, 5067, 5073, 5351, 5468, 5600, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6297, 6302, 6442, 6511, 6556, 6844, 6906, 6924, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 156, 283, 400, 651, 845, 856, 911, 1043, 1117, 1269, 1405, 1488, 1528, 1538, 1595, 1643, 1685, 1776, 1793, 1798, 2037, 2061, 2083, 2279, 2300, 2335, 2589, 2656, 2927, 2946, 3134, 3403, 3473, 3483, 3626, 3705, 3795, 3889, 3898, 4098, 4162, 4342, 4348, 4410, 4469, 4647, 4815, 4833, 4854, 4921, 4929, 5014, 5030, 5035, 5067, 5073, 5351, 5468, 5600, 5882, 5887, 5920, 5937, 5946, 6007, 6047, 6061, 6297, 6302, 6442, 6511, 6556, 6844, 6906, 6924, 7062, 7087, 7100, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,87,7100,5,82,7100,0
2.0,HSHNRNPA,"[44, 49, 220, 271, 318, 458, 470, 481, 485, 687, 707, 814, 868, 1086, 1159, 1287, 1494, 1751, 1789, 1830, 1858, 1891, 1936, 1940, 2100, 2185, 2295, 2319, 2337, 2421, 2481, 2511, 2530, 2615, 2660, 2723, 2794, 2869, 2927, 2988, 3069, 3229, 3233, 3249, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3962, 3967, 4252, 4312, 4316, 4685, 4833, 4847, 4889, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[44, 49, 220, 271, 318, 458, 470, 481, 485, 687, 707, 868, 1086, 1159, 1287, 1751, 1789, 1830, 1858, 1891, 1940, 2100, 2185, 2319, 2337, 2421, 2511, 2530, 2615, 2723, 2794, 2927, 2988, 3069, 3229, 3233, 3249, 3295, 3316, 3328, 3536, 3559, 3602, 3773, 3821, 3926, 3967, 4252, 4312, 4316, 4685, 4833, 4847, 4889, 4914, 4954, 5159, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,66,5294,8,58,5294,0
2.0,HSHOX51,"[9, 117, 204, 226, 268, 282, 340, 427, 460, 517, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2052, 2120, 2126, 2130, 2201, 2246, 2260, 2347, 2393, 2401, 2415, 2419, 2425, 2433, 2519, 2611, 2690, 2930, 3022, 3027, 3242, 3320, 3341, 3389, 3431, 3558, 3601, 3803, 3974, 3985, 4015, 4023, 4445, 4454, 4600, 4643, 4748, 4921, 4940, 5208, 5426, 5604, 5614, 5678, 5817, 5898, 6047, 6206, 6276]",[2052],"[9, 117, 204, 226, 268, 282, 340, 427, 460, 517, 698, 703, 752, 760, 856, 862, 1032, 1043, 1278, 1300, 1425, 1475, 1547, 1640, 1651, 1675, 1791, 1959, 2036, 2042, 2120, 2126, 2130, 2201, 2246, 2260, 2347, 2393, 2401, 2415, 2419, 2425, 2433, 2519, 2611, 2690, 2930, 3022, 3027, 3242, 3320, 3341, 3389, 3431, 3558, 3601, 3803, 3974, 3985, 4015, 4023, 4445, 4454, 4600, 4643, 4748, 4921, 4940, 5208, 5426, 5604, 5614, 5678, 5817, 5898, 6047, 6206, 6276]",[2052],6297,79,6218,1,78,6218,0
2.0,HSHSC70,"[27, 31, 41, 54, 59, 63, 119, 229, 305, 456, 470, 499, 681, 689, 777, 852, 913, 1062, 1091, 1194, 1245, 1313, 1419, 1644, 1773, 1778, 1790, 1931, 1988, 2052, 2250, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2893, 2902, 2938, 3188, 3293, 3307, 3662, 3692, 3734, 3773, 3793, 3841, 3908, 3964, 4114, 4169, 4197, 4253, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 119, 229, 305, 456, 470, 499, 681, 689, 777, 852, 913, 1062, 1091, 1194, 1313, 1419, 1644, 1778, 1790, 1931, 1988, 2052, 2337, 2377, 2427, 2533, 2550, 2563, 2587, 2781, 2887, 2902, 2938, 3188, 3293, 3662, 3692, 3773, 3793, 3841, 3908, 3964, 4169, 4197, 4253, 4329, 4343, 4735, 4819, 4910, 4919, 4929, 5017, 5141, 5145, 5194, 5253, 5291, 5330, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,73,5327,7,66,5327,0
2.0,HSIFNAR,"[109, 197, 329, 346, 352, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 724, 731, 830, 869, 1043, 1122, 1139, 1190, 1218, 1356, 1371, 1404, 1420, 1437, 1508, 1540, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2677, 2680, 2684, 2696, 2747, 2807, 2811, 2948, 2990, 3071, 3156, 3297, 3337, 3362, 3603, 3714, 3992, 4103, 4124, 4272, 4315, 4481, 4549, 4612, 4742, 4808, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 6407, 6838, 7361, 7409, 7631, 7694, 7698, 7702, 7976, 8096, 8112, 8182, 8443, 8514, 8569, 8594, 9047, 9219, 9252, 9566, 9606, 9829, 9963, 10270, 10318, 10348, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10612, 10677, 10789, 10800, 11127, 11268, 11325, 11634, 11655, 11664, 11687, 11832, 12012, 12114, 12138, 12293, 12416, 12445, 12660, 12704, 12838, 13065, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14751, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 16944, 17164, 17279, 17371, 17548, 17574, 17647, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18183, 18205, 18394, 18426, 18564, 18886, 18913, 19180, 19188, 19220, 19442, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21132, 21239, 21243, 21261, 21610, 21714, 21850, 22057, 22130, 22183, 22338, 22373, 22532, 22538, 22586, 22719, 23001, 23043, 23136, 23180, 23273, 23369, 23460, 23639, 23705, 23766, 23783, 23948, 23985, 24341, 24359, 24515, 24550, 24742, 24942, 24991, 25061, 25222, 25314, 25368, 25385, 25555, 25592, 25618, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27236, 27240, 27263, 27380, 27591, 27744, 27840, 27880, 27952, 27985, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 28679, 28729, 28868, 29018, 29032, 29084, 29168, 29232, 29366, 29554, 29629, 29672, 29885, 29899, 30041, 30053, 30088, 30203, 30214, 30400, 30452, 30489, 30497, 30854, 30881, 30937, 30949, 30998, 31281, 31290, 31516, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 32103, 32399, 32446, 32488]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[109, 197, 329, 346, 352, 365, 394, 429, 549, 568, 583, 616, 631, 654, 669, 712, 724, 731, 869, 1043, 1122, 1139, 1190, 1218, 1356, 1371, 1404, 1420, 1437, 1508, 1540, 1597, 1942, 2036, 2165, 2167, 2445, 2605, 2612, 2623, 2632, 2677, 2680, 2684, 2696, 2747, 2807, 2811, 2948, 2990, 3071, 3156, 3297, 3337, 3362, 3603, 3714, 3992, 4103, 4124, 4272, 4315, 4481, 4549, 4612, 4742, 4808, 5061, 5097, 5135, 5386, 5468, 5712, 5843, 6393, 6407, 6838, 7361, 7409, 7631, 7694, 7698, 7702, 7976, 8096, 8112, 8182, 8443, 8514, 8569, 8594, 9047, 9219, 9252, 9566, 9606, 9829, 9963, 10270, 10318, 10348, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10612, 10677, 10789, 10800, 11127, 11268, 11634, 11655, 11664, 11687, 11832, 12012, 12114, 12138, 12293, 12416, 12445, 12660, 12704, 12838, 13065, 13264, 13691, 13828, 13884, 14006, 14050, 14096, 14124, 14172, 14247, 14282, 14751, 14793, 14795, 14937, 14942, 15058, 15159, 15196, 15387, 15464, 15482, 15686, 16062, 16084, 16909, 17164, 17279, 17371, 17548, 17574, 17647, 17651, 17681, 17725, 17884, 17942, 17992, 18117, 18183, 18205, 18394, 18426, 18564, 18886, 18913, 19180, 19220, 19690, 19846, 19858, 19910, 19999, 20023, 20036, 20088, 20153, 20240, 20346, 20452, 20795, 20837, 20839, 21052, 21239, 21243, 21261, 21610, 21714, 21850, 22057, 22130, 22183, 22338, 22373, 22532, 22538, 22586, 22719, 23001, 23043, 23136, 23180, 23273, 23369, 23460, 23639, 23705, 23766, 23783, 23948, 23985, 24341, 24359, 24515, 24550, 24742, 24942, 24991, 25222, 25368, 25385, 25555, 25592, 25618, 25630, 25666, 25777, 26285, 26450, 26578, 26649, 26704, 26892, 26897, 27001, 27236, 27240, 27263, 27380, 27591, 27744, 27840, 27880, 27952, 27985, 28142, 28192, 28272, 28315, 28350, 28489, 28657, 28661, 28729, 28868, 29018, 29032, 29084, 29168, 29232, 29366, 29629, 29672, 29885, 29899, 30041, 30053, 30088, 30203, 30214, 30400, 30452, 30489, 30497, 30854, 30881, 30937, 30949, 30998, 31281, 31290, 31516, 31572, 31604, 31644, 31715, 31727, 31761, 31769, 31918, 32103, 32399, 32446, 32488]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,315,32583,10,305,32583,0
2.0,HSIFNG,"[55, 63, 91, 136, 149, 343, 589, 835, 867, 899, 955, 976, 1047, 1897, 2175, 2330, 2347, 2364, 2403, 2413, 2431, 2442, 2446, 2577, 2612, 2771, 3213, 3350, 3372, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 4115, 4278, 4482, 4600, 4648, 4731, 5167, 5211, 5257, 5305, 5346, 5708, 5853, 5910]","[589, 1897, 2175]","[55, 63, 91, 136, 149, 343, 835, 867, 899, 955, 976, 1047, 2330, 2347, 2364, 2403, 2413, 2431, 2442, 2446, 2577, 2612, 2771, 3213, 3350, 3372, 3516, 3631, 3636, 3667, 3690, 3742, 3786, 3833, 3962, 4115, 4278, 4482, 4600, 4648, 4731, 5167, 5211, 5257, 5305, 5346, 5708, 5853, 5910]","[589, 1897, 2175]",5953,52,5901,3,49,5901,0
